-0.45918
0.48674
-0.2066
-0.36602
0.15313
0.069878
-0.12926
0.16455
-0.15665
0.084941
0.28447
0.27223
0.34774
-0.065669
0.17277
0.16911
-0.28949
0.20258
-0.33709
-0.36596
0.22029
-0.15806
0.58721
0.036192
0.35434
-0.079581
0.23729
-0.16457
0.19637
0.008459
-0.20714
0.18998
-0.057401
-0.32871
-0.012374
0.25144
-0.13011
0.3641
-0.21372
-0.23184
0.537
-0.30459
-0.061335
-0.014211
0.10771
-0.094358
0.020703
-0.17198
-0.21196
0.29942
0.17949
0.6063
-0.37828
0.11852
-0.2789
0.35067
-0.31482
-0.55625
0.17341
0.041992
-0.1231
-0.11458
0.089787
0.33481
0.29628
0.081474
0.38513
0.10634
0.39038
0.57057
-0.44799
-0.22096
-0.54798
0.30085
0.40047
-0.23154
0.01816
-0.24511
0.34048
0.15111
-0.0016061
-0.39596
-0.58959
-0.43541
-0.1097
-0.090507
0.054728
0.58592
-0.24644
0.020768
0.43539
0.056669
0.33976
-0.29953
-0.23269
-0.095061
-0.23554
-0.6459
0.11125
-0.25091
0.042949
0.13857
-0.21419
-0.25017
-0.13648
-0.10285
0.3372
0.076873
0.31431
-0.11075
0.075615
0.53586
-0.35817
-0.39529
-0.27058
-0.10509
0.26045
0.32627
0.092381
0.14482
0.089748
0.4051
-0.092433
0.091453
-0.42396
-0.40157
-0.4198
-0.12121
0.20137
0.37673
-0.13637
0.0034045
-0.62956
0.28092
-0.076237
-0.32482
0.0076406
-0.51329
-0.12656
0.090507
0.61246
-0.21136
-0.075296
0.015136
0.018976
0.32839
0.38508
-0.25168
0.53515
0.47047
-0.22121
0.46329
-0.030475
0.21073
0.23931
-0.016904
0.1241
0.028269
0.47176
-0.16758
-0.23799
0.15308
-0.022765
0.21749
-0.31423
0.1865
0.066005
-0.21206
0.21412
-0.16639
-0.11429
-0.56788
0.25314
-0.065775
0.39819
0.55243
0.16311
-0.042907
0.22518
0.17207
-0.44239
0.2058
0.60201
0.33807
0.2961
0.17698
0.024618
-0.08416
-0.31733
0.062092
-0.45593
-0.15758
0.074726
0.16602
0.3069
0.037321
-0.18766
-0.076552
0.22553
0.028108
-0.16984
0.16144
0.34774
-0.067939
-0.10935
-0.13693
-0.04487
-0.038099
0.50752
0.66675
-0.7338
0.027397
0.055465
-0.22891
-0.21226
-0.2439
0.23844
-0.25727
0.081639
0.40971
-0.16863
0.16383
0.16903
-0.22857
-0.35024
-0.38466
0.048917
-0.017002
0.26505
0.44138
-0.33699
-0.52683
0.073219
0.38546
0.22482
-0.2405
0.16125
-0.21838
-0.13792
0.14518
0.02289
0.39134
-0.092664
0.23797
0.023447
-0.13801
0.10629
0.10657
-0.017451
-0.064675
-0.079642
-0.38983
-0.2869
-0.11285
-0.13235
0.2615
0.18194
0.069268
0.078317
-0.44102
-0.41479
-0.44122
0.30916
-0.1322
-0.0096733
0.5398
-0.61817
-0.16202
0.067329
-0.4325
0.028705
-0.36467
-0.22894
0.44605
0.05467
-0.17339
-0.093696
-0.14281
-0.15557
-0.19674
0.093877
-0.037198
0.31711
-0.53055
-0.14638
-0.042063
0.15267
0.33918
0.18053
0.20674
-0.084206
0.09537
0.15234
0.78023
0.053578
0.15216
-0.15608
0.54
0.11624
0.34274
0.66567
-0.43697
-0.13063
-0.11978
-0.43268
0.51203
0.27693
-0.23177
0.043443
-0.027393
-0.25428
0.0052324
0.13883
-0.22395
-0.25775
-0.30641
-0.066925
-0.10387
-0.034105
-0.14081
-0.28276
-0.044669
-0.087618
0.041509
-0.016
-0.23817
0.34677
-0.17662
-0.244
0.046492
-0.040118
0.37137
-0.17693
-0.17261
0.24765
0.038313
-0.34778
0.27666
0.070893
-0.15051
0.38749
-0.53342
0.27652
0.13219
-0.21177
0.037408
0.077172
-0.42577
0.085171
0.012855
0.062656
-0.0063295
-0.27009
0.14322
-0.0051925
0.06638
-0.29263
0.068041
-0.04842
-0.066193
-0.34199
0.15496
-0.078304
0.21641
-0.26665
-0.26426
-0.15794
-0.19429
0.30735
-0.56672
-0.11017
-0.32033
-0.054065
0.033891
0.01211
0.26903
0.40583
0.088198
0.21621
0.06349
-0.43799
-0.44995
0.19658
0.085852
-0.029325
0.28864
-0.093175
0.21747
-0.075386
0.0048992
-0.22102
0.035927
-0.10098
-0.086542
0.059987
0.411
0.1048
0.020539
-0.41976
-0.096354
0.2598
0.052431
0.5928
0.48624
-0.38203
-0.23273
0.40463
-0.65706
0.071383
-0.22318
-0.46526
-0.099632
-0.28364
-0.14904
-0.042558
0.69443
0.28367
-0.39785
-0.11302
-0.091654
-0.10729
-0.041203
0.18456
-0.60652
-0.27147
0.49227
-0.19028
0.089962
-0.33979
-0.12
0.62834
0.17546
0.1496
0.0052957
-0.48869
-0.23782
0.0089282
-0.11812
-0.53392
0.07249
0.12568
-0.058254
0.35701
0.025219
0.60819
-0.23952
0.20992
0.029715
0.023492
0.29386
0.016789
-0.054819
-0.13773
-0.2331
-0.15607
-0.29536
-0.13424
-0.34418
-0.19267
-0.1038
-0.46749
0.13645
-0.13087
0.10108
-0.19801
0.50398
-0.34798
-0.24031
0.2117
0.62234
-0.053449
-0.088479
0.26534
0.47086
-0.050056
0.0035623
0.12896
0.088958
0.34398
-0.14119
0.14393
0.033806
0.40404
-0.25349
-0.20897
-0.35126
0.15264
0.087824
0.017598
0.046652
0.20367
0.0072585
-0.53588
-0.21556
-0.54361
-0.38252
-0.04426
-0.030843
0.039062
-0.077495
0.26011
0.30998
0.11702
0.23554
0.18607
0.15373
-0.27859
-0.16223
-0.010878
-0.53496
-0.11013
-0.04254
-0.18194
-0.058284
0.50638
-0.073291
0.040919
-0.032379
-0.34893
-0.11414
-0.75093
0.10147
-0.28315
-0.092478
0.30264
-0.44676
-0.012701
0.23236
-0.19188
-0.51385
-0.47596
0.1105
-0.20897
-0.53812
-0.41346
0.053075
0.20224
0.27619
-0.24449
-0.30254
0.29938
-0.19575
0.13867
-0.0126
-0.22973
0.30964
-0.0055362
-0.24545
-0.18052
-0.26174
0.39249
0.24763
-0.16632
-0.18498
-0.22978
-0.19574
-0.19991
-0.18515
0.35437
0.090382
-0.38305
-0.023276
0.071724
0.10728
-0.3372
-0.12243
-0.32113
-0.40423
0.51738
0.40728
0.11554
-0.4082
-0.11079
0.22149
0.0011488
0.35391
0.037868
-0.1151
0.042933
0.32221
-0.28074
-0.13138
-0.012321
-0.11135
0.25802
-0.026124
-0.0615
0.78962
0.34332
-0.27317
-0.044282
-0.017154
0.135
-0.0013715
0.16813
0.37995
0.55662
-0.43135
-0.25702
-0.013344
0.094239
0.45992
-0.022878
0.11709
0.1081
-0.04347
0.23778
0.14655
0.16653
0.15344
0.07316
0.59011
-0.075644
-0.0033046
-0.28942
0.18616
0.38617
-0.019695
0.20761
-0.51097
-0.059002
0.23908
-0.38444
-0.1709
0.33029
-0.22939
0.69799
0.14864
0.09239
-0.031946
-0.29336
0.0012529
0.26147
0.56718
-0.16669
-0.018966
-0.29914
-0.63569
0.040654
-0.14663
0.12785
0.19446
0.14413
-0.23734
-0.16695
-0.12718
-0.02229
0.69315
0.52892
0.86938
-0.34555
0.23917
-0.10386
0.024211
0.14845
0.32923
0.44074
0.23202
-0.17474
0.19515
-0.12656
0.11011
0.45786
-0.52344
0.11217
0.62724
-0.083872
-0.13916
-0.14814
0.15274
0.78932
0.018612
-0.13816
-0.36204
0.28464
-0.092817
0.26825
-0.072477
0.24326
0.23481
0.030872
-0.58862
0.027178
0.14163
-0.078557
0.50514
0.055812
-0.07717
0.1908
0.10089
0.045084
0.65578
-0.13417
-0.16164
-0.19026
0.0017257
-0.22213
-0.17753
-0.035623
0.041403
0.37403
0.22692
-0.044886
0.40669
0.038158
0.16413
0.55243
0.11826
-0.22223
0.13529
-0.070193
-0.075914
-0.12971
0.043323
0.20129
-0.032922
0.43561
-0.25362
0.45954
-0.0085292
-0.19928
0.046654
-0.024284
