 (3.743845703124999886e+02-1.745787109375000057e+02j), (1.743845703124999886e+02+2.124212890624999943e+02j), (-7.961542968749999716e+01+2.644212890625000227e+02j), (-4.266154296875000114e+02+2.842128906250000142e+01j), (2.813845703124999886e+02-1.985787109375000057e+02j)
 (2.793845703124999886e+02+2.944212890625000227e+02j), (-2.076154296875000114e+02+2.524212890624999943e+02j), (-3.186154296875000114e+02-2.215787109375000057e+02j), (4.438457031250000284e+01-3.315787109374999773e+02j), (2.063845703124999886e+02+1.234212890624999943e+02j)
 (2.738457031250000284e+01-8.957871093750000568e+01j), (-2.761542968749999716e+01+1.104212890624999943e+02j), (2.238457031250000284e+01+7.542128906249999432e+01j), (1.433845703124999886e+02-2.457871093749999858e+01j), (6.738457031250000284e+01+1.421289062500000533e+00j)
 (-2.615429687499998934e+00-1.795787109375000057e+02j), (6.238457031250000284e+01-1.345787109375000057e+02j), (2.438457031250000284e+01+1.674212890624999943e+02j), (-4.761542968749999716e+01+2.264212890624999943e+02j), (-1.926154296875000114e+02-1.845787109375000057e+02j)
 (2.233845703124999886e+02+1.184212890624999943e+02j), (-9.661542968749999716e+01+4.242128906250000142e+01j), (-2.316154296875000114e+02+3.942128906250000142e+01j), (1.738457031250000284e+01-2.395787109375000057e+02j), (5.838457031250000284e+01+1.024212890624999943e+02j)
 (3.353845703124999886e+02+4.334212890625000227e+02j), (-3.776154296875000114e+02+2.554212890624999943e+02j), (-4.156154296875000114e+02-1.425787109375000057e+02j), (-1.486154296875000114e+02-4.745787109374999773e+02j), (4.093845703124999886e+02+2.494212890624999943e+02j)
 (8.438457031250000284e+01+1.554212890624999943e+02j), (2.338457031250000284e+01+2.784212890625000227e+02j), (-1.866154296875000114e+02+6.742128906249999432e+01j), (-9.561542968749999716e+01-2.385787109375000057e+02j), (2.293845703124999886e+02-3.757871093749999858e+01j)
 (1.083845703125000028e+02+1.304212890624999943e+02j), (-1.516154296875000114e+02+9.742128906249999432e+01j), (-3.206154296875000114e+02-8.557871093750000568e+01j), (6.038457031250000284e+01-2.835787109374999773e+02j), (4.763845703124999886e+02+6.642128906249999432e+01j)
 (2.323845703124999886e+02+3.824212890625000227e+02j), (-5.526154296874999545e+02+1.724212890624999943e+02j), (-2.716154296875000114e+02-3.675787109374999773e+02j), (1.563845703124999886e+02-4.535787109374999773e+02j), (4.103845703124999886e+02+3.564212890625000227e+02j)
 (2.938457031250000284e+01+3.174212890625000227e+02j), (-2.946154296875000114e+02+1.114212890624999943e+02j), (-1.986154296875000114e+02+4.212890625000005329e-01j), (8.538457031250000284e+01-2.535787109375000057e+02j), (3.823845703124999886e+02+1.604212890624999943e+02j)
 (2.003845703124999886e+02+4.942128906250000142e+01j), (-2.461542968749999716e+01+5.942128906250000142e+01j), (-4.161542968749999716e+01+2.342128906250000142e+01j), (-2.261542968749999716e+01-6.157871093749999858e+01j), (2.283845703124999886e+02-2.857871093749999858e+01j)
 (2.023845703124999886e+02-1.595787109375000057e+02j), (3.013845703124999886e+02+2.242128906250000142e+01j), (-6.161542968749999716e+01+2.144212890624999943e+02j), (-1.006154296874999972e+02+1.384212890624999943e+02j), (-5.761542968749999716e+01-2.435787109375000057e+02j)
 (3.638457031250000284e+01+1.424212890624999943e+02j), (-2.126154296875000114e+02-6.057871093749999858e+01j), (5.838457031250000284e+01+6.142128906250000142e+01j), (7.638457031250000284e+01+1.964212890624999943e+02j), (-1.296154296875000114e+02-7.257871093750000568e+01j)
 (-7.615429687499998934e+00+5.594212890625000227e+02j), (-5.886154296874999545e+02-8.157871093750000568e+01j), (-9.161542968749999716e+01-2.725787109374999773e+02j), (6.003845703125000455e+02-4.195787109374999773e+02j), (1.723845703124999886e+02+5.244212890625000227e+02j)
