 (4.106307419724452501e+01+2.038182597766730169e+02j), (-1.714940700991646167e+02-1.120808531064230209e+02j), (-1.742545524926244696e+02-2.847257931059855878e+02j), (1.247977067988602471e+02-3.185143090172361013e+01j), (7.142838052530296977e+01+1.813692713565575332e+02j)
 (2.542034063430532242e+01+5.948252811965441111e+01j), (-9.972152786920828760e+01-2.190119813941446978e+02j), (2.499395753023738393e+02-1.028205209152200439e+02j), (1.744863898811377112e+02+9.873279630570165466e+01j), (2.910098382558513208e+01+2.292371492636257813e+02j)
 (4.155685189099654053e+02-2.146939529647795553e+00j), (1.790871938702374564e+02+3.152310591066543566e+02j), (-3.095181897721575410e+02+3.656388549937048538e-01j), (-2.036996980228629752e+02-3.522797889308740196e+02j), (4.569757548118632826e+02-2.952943011439870133e+02j)
 (3.345943687018095147e+02+5.945741535021576283e+02j), (-5.598019267791847824e+02+9.266985836941412913e+01j), (-5.027519573143476919e+02-6.639045533745073726e+02j), (5.195466890636200787e+02-4.948747972331174196e+02j), (5.775168193262770728e+02+3.612965337500840519e+02j)
 (1.570033347225586056e+02+1.840369936512633444e+02j), (-9.696104547574842059e+01+6.606907323593900117e+01j), (-1.742545524926244696e+02-1.013840206003609268e+02j), (3.738243100596471180e+01-1.999250323551397344e+02j), (8.062998850350250279e+01+1.372720132559811077e+02j)
 (1.616041387116583508e+02-5.141477301366184065e+02j), (3.750814438058874316e+02+2.931747930773219082e+02j), (-1.126037790386876196e+02+3.319732192848760519e+02j), (-3.527657472696953391e+02-1.149979914040178244e+02j), (-8.867959829536884797e+01-5.089561760116107507e+02j)
 (-2.727117578593594658e+02-1.901800825244005821e+01j), (-5.831429196731039610e+01-2.417049051134464435e+02j), (7.050821972748302358e+01-5.074201874533702039e+01j), (1.652847819029381640e+02+7.192439653117462228e+01j), (-6.935622154114983573e+01+1.728306597702728027e+02j)
 (-4.401810230625908957e+02+2.649278487201512462e+02j), (-4.024544303519728032e+02-5.494636095047435447e+02j), (3.612790318385881392e+02-3.158024765397626652e+02j), (4.514547900249435202e+02+2.345942246295932989e+02j), (-1.218053870168871526e+02+4.064586164747825023e+02j)
 (-1.659731053122448827e+02+7.721657956747446860e+01j), (-3.439011122399162446e+01-1.588348720942998398e+02j), (1.827678370615172696e+02-3.250421117943716354e+00j), (1.266380283945001537e+02+2.652363843107502248e+02j), (-1.981787332359432412e+02+6.999337676122050311e+01j)
 (-7.211670393460968853e+01-1.602128774359908547e+01j), (-1.162844222299674328e+02-2.011023639507562422e+01j), (5.946629015364358395e+01+9.030029433441181652e+01j), (1.621873265610579296e+01+1.045927241898751703e+02j), (-2.671907930724397033e+02+7.405031730524561340e+01j)
 (-3.665681592369946316e+02+1.471513928730255998e+02j), (-3.693286416304545128e+02-3.729312707145438139e+02j), (3.769217654015273524e+02-2.869416734221982779e+02j), (4.054467501339458977e+02+3.294762068965778212e+02j), (-3.536859080675152995e+02+3.335850340950806867e+02j)
 (-1.322641287413270206e+01+1.475409303281134044e+01j), (1.192767420119405273e+02-2.687569481489048258e+02j), (9.719288286426164802e+01+1.105697230964489819e+02j), (-1.328473165907265923e+02+1.565068732718180797e+02j), (-1.319271557929066319e+02+6.346507511788112765e+01j)
 (3.658798358276879412e+02-3.940691629053114866e+02j), (5.508321561894985052e+02+3.863653783228556335e+02j), (-1.935779292468434960e+02+4.617299083106431112e+02j), (-6.067301274680023653e+02-1.367368047031303320e+02j), (-3.254978962835171785e+01-4.249405680040761695e+02j)
 (2.011710530179163356e+02-1.218330764084265923e+02j), (9.995336525772151504e+01+7.556237931892286497e+01j), (2.173969744302550922e+01+1.348588956296120784e+02j), (1.496159890986544561e+00-1.651988206496990870e+02j), (5.578564696236377074e+01+5.627936112278129599e+01j)
 (3.585185494451283148e+02+1.841433953045131773e+02j), (-1.742545524926244696e+02+3.412698721342134149e+02j), (-1.218053870168871526e+02-1.942135995243081084e+02j), (-1.576916581318653243e+02-3.782819892620437940e+02j), (2.766242384391524638e+02-1.248505515790586458e+02j)
 (2.517798968980137602e+02+3.300009822295946833e+02j), (-1.935779292468434960e+02+1.325250681762342708e+02j), (-1.264061910059869120e+02-1.118951612801819522e+02j), (9.627272206644170183e+01-1.114121873090022206e+02j), (4.072870717295858185e+02+2.184005423138378887e+01j)
 (5.471515129982186636e+02+1.254463399108941246e+02j), (-1.218053870168871526e+02+4.976230337427726340e+02j), (-4.751471333797491070e+02-9.625619065200120872e+01j), (-8.131831191280922155e+01-4.682636347687467264e+02j), (4.744588099704423598e+02-1.942179120749910624e+02j)
 (8.615095329042222261e+01+1.837451922100273976e+02j), (-3.435641392914957919e+02+1.457990793583505820e+02j), (-2.331448435531014525e+02-1.625475404661013954e+02j), (2.287758769525149205e+02-1.892968206529184272e+02j), (2.388976457285343997e+02+2.438482000023287810e+02j)
