 (5.761051273210279788e+01+7.225599643751388612e+01j), (-2.460425505484816995e+02+1.275852397080647478e+02j), (-1.420643803948269976e+02+1.572205859086502500e+01j), (3.644681438224387904e+01-1.388116735664376904e+02j), (-2.888460226297278410e+01-1.088373035679367433e+02j)
 (-1.199805212471481468e+02+3.201285168554372831e+02j), (-5.000069307467886688e+02+1.433251312857926223e+02j), (-4.912813981501174965e+01-3.025365330345927077e+02j), (2.011555971920154491e+02-9.804992744322308340e+01j), (5.024922634954317147e+01+2.078146619127641657e+02j)
 (-1.889925810836446090e+02+2.482151096761372742e+02j), (-4.539988908557910463e+02-1.531315069404145675e+02j), (8.797581906016124265e+01-3.239671027813611772e+02j), (2.986926417609304849e+02+8.279943726304125562e+01j), (-4.960421519654007128e+00+3.133669492820620803e+02j)
 (-2.984917160242189880e+02-1.016994557148865965e+02j), (1.100596782078401219e+02-1.330096971169544702e+02j), (1.707902908639570114e+02-1.424548450196337228e+02j), (2.540488480840444296e+01+8.934330490272394343e+01j), (-2.681264096961605787e+02-1.869505982529508401e+02j)
 (-8.593457172780986753e+01-1.464062600251737933e+02j), (1.480704065085663546e+00-1.241957262005418841e+02j), (4.472826156262345165e+01-2.098735157726238043e+01j), (1.928741500116358623e+02+1.366281640038301646e+02j), (-2.248788521986227806e+02-1.272985563243777420e+02j)
 (3.092584959532415922e+01+3.232100082409722290e+02j), (-3.463400775108565881e+02+8.202407777411568190e+01j), (-2.984917160242189880e+02-4.390077996064501349e+02j), (3.308982696846288150e+02-1.733412320382318512e+02j), (2.213991347440544075e+02+3.286250350416299852e+02j)
 (-3.120099924014101411e+00+6.590757870374641243e+02j), (-3.794658662323748786e+02+1.729073629700203583e+02j), (-4.724021068121900839e+02-5.876129830757384980e+02j), (3.023732849522102697e+02-4.433343267386453590e+02j), (3.391797168650084018e+02+6.606302344894883163e+02j)
 (1.804359842584482010e+01+5.632232522391821021e+02j), (-4.714819460143701235e+02-1.053060144716932598e+02j), (-4.236335845277326371e+02-5.665745516432432396e+02j), (2.269200995309741415e+02-5.213518891395600576e+02j), (3.097345713347698961e+02+4.684848683983465776e+02j)
 (1.588282004922976114e+02+2.476217135392796536e+02j), (-1.264216468318878128e+02-1.022931438899991292e+02j), (-5.832974779321127556e+01-1.024468276087887659e+02j), (-1.968299428477325463e+01-2.126979018775289205e+02j), (8.981614065580114925e+01+3.288405264012843787e+01j)
 (1.845927028312563039e+02+2.862194660007592688e+02j), (-1.319426116188075184e+02+4.065307747944525119e+01j), (-1.374635764057272524e+02-7.267400747112711201e+01j), (7.325324629504198981e+01-2.949419465758566616e+02j), (3.460649278660397243e+01+1.657856651898233906e+02j)
 (-1.356232548100873316e+02+2.659442644967644469e+02j), (-1.218208428427880392e+02-2.940088828557134093e+02j), (6.037099512556265779e+01-3.365254581387717963e+02j), (1.836725420334363434e+02+1.662947102202433314e+01j), (-1.089385916733086930e+02+2.661988691651012573e+02j)
 (1.781515772465166094e+02-3.539838582182090363e+02j), (4.716828717510816773e+02+2.322690636486321978e+02j), (1.487064317162781322e+02+3.796960799455713413e+02j), (-4.374359964950319295e+02+1.262441713247692121e+01j), (-1.448248627882868789e+02-4.283902572733792340e+02j)
 (-1.715095259250655033e+02-2.270702059824933770e+02j), (-5.096846141065165625e+01-1.458281378464045588e+02j), (1.726306124595969038e+02-1.452767073776376705e+01j), (2.490039586786529924e+02+2.368507795256740849e+02j), (-1.393038980013671448e+02+2.427104750804529942e+01j)
 (-4.263940669211924615e+02-3.846912022672886451e+02j), (-1.199805212471481468e+02-3.028283344758286830e+02j), (3.851877567560060243e+02-1.514118302856854257e+02j), (1.818322204377964226e+02+4.113782890766312335e+02j), (-5.377335234574067044e+02+1.088745709487347710e+02j)
 (-7.489264215397042790e+01-3.543024791014487391e+02j), (3.336587520780886962e+02+8.420149688129697552e+00j), (2.075967227767551151e+02+2.858800904557285776e+02j), (-2.156772442204232618e+02+6.461873250217587383e+01j), (-1.236611644384279458e+02-2.142837733604947061e+02j)
 (-2.064756362422237146e+02-1.476262285593601291e+02j), (1.017782310274605351e+02-1.758766093524489804e+02j), (2.545249234655727264e+02+1.489539652397162683e+01j), (9.809758783618072187e+01+2.094587768686751303e+02j), (-2.552441585266812183e+02+5.316875536025398219e+01j)
 (-2.257990129964427410e+02-2.007562659542011119e+01j), (-1.981941890618441562e+02-3.924336997028566998e+02j), (2.002354363941954887e+02-5.768090371079154721e+01j), (2.259999387331541811e+02+2.949276193404319315e+02j), (-4.797633931947497103e+02+1.232944491574939860e+02j)
 (-9.421601890818944014e+01+2.546967730393070184e+01j), (1.634290044813973850e+02-1.173064182356159222e+02j), (2.296805819244339943e+02+1.071151371999530681e+02j), (9.073630145362110966e+01+1.454686623239914525e+02j), (-1.365434156079072920e+02-3.707268348023353610e+01j)
 (-4.960421519654007128e+00-4.362071482547457322e+02j), (4.495990126034027412e+02-2.244674710480964563e+00j), (3.318184304824487754e+02+3.778455185016282485e+02j), (-1.328627724166274788e+02+2.643638737175014057e+02j), (-2.405215857615619655e+02-4.570019364263096122e+02j)
 (-1.604675963512260637e+02+2.389447519011540066e+01j), (-2.589248017179610315e+02-1.662198262962898241e+02j), (1.937943108094558227e+02-3.139807374345569428e+02j), (2.904111945805508981e+02+5.492634059639357247e+00j), (-1.871522594880047166e+02+2.221757125720682495e+02j)
 (-3.564618462868760389e+02-7.661475310751671941e+01j), (-1.291821292253476656e+02-4.643574842130522597e+02j), (2.582055666568525112e+02-3.765176175150185145e+02j), (3.299781088868088545e+02+3.167722502162844194e+02j), (-2.193578874117030466e+02+2.423018349462113861e+02j)
 (4.380810076480349835e+01-1.669989142593884992e+02j), (3.400998776628283622e+02+4.086069212049713428e+01j), (3.321025660725569484e+00+3.906737524854639787e+02j), (-1.853119378923647957e+02+1.110495260178751522e+02j), (7.601372868850185682e+01-2.337201832371709429e+02j)
 (-1.784267268913334803e+01-2.762160038584382846e+02j), (3.276617119096406583e+01+3.418599940046076924e+00j), (4.288793996698355215e+01+2.380277785450035992e+02j), (-2.644457665048807371e+02-6.682993762155184925e+01j), (-2.199939126194148109e+00-6.502636620489357711e+01j)
 (1.809120596399764906e+02+5.974031855670513380e+01j), (7.509356789068189642e+01+8.115503026887532201e+01j), (-6.477087337795094868e+01+2.009213931442705103e+01j), (-2.055554754444037542e+02+4.903223260498270264e+01j), (1.528311603238496019e+01-7.132140191819715369e+01j)
 (2.885708729849109773e+02+2.766630198176373483e+02j), (2.816536720186430287e+01+2.630011828719308369e+02j), (-1.236611644384279458e+02+2.334348092223013396e+02j), (-2.239586914008028202e+02-1.707063939657422793e+02j), (2.259999387331541811e+02+1.409610479544929831e+02j)
