 (1.022037109375000057e+02-5.350742187499999858e+01j), (-4.379628906250000142e+01+1.894925781249999943e+02j), (-2.796289062499999645e+00-1.015074218750000057e+02j), (-1.327962890624999943e+02-2.075074218750000057e+02j), (-3.796289062499999645e+00+7.492578125000000533e+00j)
 (1.282037109375000057e+02-1.715074218750000057e+02j), (-5.796289062499999645e+00-4.507421874999999467e+00j), (-1.507962890624999943e+02+7.449257812499999432e+01j), (1.472037109375000057e+02-1.725074218750000057e+02j), (1.702037109375000057e+02-5.050742187499999858e+01j)
 (-8.079628906249999432e+01-5.150742187499999858e+01j), (1.952037109375000057e+02-7.150742187500000568e+01j), (-9.379628906249999432e+01+3.849257812500000142e+01j), (-1.127962890624999943e+02-6.450742187500000568e+01j), (-5.879628906250000142e+01-3.305074218749999773e+02j)
 (-2.987962890625000227e+02-8.550742187500000568e+01j), (-1.237962890624999943e+02-1.635074218750000057e+02j), (1.582037109375000057e+02-3.450742187499999858e+01j), (-7.979628906249999432e+01+1.764925781249999943e+02j), (-1.537962890624999943e+02+7.249257812499999432e+01j)
 (-3.007962890625000227e+02+1.764925781249999943e+02j), (-2.547962890624999943e+02-4.225074218749999773e+02j), (1.792037109375000057e+02-2.235074218750000057e+02j), (1.622037109375000057e+02+3.724925781250000227e+02j), (-3.397962890625000227e+02+2.724925781250000227e+02j)
 (-5.127962890625000227e+02+1.004925781249999943e+02j), (-2.087962890624999943e+02-4.755074218749999773e+02j), (3.182037109374999773e+02-3.850742187499999858e+01j), (-8.779628906249999432e+01+5.054925781250000227e+02j), (-5.407962890625000227e+02+1.944925781249999943e+02j)
 (-4.337962890625000227e+02+6.149257812500000142e+01j), (-3.179628906250000142e+01-3.695074218749999773e+02j), (3.992037109374999773e+02+6.492578125000000533e+00j), (-7.079628906249999432e+01+2.934925781250000227e+02j), (-2.957962890625000227e+02+8.049257812499999432e+01j)
 (-2.707962890625000227e+02-2.025074218750000057e+02j), (-7.796289062499999645e+00-8.250742187500000568e+01j), (-1.257962890624999943e+02+1.364925781249999943e+02j), (-2.577962890625000227e+02+1.974925781249999943e+02j), (-2.387962890624999943e+02-9.050742187500000568e+01j)
 (1.042037109375000057e+02-2.775074218749999773e+02j), (2.792037109374999773e+02+2.154925781249999943e+02j), (-1.727962890624999943e+02+2.984925781250000227e+02j), (-1.807962890624999943e+02-9.350742187500000568e+01j), (-7.679628906249999432e+01-3.645074218749999773e+02j)
 (3.562037109374999773e+02-1.985074218750000057e+02j), (2.662037109374999773e+02+1.744925781249999943e+02j), (-3.237962890625000227e+02+1.064925781249999943e+02j), (-2.187962890624999943e+02-4.965074218749999773e+02j), (6.220371093749999858e+01-3.845074218749999773e+02j)
 (4.962037109374999773e+02-2.745074218749999773e+02j), (5.482037109374999773e+02+3.454925781250000227e+02j), (-6.237962890625000227e+02+2.844925781250000227e+02j), (-2.937962890625000227e+02-4.825074218749999773e+02j), (3.012037109374999773e+02-3.265074218749999773e+02j)
 (6.012037109374999773e+02-4.125074218749999773e+02j), (4.042037109374999773e+02+5.234925781250000227e+02j), (-6.047962890625000227e+02+1.714925781249999943e+02j), (-8.079628906249999432e+01-4.885074218749999773e+02j), (3.172037109374999773e+02-3.065074218749999773e+02j)
 (3.412037109374999773e+02-1.215074218750000057e+02j), (2.022037109375000057e+02+4.084925781250000227e+02j), (-5.927962890625000227e+02+1.414925781249999943e+02j), (-1.097962890624999943e+02-4.145074218749999773e+02j), (2.422037109375000057e+02-3.405074218749999773e+02j)
 (2.392037109375000057e+02+3.449257812500000142e+01j), (5.203710937500000355e+00+6.449257812499999432e+01j), (-2.747962890625000227e+02-8.950742187500000568e+01j), (1.782037109375000057e+02-1.245074218750000057e+02j), (1.592037109375000057e+02+6.949257812499999432e+01j)
 (-1.297962890624999943e+02+5.134925781250000227e+02j), (-1.037962890624999943e+02+6.349257812500000142e+01j), (1.282037109375000057e+02-2.025074218750000057e+02j), (2.762037109374999773e+02+2.364925781249999943e+02j), (2.720371093749999858e+01+3.374925781250000227e+02j)
 (-3.527962890625000227e+02+1.974925781249999943e+02j), (-1.227962890624999943e+02-1.805074218750000057e+02j), (2.662037109374999773e+02-1.925074218750000057e+02j), (2.152037109375000057e+02+5.054925781250000227e+02j), (-2.047962890624999943e+02+2.964925781250000227e+02j)
 (-3.987962890625000227e+02-9.250742187500000568e+01j), (6.720371093750000568e+01-1.655074218750000057e+02j), (4.582037109374999773e+02+2.114925781249999943e+02j), (6.620371093750000568e+01+2.544925781249999943e+02j), (-2.627962890625000227e+02+5.249257812500000142e+01j)
