 (9.736343610588883735e+01-3.497434924273015895e+02j), (5.595620020399094585e+01+6.191761163542480517e+01j), (-1.464791753163987096e+02+2.510821152523237458e+02j), (-9.218968824502148607e+01+7.244979901529184474e+01j), (1.976609630682636976e+02-1.613580767735012955e+02j)
 (6.172542868741622897e+02+1.312278968114317479e+02j), (6.699812977783038548e+01+5.438321498869419202e+02j), (-5.863160366743361465e+02-1.278316630169657628e+02j), (-6.090422111914308090e+01-6.892954121918461396e+02j), (5.832083373548240388e+02-2.318335234466675274e+02j)
 (6.448591108087608745e+02+1.589803217135074078e+02j), (-2.869859319544472598e+01+6.985622432396361319e+02j), (-3.084274757327104339e+02+1.628176411742242635e+01j), (-4.802196994966374177e+01-5.869356224502708983e+02j), (5.464019054420259636e+02-2.965237278197134856e+02j)
 (2.041020886530033636e+02+1.790156084307439528e+02j), (7.988038094730971750e+01+2.551978833458039162e+02j), (-2.090501095681555341e+02-2.120661089563494528e+00j), (1.454896430209306146e+01-1.463393217241817865e+02j), (2.629923797134803749e+02-1.720866253487598669e+02j)
 (-2.881839381806714755e+02+1.725022887072380513e+02j), (-2.225746761070505642e+01-1.259427366471037004e+02j), (2.933576860415387841e+02-2.289755047367827387e+02j), (1.166868128601078496e+02+1.825565250528825345e+00j), (1.176069736579277958e+02+1.417595001147889207e+02j)
 (-4.584136857773627867e+02+4.373690687455942339e+01j), (-1.961678583986761737e+02-3.829322828683360171e+02j), (3.356850827412566218e+02-2.332870499491446026e+02j), (2.620722189156604145e+02+4.061524602648134987e+02j), (-2.035291447812358001e+02+6.258540131808080531e+01j)
 (-4.050443595038054809e+02+2.903900428348063656e+02j), (-2.918645813719512603e+02-3.193666067836318234e+02j), (1.546912509991301654e+01-1.937989112441236443e+02j), (4.074576249712129652e+02+3.566831448784361100e+02j), (-1.538404616989583360e+02+2.357130232505681420e+02j)
 (-3.093476365305303943e+02+2.359408084769011964e+02j), (-2.430960590874937850e+02-1.970343783867031391e+02j), (4.031346664105174682e+01-1.219227008377228572e+02j), (1.939803198769838843e+02+2.178996816297568273e+02j), (-2.688605614264524775e+02+2.262675833096339488e+02j)
 (-3.645572843997275641e+02+2.452639887299873180e+02j), (-2.835831341915717303e+02-2.369951137320082921e+02j), (3.743318362496946747e+02-1.693127934390591633e+02j), (1.617746919532855259e+02+3.180479036058023894e+02j), (-4.004435555147057357e+02+2.617573169818299448e+02j)
 (-6.274454271478298750e+01-3.833396849315246158e+00j), (-2.016888231855959077e+02-1.630027758059221412e+02j), (1.801779079096845919e+02-3.373918755961780107e+02j), (9.552311451024893074e+01+2.536705473740383070e+02j), (-1.427985321251188964e+02+9.770952407975229903e+01j)
