 (-2.663261718749999929e+01-3.261330078125000114e+02j), (2.443673828125000114e+02-4.013300781249999716e+01j), (2.193673828125000114e+02+3.638669921874999886e+02j), (-1.046326171875000028e+02+1.928669921874999886e+02j), (-3.726326171874999886e+02-2.313300781250000071e+01j)
 (-4.166326171874999886e+02-3.951330078125000114e+02j), (2.073673828125000114e+02-1.851330078125000114e+02j), (4.283673828125000114e+02+1.888669921874999886e+02j), (2.763673828125000114e+02+9.686699218750000284e+01j), (-2.986326171874999886e+02+2.868669921874999886e+02j)
 (-1.766326171874999886e+02-4.241330078125000114e+02j), (2.293673828125000114e+02-6.213300781249999716e+01j), (4.833673828125000114e+02+4.488669921874999886e+02j), (-2.316326171874999886e+02+4.288669921874999886e+02j), (-3.366326171874999886e+02+2.386699218749999929e+01j)
 (3.367382812500000711e+00-2.371330078125000114e+02j), (-4.363261718750000284e+01-5.913300781249999716e+01j), (-7.763261718750000284e+01+1.768669921874999886e+02j), (-1.896326171874999886e+02+1.668669921874999886e+02j), (9.367382812500000711e+00-8.513300781249999716e+01j)
 (2.333673828125000114e+02+1.586699218749999929e+01j), (-1.056326171875000028e+02+1.768669921874999886e+02j), (-2.006326171874999886e+02+4.086699218750000284e+01j), (-9.563261718750000284e+01-8.013300781249999716e+01j), (1.833673828125000114e+02+1.186699218749999929e+01j)
 (-6.363261718750000284e+01+2.188669921874999886e+02j), (-3.356326171874999886e+02-4.413300781249999716e+01j), (9.436738281249999716e+01-1.011330078124999972e+02j), (1.463673828125000114e+02-9.913300781249999716e+01j), (1.713673828125000114e+02+8.669921875000001776e-01j)
 (1.013673828124999972e+02+1.238669921875000028e+02j), (-2.546326171874999886e+02-1.241330078124999972e+02j), (-3.363261718750000284e+01-1.271330078124999972e+02j), (8.636738281249999716e+01-9.513300781249999716e+01j), (5.836738281249999716e+01-7.213300781249999716e+01j)
 (1.543673828125000114e+02+6.886699218750000284e+01j), (-1.346326171874999886e+02+2.688669921874999886e+02j), (-1.876326171874999886e+02-1.431330078125000114e+02j), (1.703673828125000114e+02-1.141330078124999972e+02j), (1.093673828124999972e+02-8.713300781249999716e+01j)
 (2.653673828125000114e+02+1.858669921874999886e+02j), (-1.716326171874999886e+02+2.448669921874999886e+02j), (-1.356326171874999886e+02-1.891330078125000114e+02j), (1.453673828125000114e+02-4.771330078125000114e+02j), (3.533673828125000114e+02-9.113300781249999716e+01j)
 (-4.763261718750000284e+01+1.888669921874999886e+02j), (-2.436326171874999886e+02+3.486699218750000284e+01j), (4.636738281249999716e+01-1.851330078125000114e+02j), (3.273673828125000114e+02-2.151330078125000114e+02j), (4.113673828125000114e+02+1.018669921875000028e+02j)
 (1.183673828124999972e+02+3.288669921874999886e+02j), (-1.966326171874999886e+02+1.638669921874999886e+02j), (-9.863261718750000284e+01-1.591330078125000114e+02j), (1.023673828124999972e+02-1.551330078125000114e+02j), (1.213673828124999972e+02-3.313300781249999716e+01j)
 (4.143673828125000114e+02+3.508669921874999886e+02j), (-4.086326171874999886e+02+2.308669921874999886e+02j), (-3.396326171874999886e+02-7.133007812499999822e+00j), (-5.763261718750000284e+01-3.691330078125000114e+02j), (4.603673828125000114e+02-2.241330078125000114e+02j)
 (1.073673828124999972e+02+8.866992187499999289e+00j), (6.636738281249999716e+01+9.186699218750000284e+01j), (-1.086326171875000028e+02+1.586699218749999929e+01j), (-3.763261718750000284e+01-2.241330078125000114e+02j), (-2.263261718749999929e+01-4.413300781249999716e+01j)
 (1.136738281250000071e+01-2.681330078125000114e+02j), (7.336738281249999716e+01-3.013300781250000071e+01j), (-2.963261718749999929e+01+2.118669921874999886e+02j), (-2.063261718749999929e+01+4.086699218750000284e+01j), (-2.466326171874999886e+02-1.291330078125000114e+02j)
 (-7.963261718750000284e+01+4.298669921874999886e+02j), (-6.166326171875000455e+02+2.586699218749999929e+01j), (-3.576326171874999886e+02-5.461330078124999545e+02j), (5.293673828124999545e+02-4.311330078125000114e+02j), (4.593673828125000114e+02+5.886699218750000284e+01j)
 (2.736738281250000071e+01-2.613300781250000071e+01j), (3.636738281249999716e+01+1.258669921875000028e+02j), (-1.106326171875000028e+02-1.831330078125000114e+02j), (6.036738281249999716e+01-3.913300781249999716e+01j), (6.136738281249999716e+01-1.081330078124999972e+02j)
 (-4.263261718750000284e+01+1.448669921874999886e+02j), (-1.256326171875000028e+02-1.621330078125000114e+02j), (-8.632617187499999289e+00-2.331330078125000114e+02j), (3.573673828125000114e+02-1.541330078125000114e+02j), (2.336738281250000071e+01+1.728669921874999886e+02j)
 (1.673673828125000114e+02+5.786699218750000284e+01j), (-4.763261718750000284e+01+2.498669921874999886e+02j), (-3.726326171874999886e+02+2.286699218749999929e+01j), (4.536738281249999716e+01-2.411330078125000114e+02j), (7.036738281249999716e+01-1.801330078125000114e+02j)
 (-1.876326171874999886e+02+1.158669921875000028e+02j), (-2.436326171874999886e+02+1.888669921874999886e+02j), (5.436738281249999716e+01-2.361330078125000114e+02j), (2.163673828125000114e+02-1.041330078124999972e+02j), (1.433673828125000114e+02-1.491330078125000114e+02j)
 (-2.486326171874999886e+02+1.588669921874999886e+02j), (-1.816326171874999886e+02-2.231330078125000114e+02j), (3.253673828125000114e+02-2.061330078125000114e+02j), (1.283673828125000114e+02-4.313300781249999716e+01j), (7.536738281249999716e+01+2.068669921874999886e+02j)
 (-2.066326171874999886e+02-9.313300781249999716e+01j), (6.436738281249999716e+01+4.086699218750000284e+01j), (7.636738281249999716e+01+5.186699218750000284e+01j), (4.836738281249999716e+01+1.578669921874999886e+02j), (-1.846326171874999886e+02-3.713300781249999716e+01j)
 (6.836738281249999716e+01+1.658669921874999886e+02j), (-2.496326171874999886e+02+7.986699218750000284e+01j), (-1.916326171874999886e+02-1.841330078125000114e+02j), (1.793673828125000114e+02-8.213300781249999716e+01j), (2.473673828125000114e+02+1.418669921874999886e+02j)
 (2.293673828125000114e+02-1.911330078125000114e+02j), (1.373673828125000114e+02+3.586699218750000284e+01j), (1.936738281250000071e+01-3.413300781249999716e+01j), (-9.063261718750000284e+01+1.378669921874999886e+02j), (-1.386326171874999886e+02+1.586699218749999929e+01j)
 (-8.863261718750000284e+01-6.031330078124999545e+02j), (5.223673828124999545e+02-2.221330078125000114e+02j), (3.133673828125000114e+02+1.788669921874999886e+02j), (-1.476326171874999886e+02+7.138669921875000455e+02j), (-6.066326171875000455e+02+9.886699218750000284e+01j)
 (7.536738281249999716e+01-4.701330078125000114e+02j), (3.153673828125000114e+02+6.386699218750000284e+01j), (-5.263261718750000284e+01+1.868669921874999886e+02j), (-3.976326171874999886e+02+2.458669921874999886e+02j), (-1.996326171874999886e+02-1.911330078125000114e+02j)
 (5.103673828125000114e+02-1.731330078125000114e+02j), (3.193673828125000114e+02+2.568669921874999886e+02j), (-1.536326171874999886e+02+2.928669921874999886e+02j), (-5.286326171875000455e+02+8.586699218750000284e+01j), (-9.063261718750000284e+01-3.371330078125000114e+02j)
 (2.283673828125000114e+02-2.811330078125000114e+02j), (3.833673828125000114e+02+2.198669921874999886e+02j), (-8.463261718750000284e+01+3.298669921874999886e+02j), (-4.486326171874999886e+02+9.886699218750000284e+01j), (-3.106326171874999886e+02-3.213300781249999716e+01j)
 (1.673673828125000114e+02-1.921330078125000114e+02j), (3.463673828125000114e+02+1.286699218749999929e+01j), (1.223673828124999972e+02+1.288669921874999886e+02j), (-2.996326171874999886e+02+1.878669921874999886e+02j), (-1.416326171874999886e+02+4.586699218750000284e+01j)
 (2.123673828125000114e+02-2.721330078125000114e+02j), (2.823673828125000114e+02+1.368669921874999886e+02j), (-1.486326171874999886e+02+2.738669921874999886e+02j), (-1.546326171874999886e+02-3.313300781249999716e+01j), (-1.096326171875000028e+02-2.511330078125000114e+02j)
 (-1.026326171875000028e+02-1.241330078124999972e+02j), (2.143673828125000114e+02-2.491330078125000114e+02j), (4.073673828125000114e+02+6.286699218750000284e+01j), (2.736738281250000071e+01+1.118669921875000028e+02j), (-3.056326171874999886e+02+3.098669921874999886e+02j)
 (-5.616326171875000455e+02-1.111330078124999972e+02j), (7.236738281249999716e+01-3.691330078125000114e+02j), (4.123673828125000114e+02-2.341330078125000114e+02j), (4.063673828125000114e+02+2.298669921874999886e+02j), (2.436738281250000071e+01+6.168669921875000455e+02j)
 (-1.526326171874999886e+02+5.886699218750000284e+01j), (-2.563261718749999929e+01-9.813300781249999716e+01j), (2.363673828125000114e+02-2.361330078125000114e+02j), (2.423673828125000114e+02-1.521330078125000114e+02j), (1.183673828124999972e+02+1.858669921874999886e+02j)
