 (8.582343749999999716e+01-2.605496093749999886e+02j), (4.558234375000000114e+02+2.745039062500000071e+01j), (2.378234375000000114e+02+8.545039062499999716e+01j), (-2.781765624999999886e+02+8.945039062499999716e+01j), (-7.717656250000000284e+01-2.815496093749999886e+02j)
 (1.148234374999999972e+02-1.055496093750000028e+02j), (9.782343749999999716e+01+9.545039062499999716e+01j), (5.682343749999999716e+01+1.154503906249999972e+02j), (-5.117656250000000284e+01+7.145039062499999716e+01j), (4.082343749999999716e+01-1.925496093749999886e+02j)
 (-9.017656250000000284e+01+2.584503906250000114e+02j), (-2.231765624999999886e+02+1.745039062500000071e+01j), (1.158234374999999972e+02-6.954960937500000284e+01j), (1.338234375000000114e+02+1.045039062500000071e+01j), (-1.081765625000000028e+02+3.114503906250000114e+02j)
 (8.382343749999999716e+01-5.765496093750000455e+02j), (6.168234374999999545e+02+2.564503906250000114e+02j), (-9.317656250000000284e+01+5.954503906249999545e+02j), (-5.701765625000000455e+02-6.554960937500000284e+01j), (1.738234375000000114e+02-4.845496093749999886e+02j)
 (6.382343749999999716e+01-2.745496093749999886e+02j), (5.588234374999999545e+02+2.854503906250000114e+02j), (-1.671765624999999886e+02+5.044503906250000114e+02j), (-3.691765624999999886e+02-3.165496093749999886e+02j), (4.582343749999999716e+01-4.495496093749999886e+02j)
 (-6.017656250000000284e+01+3.245039062499999716e+01j), (1.578234375000000114e+02+2.124503906250000114e+02j), (-5.417656250000000284e+01+1.474503906250000114e+02j), (1.738234375000000114e+02-1.655496093749999886e+02j), (-2.817656249999999929e+01+3.445039062499999716e+01j)
 (-1.717656249999999929e+01+1.254503906249999972e+02j), (-3.301765624999999886e+02+2.214503906250000114e+02j), (-6.517656250000000284e+01-1.935496093749999886e+02j), (1.328234375000000114e+02-1.455496093749999886e+02j), (-6.176562499999999289e+00+2.014503906250000114e+02j)
 (-1.281765624999999886e+02+6.045039062499999716e+01j), (-3.371765624999999886e+02-1.525496093749999886e+02j), (2.288234375000000114e+02-2.455496093749999886e+02j), (-5.217656250000000284e+01+1.194503906249999972e+02j), (-2.751765624999999886e+02+5.545039062499999716e+01j)
 (-2.491765624999999886e+02-4.745496093749999886e+02j), (7.098234374999999545e+02-4.625496093749999886e+02j), (4.158234375000000114e+02+5.604503906249999545e+02j), (-6.211765625000000455e+02+3.234503906250000114e+02j), (-4.581765624999999886e+02-3.795496093749999886e+02j)
 (-1.871765624999999886e+02-4.165496093749999886e+02j), (5.028234375000000114e+02-1.215496093750000028e+02j), (2.538234375000000114e+02+5.344503906249999545e+02j), (-5.111765624999999886e+02+2.834503906250000114e+02j), (-2.731765624999999886e+02-3.715496093749999886e+02j)
