 (9.960596861276330571e+01+6.161196202916620450e+02j), (-3.963607014121913039e+02+9.747864568439956656e+01j), (-1.552785723833636666e+02-4.663137422784109276e+02j), (4.906743076862433668e+02+8.665082057405200544e+00j), (7.568178786944453407e+01+5.059002620921183961e+02j)
 (-2.831809232803370833e+02+5.036987796192292990e+02j), (-6.779299055450969718e+02-7.761690075268617761e+01j), (3.747340471609292649e+02-4.466215595803782321e+02j), (4.225824086475668082e+02+3.562564893642016841e+02j), (-3.429913751386340550e+02+5.102536086663173478e+02j)
 (-5.951154337413011035e+02+6.032737760436983763e+02j), (-8.076725780377103092e+02-4.024360941671897081e+02j), (6.415806785287156799e+02-6.253914094633465766e+02j), (5.173589708230219912e+02+7.048080718713999886e+02j), (-6.264009008671795300e+02+5.627721152925232673e+02j)
 (-5.684307706045225359e+02+7.585078900676182911e+02j), (-9.521378232954430132e+02-5.169142348098527009e+02j), (6.231774625723165855e+02-6.121543030158745751e+02j), (6.636645376763945023e+02+8.074279469850147279e+02j), (-6.346823480475591168e+02+6.840011541394110282e+02j)
 (-1.902446827005218779e+02+4.295582386780562274e+02j), (-7.036944078840556358e+02-2.803106042965480356e+02j), (2.017438171707781009e+02-4.694739397604272426e+02j), (5.826903874682386686e+02+3.729781869188873316e+02j), (-4.193647213576901436e+02+4.979285192389424992e+02j)
 (4.439632074356613600e+01+1.280902574493797204e+02j), (-2.224503106242202364e+02+4.045742131588799140e+01j), (-4.025847265586953228e+01-1.144952685976915916e+02j), (2.063446211598778461e+02+1.451089451107490333e+02j), (1.032866118040431189e+02+2.469912415848473017e+02j)
 (3.020413441331529611e+02-1.899241068386368170e+02j), (2.716760378050945519e+02+1.252639548086914516e+02j), (-2.776599584934173777e+02+3.121315357068568233e+02j), (-1.138713364814657751e+02-3.826481791850575291e+02j), (1.492946516950407840e+02-1.781085187861904160e+02j)
 (9.960596861276330571e+01-4.353099921991575911e+02j), (3.029615049309729216e+02+1.252480967740931987e+02j), (-1.718414667441228119e+02+5.064726115289298605e+02j), (-1.387156780226045214e+02-2.823249347519214325e+02j), (2.716760378050945519e+02-3.751274021956099887e+02j)
 (1.253704709517219982e+02-3.997510536466109556e+02j), (3.701332431718295197e+02+1.695151886663124401e+02j), (-1.633429191255075708e+01+4.677531834561121968e+02j), (-2.316519186024197552e+02-2.112232077196813691e+02j), (2.054244603620579142e+02-2.227360329234863912e+02j)
 (9.132452143238373310e+01-1.509979402395319141e+02j), (2.928397361549534708e+02+8.107125646227061111e+01j), (-1.654003411593831459e+02+2.735234059144816570e+02j), (-1.111108540880059223e+02-3.042064703624182016e+02j), (2.183067115315372462e+02+3.202189114697738148e+00j)
 (2.974405401440532160e+02+2.812801933783018882e+01j), (1.078874157931428925e+02+1.038965251620610672e+02j), (2.286024482083958698e-01-1.274531710408202656e+01j), (1.548156164819604896e+02-5.018093626602318835e+00j), (9.430210426407924729e+00-3.050618799390573344e+01j)
 (-2.737622148639019315e+01+1.084041395315595366e+02j), (-1.092705324923660157e+02-1.117040702852165879e+01j), (2.127857467446175121e+02-1.182283995930293088e+02j), (2.477518570617757518e+02+4.948448757705516243e+01j), (-3.473750786894981957e+01+2.905579516104492086e+02j)
 (-1.856438787114221043e+02+4.718311707001832929e+02j), (-5.380654642764641267e+02-2.697885022093215639e+02j), (2.109454251489776198e+02-4.335490982591011857e+02j), (5.422033123641607517e+02+3.127586921806954479e+02j), (-3.356300887560744286e+02+4.567429187322582038e+02j)
 (-4.856162988007267245e+02+8.215064053809587676e+02j), (-7.533830909663330431e+02-4.098818935343289240e+02j), (5.633670107140196706e+02-7.403202239314829285e+02j), (8.449362148469252816e+02+6.482750101395160982e+02j), (-6.494049208126783697e+02+7.727896505539312102e+02j)
 (-5.316243386917243470e+02+8.292757222585304362e+02j), (-9.318942857434039979e+02-4.640133831237592403e+02j), (8.394152500600055191e+02-7.413539165629183572e+02j), (9.387926162245604473e+02+9.045007423557378843e+02j), (-6.659678151734375433e+02+6.202019200864160666e+02j)
 (-3.871590934339917567e+02+4.433625058968921167e+02j), (-6.356025088453791341e+02-3.493440699511524485e+02j), (4.676702877407445271e+02-4.974645272197316217e+02j), (3.572509920023501877e+02+6.769440566506267487e+02j), (-5.840735041674616923e+02+3.548600381816501113e+02j)
 (-2.334922401980596760e+02-5.046306065291587117e+01j), (-6.786329659046812424e+01+1.475769179510465179e+01j), (6.740034068906496145e+01-9.205665750847165896e+01j), (-1.193923012683854950e+02+1.421756567403010649e+02j), (-1.617196979681033326e+02-2.672519085651833848e+01j)
 (4.715680313702599591e+01-2.543548099161532434e+02j), (4.658299661451046063e+02+1.150659543084073277e+02j), (-2.022067730721812779e+02+4.033172917131479380e+02j), (-2.417736873784392060e+02-3.830302322066901297e+02j), (2.146260683402574330e+02-3.205190034152125804e+02j)
 (4.483469109865255291e+02-4.610783425237817710e+02j), (5.477242771510804005e+02+2.083041136577357975e+02j), (-3.218276767887751362e+02+6.666226283094748624e+02j), (-3.448316967342739758e+02-6.032622100794905009e+02j), (4.501872325821653931e+02-3.797463148455511828e+02j)
 (3.186042384939121348e+02-3.503342089912211463e+02j), (3.066421481222527632e+02+1.187515111999503290e+02j), (-2.344124009958796080e+02+4.214175381480023361e+02j), (-3.089454256192958042e+02-4.769312846114818285e+02j), (1.686180284492597821e+02-3.168014384162181614e+02j)
 (1.207696669626222246e+02-3.235102432203508442e+02j), (3.186042384939121348e+02+2.546577774682708650e+01j), (-1.909477430601061698e+01+4.014667302692047883e+02j), (-2.509752953566387532e+02-2.416909290202576130e+02j), (1.640172244601600084e+02-2.881687125632417974e+02j)
 (1.327317573342816104e+02-3.337350631626385962e+02j), (2.827179673789339631e+02-2.084304811927907508e+01j), (-6.418265339918832524e+01+5.278982846485055234e+02j), (-3.181470335974952945e+02-3.092555942142965364e+02j), (2.219873547228170594e+02-4.489871031029524602e+02j)
 (1.437736869081210500e+02-4.737644382727430639e+02j), (5.523250811401801457e+02-1.049641816652986677e+02j), (-2.279712754111399420e+02+5.227378625161844639e+02j), (-5.647501274132426943e+02-2.903018662705450197e+02j), (2.026639779685980329e+02-2.829448582925277265e+02j)
 (2.449913746683158990e+02-3.419550538656836807e+02j), (4.501872325821653931e+02+2.189000252142508032e+02j), (-2.132487026460206891e+02+3.579790183783391058e+02j), (-4.018816661991110095e+02-3.075745745237412621e+02j), (2.578736258377952595e+02-3.611478204814285959e+02j)
 (3.084824697178926840e+02-1.544447504973363721e+02j), (2.919195753571335104e+02+3.523901372736105486e+02j), (-1.792027531266824383e+02+1.558210515748995135e+02j), (-4.761975903842915869e+01-4.053834883427063005e+02j), (2.275083195097367650e+02+6.445047985713213734e+01j)
 (4.455864285930656479e+02-8.876265485469200200e+01j), (1.989833347773182197e+02+2.776287966770663047e+02j), (-3.172268727996753341e+02-8.524780786955665235e+01j), (1.980631739794982877e+02-3.667482470700725230e+02j), (3.048018265266128424e+02+6.172999479318383464e+01j)
 (5.550855635336400837e+02-5.589767396234499586e+01j), (3.609316351936299725e+02+4.810280707529933011e+02j), (-4.607719572595880209e+02-9.321896664622265405e+01j), (7.936243106072434728e+01-5.672200055175092075e+02j), (2.661550730181748463e+02+1.203212326100629070e+02j)
 (5.744089402878590818e+02-4.366827683373687705e+02j), (4.281033734344865707e+02+5.901231927024498418e+02j), (-7.331395534142941415e+02+2.791440030884068051e+02j), (-1.672406627550230382e+02-6.789352756578769004e+02j), (4.115404790737273970e+02-1.975766447320631585e+02j)
 (2.578736258377952595e+02-6.630033354354404764e+02j), (5.219597748121217364e+02+1.190594627140394550e+02j), (-5.334646602873642678e+02+4.855927604424171591e+02j), (-4.147639173685903984e+02-6.378454074352919179e+02j), (2.827179673789339631e+02-3.105433074375588376e+02j)
 (-4.350074549206293568e+02-7.626648549661331344e+02j), (4.695106093363844479e+02-3.502915315146192370e+02j), (9.500516462366354631e+01+5.090186582122975665e+02j), (-5.813130217740018679e+02-1.197623844215173818e+02j), (-2.298115970067798628e+02-4.996135389616330826e+02j)
 (-9.033693010109853958e+02-3.216504725985318487e+02j), (5.543825031740557563e+01-6.814911155956301627e+02j), (6.001734426268177458e+02+3.211009425715886891e+02j), (-7.055347294796955566e+02+4.426301159228232791e+02j), (-6.972532822993159698e+02-7.006533342951984196e+02j)
 (-9.300539641477640771e+02-2.641676129971415321e+02j), (-4.669959824060920539e+01-1.040347100256362410e+03j), (7.722435118191489209e+02+4.562409423288170274e+02j), (-5.261033739048046982e+02+7.359634614016584919e+02j), (-8.849660850545863013e+02-5.739409398820669139e+02j)
 (-5.886743081565614375e+02-1.736231192697577228e+02j), (1.180091845691623718e+02-7.159627226327340850e+02j), (5.891315130529783346e+02+4.074446052905434499e+02j), (-3.080252648214758437e+02+5.229869864808185866e+02j), (-5.261033739048046982e+02-4.197987619625275784e+02j)
 (-3.565766866676977287e+01-2.991204417758955287e+02j), (1.502148124928607160e+02-6.653684707197174930e+01j), (1.078874157931428925e+02+4.614636284465112794e+02j), (-2.592567425370183400e+02+5.984106842332173670e+01j), (1.262906317495419444e+02-3.823826131093153435e+02j)
