 (-1.915237421532727637e+02-9.152283941643278808e+01j), (2.142671696853264791e+02-1.992489137018513361e+02j), (1.664188081986889358e+02+2.093468490481932918e+02j), (-3.304680226240856769e+02+4.568149977332701894e+00j), (-5.292227549531954764e+02-1.824862909000934792e+02j)
 (-7.003726633477067480e+02-4.684055530809858965e+02j), (7.808337160797344723e+01-6.031037961523617241e+02j), (7.544015580056388899e+02+1.674885622316601257e+02j), (-6.362139125629930447e+01+7.181966513510234336e+02j), (-4.648114991057988163e+02+3.080409604452518693e+02j)
 (-2.577753195963093731e+02-1.559001956481968705e+02j), (2.207082952700661735e+02-4.038358561662582815e+02j), (4.222235099926358544e+02-3.096828168389322400e+01j), (4.863822607773495577e+01+2.014817998865221966e+02j), (-3.764760625150832993e+02+8.324312473000792068e+01j)
 (-5.715501516529133141e+02-4.850949504899650719e+02j), (9.648658756437251327e+01-6.001338950855243866e+02j), (7.544015580056388899e+02+3.092998779818669846e+02j), (-1.298729686993359280e+02+6.831944962389450211e+02j), (-5.292227549531954764e+02+1.558349909611143858e+02j)
 (-6.442428546806896748e+02-3.590664958323429232e+02j), (-9.331904184922080958e+00-6.222755160680607105e+02j), (8.280144218312351541e+02+3.029465987956182289e+02j), (3.759629650389552324e+01+7.537769286418708816e+02j), (-4.629711775101588955e+02+5.656241948415965908e+02j)
 (-1.409148982731753676e+02+2.124222756535156122e+02j), (-3.847575096954628862e+02-6.395639837885310897e+01j), (9.071311771476977981e+00-3.447994252276084808e+02j), (3.955388468558572299e+02+6.905797264255917867e+01j), (2.225486168657060659e+02+3.865527502630066579e+02j)
 (2.271494208548058396e+02+4.794725807673505074e+02j), (-1.234318431145962478e+02+2.638647042099391911e+02j), (-1.537971494426546997e+02-1.674825177706074157e+02j), (-4.153753210862043233e+01-3.499278392524781225e+02j), (2.722372999479835016e+02+7.629178739331464953e+00j)
 (-2.865528093914109320e+01-2.161669724519284728e+02j), (3.575597490825561664e+01+1.629371022325400133e+02j), (-2.016455109292922430e+02+2.502296867062362082e+02j), (-2.513341940115697071e+02-2.237405122106185615e+02j), (-1.363140942840755940e+02-1.484541042428026287e+02j)
 (-2.773512014132113990e+01+3.876925525094369505e+02j), (-5.448654885161347465e+02-1.698166372622401923e+02j), (-1.850826165685330977e+02-4.399469735703352740e+02j), (3.504509677626795110e+02+2.126419624303436962e+01j), (3.550517717517793130e+02+4.747899439407614182e+02j)
 (3.973791684514971507e+02+5.160606073623946486e+02j), (-1.988850285358323902e+02+3.398137131949632703e+02j), (-5.991549755875118990e+02-5.290543829063501562e+02j), (1.664188081986889358e+02-3.842348011633869760e+02j), (5.998145439718867920e+02+4.023465833614888965e+01j)
 (7.440272841669363402e+01-4.038498336282914991e+00j), (3.299549251479575673e+01+1.229870362563853377e+02j), (-7.006251684103898469e+01-1.904352348236937189e+02j), (-8.411743387102129432e+00-2.534176000641808457e+02j), (-1.301254737620189417e+01-1.731250377593433711e+02j)
