 (-2.916169921874999886e+02-5.381148437499999773e+02j), (5.073830078125000114e+02-9.811484375000000568e+01j), (2.143830078125000114e+02+3.128851562500000227e+02j), (-2.646169921874999886e+02+3.728851562500000227e+02j), (-4.666169921874999886e+02-2.471148437500000057e+02j)
 (-1.506169921874999886e+02-3.011484374999999858e+01j), (3.143830078125000114e+02-4.511484374999999858e+01j), (2.473830078125000114e+02+1.798851562499999943e+02j), (9.383007812500000711e+00+1.798851562499999943e+02j), (-3.861699218750000284e+01-5.611484374999999858e+01j)
 (-3.696169921874999886e+02+1.548851562499999943e+02j), (3.538300781249999716e+01-3.481148437499999773e+02j), (2.963830078125000114e+02-3.711484374999999858e+01j), (6.338300781249999716e+01+1.248851562499999943e+02j), (-1.426169921874999886e+02+2.668851562500000227e+02j)
 (-3.156169921874999886e+02+6.888515624999999432e+01j), (7.138300781249999716e+01-3.111148437499999773e+02j), (2.313830078125000114e+02-7.911484375000000568e+01j), (2.253830078125000114e+02+1.518851562499999943e+02j), (-1.576169921874999886e+02+3.418851562500000227e+02j)
 (-4.861699218750000284e+01-4.711484374999999858e+01j), (1.443830078125000114e+02-1.571148437500000057e+02j), (1.903830078125000114e+02+1.798851562499999943e+02j), (-1.961699218749999929e+01+2.358851562499999943e+02j), (-6.661699218750000284e+01+1.268851562499999943e+02j)
 (2.083830078125000114e+02-3.861148437499999773e+02j), (2.763830078125000114e+02+9.288515624999999432e+01j), (-1.416169921874999886e+02+5.008851562500000227e+02j), (-4.446169921874999886e+02+4.488515625000000142e+01j), (-1.886169921874999886e+02-3.991148437499999773e+02j)
 (2.103830078125000114e+02-6.521148437499999773e+02j), (5.003830078125000114e+02+4.208851562500000227e+02j), (-2.606169921874999886e+02+6.438851562500000227e+02j), (-6.896169921875000455e+02-8.311484375000000568e+01j), (-8.461699218750000284e+01-7.511148437499999773e+02j)
 (2.093830078125000114e+02-5.101148437499999773e+02j), (4.383830078125000114e+02+3.488851562500000227e+02j), (-8.361699218750000284e+01+4.448851562500000227e+02j), (-6.696169921875000455e+02-1.111484375000000036e+01j), (-1.456169921874999886e+02-7.441148437499999773e+02j)
 (-1.446169921874999886e+02-2.841148437499999773e+02j), (2.743830078125000114e+02+1.328851562499999943e+02j), (1.263830078124999972e+02+3.868851562500000227e+02j), (-3.916169921874999886e+02+6.488515624999999432e+01j), (-2.056169921874999886e+02-4.471148437499999773e+02j)
 (-2.006169921874999886e+02-3.371148437499999773e+02j), (1.663830078125000114e+02-1.191148437500000057e+02j), (9.838300781249999716e+01+1.888851562499999943e+02j), (-1.246169921875000028e+02+3.418851562500000227e+02j), (-8.861699218750000284e+01-3.911484374999999858e+01j)
 (-2.761699218749999929e+01-2.181148437500000057e+02j), (7.638300781249999716e+01+1.008851562499999943e+02j), (-3.616992187499999289e+00+1.438851562499999943e+02j), (-5.361699218750000284e+01+2.588515625000000142e+01j), (-3.761699218750000284e+01-1.761148437500000057e+02j)
 (1.643830078125000114e+02-4.114843750000000355e+00j), (1.103830078124999972e+02+2.008851562499999943e+02j), (-2.376169921874999886e+02+1.388515624999999964e+01j), (-1.966169921874999886e+02-1.471148437500000057e+02j), (4.638300781249999716e+01-2.151148437500000057e+02j)
 (1.083830078124999972e+02+1.408851562499999943e+02j), (7.338300781249999716e+01+9.288515624999999432e+01j), (-7.561699218750000284e+01-1.221148437500000057e+02j), (-1.536169921874999886e+02-2.211148437500000057e+02j), (1.373830078125000114e+02+1.028851562499999943e+02j)
 (2.438300781250000071e+01+2.058851562499999943e+02j), (-1.956169921874999886e+02-6.811484375000000568e+01j), (8.838300781249999716e+01-2.181148437500000057e+02j), (1.943830078125000114e+02-1.351148437500000057e+02j), (9.538300781249999716e+01+2.588851562500000227e+02j)
 (4.638300781249999716e+01+1.388851562499999943e+02j), (-1.936169921874999886e+02-2.431148437500000057e+02j), (2.893830078125000114e+02-3.081148437499999773e+02j), (2.873830078125000114e+02-8.011484375000000568e+01j), (-3.561699218750000284e+01+1.608851562499999943e+02j)
 (-1.861699218749999929e+01-3.811484374999999858e+01j), (-1.326169921874999886e+02-1.521148437500000057e+02j), (6.638300781249999716e+01-3.711484374999999858e+01j), (1.023830078124999972e+02-1.961148437500000057e+02j), (4.038300781249999716e+01+1.548851562499999943e+02j)
 (2.143830078125000114e+02-1.321148437500000057e+02j), (1.753830078125000114e+02+3.068851562500000227e+02j), (-1.016169921875000028e+02+1.008851562499999943e+02j), (-2.566169921874999886e+02-2.651148437499999773e+02j), (1.193830078124999972e+02-2.111148437500000057e+02j)
 (3.923830078125000114e+02-1.711148437500000057e+02j), (3.723830078125000114e+02+5.878851562500000227e+02j), (-2.846169921874999886e+02+2.458851562499999943e+02j), (-3.196169921874999886e+02-2.301148437500000057e+02j), (9.838300781249999716e+01-5.001148437499999773e+02j)
 (1.933830078125000114e+02-2.511148437500000057e+02j), (2.493830078125000114e+02+1.708851562499999943e+02j), (-3.506169921874999886e+02+2.378851562499999943e+02j), (-2.836169921874999886e+02-3.114843750000000355e+00j), (1.383007812500000711e+00-4.931148437499999773e+02j)
 (2.463830078125000114e+02-1.241148437500000057e+02j), (-2.106169921874999886e+02+3.718851562500000227e+02j), (-2.626169921874999886e+02+1.388515624999999964e+01j), (-2.426169921874999886e+02-1.501148437500000057e+02j), (3.743830078125000114e+02-1.181148437500000057e+02j)
