 (2.615888671875000000e+02+2.364869140625000057e+02j), (-2.764111328125000000e+02+4.486914062500000355e+00j), (-2.664111328125000000e+02-4.405130859375000227e+02j), (3.715888671875000000e+02-3.055130859375000227e+02j), (3.785888671875000000e+02+1.514869140625000057e+02j)
 (2.795888671875000000e+02-2.515130859374999943e+02j), (2.415888671875000000e+02+4.074869140624999773e+02j), (-4.744111328125000000e+02+1.604869140625000057e+02j), (-3.194111328125000000e+02-3.365130859375000227e+02j), (6.458886718750000000e+01-2.685130859375000227e+02j)
 (-1.411132812500000000e+00-3.035130859375000227e+02j), (3.245888671875000000e+02+2.544869140625000057e+02j), (-3.254111328125000000e+02+3.744869140624999773e+02j), (-1.914111328125000000e+02-1.495130859374999943e+02j), (5.658886718750000000e+01-3.075130859375000227e+02j)
 (5.058886718750000000e+01+4.654869140624999773e+02j), (-5.984111328125000000e+02-3.751308593750000142e+01j), (-1.654111328125000000e+02-5.405130859375000227e+02j), (5.965888671875000000e+02+6.448691406250000568e+01j), (4.065888671875000000e+02+4.464869140624999773e+02j)
 (6.958886718750000000e+01-7.251308593749999432e+01j), (6.858886718750000000e+01-5.130859374999996447e-01j), (-1.904111328125000000e+02-1.651308593750000142e+01j), (-5.411132812500000000e+00-5.051308593750000142e+01j), (-1.454111328125000000e+02-3.451308593750000142e+01j)
 (-5.541113281250000000e+01-6.351308593750000142e+01j), (3.558886718750000000e+01-1.755130859374999943e+02j), (-5.411132812500000000e+00+2.194869140625000057e+02j), (-3.641113281250000000e+01+5.348691406249999858e+01j), (-7.741113281250000000e+01+1.614869140625000057e+02j)
 (-6.841113281250000000e+01-2.975130859375000227e+02j), (4.005888671875000000e+02-5.513085937499999645e+00j), (3.258886718750000000e+01+1.284869140625000057e+02j), (-3.864111328125000000e+02+2.486914062500000355e+00j), (-3.264111328125000000e+02-1.915130859374999943e+02j)
 (-9.541113281250000000e+01-1.515130859374999943e+02j), (-7.641113281250000000e+01-9.951308593749999432e+01j), (-3.441113281250000000e+01+5.548691406249999858e+01j), (-8.411132812500000000e+00+1.254869140625000057e+02j), (-5.041113281250000000e+01-1.685130859374999943e+02j)
 (-2.454111328125000000e+02+4.164869140624999773e+02j), (-4.144111328125000000e+02-3.465130859375000227e+02j), (2.805888671875000000e+02-2.905130859375000227e+02j), (3.915888671875000000e+02+1.944869140625000057e+02j), (1.405888671875000000e+02+3.904869140624999773e+02j)
 (-3.974111328125000000e+02+2.448691406249999858e+01j), (1.765888671875000000e+02-2.655130859375000227e+02j), (3.385888671875000000e+02+1.534869140625000057e+02j), (-2.574111328125000000e+02+4.234869140624999773e+02j), (-2.624111328125000000e+02+1.384869140625000057e+02j)
 (4.258886718750000000e+01+3.724869140624999773e+02j), (-5.064111328125000000e+02-1.595130859374999943e+02j), (2.058886718750000000e+01-2.775130859375000227e+02j), (2.845888671875000000e+02+5.148691406249999858e+01j), (2.105888671875000000e+02+3.684869140624999773e+02j)
 (2.045888671875000000e+02+3.364869140624999773e+02j), (-4.484111328125000000e+02+2.384869140625000057e+02j), (-1.834111328125000000e+02-3.385130859375000227e+02j), (3.495888671875000000e+02-1.151308593749999964e+01j), (3.755888671875000000e+02+8.048691406250000568e+01j)
 (2.635888671875000000e+02-2.845130859375000227e+02j), (4.805888671875000000e+02+1.634869140625000057e+02j), (-2.284111328125000000e+02+2.304869140625000057e+02j), (-4.134111328125000000e+02-1.815130859374999943e+02j), (1.558886718750000000e+01-3.065130859375000227e+02j)
 (-7.641113281250000000e+01-4.615130859375000227e+02j), (4.715888671875000000e+02-6.051308593750000142e+01j), (-1.614111328125000000e+02+4.984869140624999773e+02j), (-2.944111328125000000e+02+6.148691406249999858e+01j), (-3.434111328125000000e+02-3.475130859375000227e+02j)
 (-6.411132812500000000e+00+1.374869140625000057e+02j), (5.588867187500000000e+00+1.548691406250000036e+01j), (-7.441113281250000000e+01+5.048691406249999858e+01j), (3.058886718750000000e+01+3.248691406249999858e+01j), (4.858886718750000000e+01-1.065130859374999943e+02j)
 (8.258886718750000000e+01-3.785130859375000227e+02j), (3.245888671875000000e+02-6.851308593749999432e+01j), (-6.941113281250000000e+01+2.014869140625000057e+02j), (-2.614111328125000000e+02+5.548691406249999858e+01j), (-9.841113281250000000e+01-1.651308593750000142e+01j)
 (2.485888671875000000e+02-4.635130859375000227e+02j), (6.755888671875000000e+02+1.924869140625000057e+02j), (-4.134111328125000000e+02+5.874869140624999773e+02j), (-6.474111328125000000e+02-5.051308593750000142e+01j), (-2.294111328125000000e+02-5.155130859375000227e+02j)
 (1.658886718750000000e+01+1.044869140625000057e+02j), (-8.441113281250000000e+01+1.564869140625000057e+02j), (7.158886718750000000e+01+7.486914062500000355e+00j), (1.295888671875000000e+02-5.513085937499999645e+00j), (1.135888671875000000e+02-3.513085937499999645e+00j)
 (1.915888671875000000e+02+5.194869140624999773e+02j), (-4.894111328125000000e+02+1.884869140625000057e+02j), (4.058886718750000000e+01-5.825130859375000227e+02j), (4.625888671875000000e+02-3.345130859375000227e+02j), (6.245888671875000000e+02+4.364869140624999773e+02j)
 (-1.574111328125000000e+02-1.195130859374999943e+02j), (8.858886718750000000e+01-1.251308593749999964e+01j), (7.588867187500000000e+00+1.084869140625000057e+02j), (3.458886718750000000e+01+7.486914062500000355e+00j), (-5.741113281250000000e+01-3.551308593750000142e+01j)
 (-5.841113281250000000e+01+4.334869140624999773e+02j), (-3.294111328125000000e+02-3.055130859375000227e+02j), (1.945888671875000000e+02-2.675130859375000227e+02j), (4.665888671875000000e+02+2.464869140625000057e+02j), (2.725888671875000000e+02+2.884869140624999773e+02j)
 (-1.954111328125000000e+02+2.484869140625000057e+02j), (-1.804111328125000000e+02-1.805130859374999943e+02j), (1.258886718750000000e+01-1.305130859374999943e+02j), (2.555888671875000000e+02+2.664869140624999773e+02j), (9.358886718750000000e+01+2.284869140625000057e+02j)
 (-2.304111328125000000e+02+6.224869140624999773e+02j), (-6.094111328125000000e+02-3.915130859375000227e+02j), (3.745888671875000000e+02-5.925130859375000227e+02j), (6.815888671875000000e+02+2.754869140624999773e+02j), (7.358886718750000000e+01+4.944869140624999773e+02j)
 (-3.194111328125000000e+02-1.385130859374999943e+02j), (2.255888671875000000e+02-2.535130859374999943e+02j), (2.715888671875000000e+02+1.124869140625000057e+02j), (-1.364111328125000000e+02+3.314869140624999773e+02j), (-1.764111328125000000e+02-7.751308593749999432e+01j)
 (-4.404111328125000000e+02-1.205130859374999943e+02j), (1.065888671875000000e+02-2.455130859374999943e+02j), (2.505888671875000000e+02+1.204869140625000057e+02j), (3.058886718750000000e+01+4.064869140624999773e+02j), (-2.434111328125000000e+02+1.054869140625000057e+02j)
 (-1.634111328125000000e+02+7.148691406250000568e+01j), (-3.334111328125000000e+02-7.151308593749999432e+01j), (8.258886718750000000e+01-1.785130859374999943e+02j), (2.255888671875000000e+02+9.648691406250000568e+01j), (1.905888671875000000e+02+1.994869140625000057e+02j)
 (5.658886718750000000e+01-2.513085937499999645e+00j), (-2.041113281250000000e+01-1.155130859374999943e+02j), (-9.441113281250000000e+01+2.648691406249999858e+01j), (5.888671875000000000e-01-5.151308593750000142e+01j), (2.085888671875000000e+02-1.351308593749999964e+01j)
 (-1.084111328125000000e+02-7.513085937499999645e+00j), (-1.441113281250000000e+01-2.345130859374999943e+02j), (2.395888671875000000e+02+5.348691406249999858e+01j), (1.858886718750000000e+01+1.104869140625000057e+02j), (-1.434111328125000000e+02+3.734869140624999773e+02j)
 (-1.934111328125000000e+02-3.305130859375000227e+02j), (4.075888671875000000e+02-4.795130859375000227e+02j), (1.485888671875000000e+02+5.714869140624999773e+02j), (-5.504111328125000000e+02+4.664869140624999773e+02j), (-6.844111328125000000e+02+1.148691406250000036e+01j)
 (-1.354111328125000000e+02-1.925130859374999943e+02j), (1.945888671875000000e+02-2.215130859374999943e+02j), (1.535888671875000000e+02+5.064869140624999773e+02j), (-5.344111328125000000e+02+1.244869140625000057e+02j), (-6.774111328125000000e+02-7.051308593749999432e+01j)
 (-5.241113281250000000e+01-2.915130859375000227e+02j), (2.375888671875000000e+02-4.851308593750000142e+01j), (1.365888671875000000e+02+1.574869140625000057e+02j), (-3.354111328125000000e+02+3.748691406249999858e+01j), (-4.124111328125000000e+02-6.151308593750000142e+01j)
 (2.695888671875000000e+02+7.648691406250000568e+01j), (-3.841113281250000000e+01+4.054869140624999773e+02j), (-3.264111328125000000e+02+4.848691406249999858e+01j), (7.258886718750000000e+01-7.751308593749999432e+01j), (8.588867187500000000e+00-2.565130859375000227e+02j)
 (3.165888671875000000e+02+1.264869140625000057e+02j), (-1.084111328125000000e+02+4.964869140624999773e+02j), (-3.294111328125000000e+02-1.325130859374999943e+02j), (9.958886718750000000e+01-2.235130859374999943e+02j), (3.125888671875000000e+02-2.475130859374999943e+02j)
 (1.995888671875000000e+02-5.951308593750000142e+01j), (1.705888671875000000e+02+5.154869140624999773e+02j), (-4.094111328125000000e+02-3.251308593750000142e+01j), (-1.234111328125000000e+02-3.555130859375000227e+02j), (1.405888671875000000e+02-4.265130859375000227e+02j)
 (2.155888671875000000e+02+8.486914062500000355e+00j), (1.355888671875000000e+02+2.954869140624999773e+02j), (-4.111328125000000000e-01+5.848691406249999858e+01j), (-5.141113281250000000e+01-3.825130859375000227e+02j), (1.385888671875000000e+02-8.751308593749999432e+01j)
 (3.535888671875000000e+02+2.248691406249999858e+01j), (1.755888671875000000e+02+3.524869140624999773e+02j), (-4.464111328125000000e+02+5.248691406249999858e+01j), (-2.104111328125000000e+02-3.445130859375000227e+02j), (3.885888671875000000e+02-1.665130859374999943e+02j)
 (3.505888671875000000e+02-1.151308593749999964e+01j), (8.658886718750000000e+01+3.454869140624999773e+02j), (-1.754111328125000000e+02-1.025130859374999943e+02j), (-6.341113281250000000e+01-3.305130859375000227e+02j), (4.858886718750000000e+01-9.151308593749999432e+01j)
 (3.815888671875000000e+02+1.044869140625000057e+02j), (-9.841113281250000000e+01+2.324869140625000057e+02j), (-3.274111328125000000e+02-2.875130859375000227e+02j), (1.355888671875000000e+02-1.815130859374999943e+02j), (1.125888671875000000e+02-3.551308593750000142e+01j)
 (2.305888671875000000e+02-7.251308593749999432e+01j), (2.295888671875000000e+02+3.664869140624999773e+02j), (-5.144111328125000000e+02+1.134869140625000057e+02j), (-1.934111328125000000e+02-3.095130859375000227e+02j), (1.705888671875000000e+02-2.735130859375000227e+02j)
 (-3.941113281250000000e+01+1.754869140625000057e+02j), (1.235888671875000000e+02+6.248691406249999858e+01j), (-5.411132812500000000e+00+1.094869140625000057e+02j), (-1.204111328125000000e+02-9.151308593749999432e+01j), (-3.441113281250000000e+01+1.024869140625000057e+02j)
 (-3.014111328125000000e+02-2.785130859375000227e+02j), (4.045888671875000000e+02-3.155130859375000227e+02j), (5.858886718750000000e+01+3.094869140624999773e+02j), (-3.954111328125000000e+02+5.748691406249999858e+01j), (-4.624111328125000000e+02-1.235130859374999943e+02j)
