 (8.912152708479058560e+01+4.585788308852048090e+02j), (-2.890645608192101008e+02+9.467891103804193165e+01j), (3.483204001341335498e+01-2.734200875880203512e+02j), (3.752915352067959134e+02-2.053087242461537585e+02j), (1.728561596864063006e+02+4.366390518017628324e+02j)
 (5.599573836327227383e+01+3.752367853022838631e+02j), (-2.550186112998718500e+02+8.599209643667028047e+01j), (2.626412089714999620e+00-3.748465215711974565e+02j), (2.639520786705816136e+02+1.180834700696213417e+02j), (2.970778673920999609e+02+3.756508464313679383e+02j)
 (1.930996972384452590e+02+2.342795351374838901e+02j), (-2.497841184488358834e+01+7.955952707743026053e+01j), (-1.740444610917159878e+02+3.843491984186968580e+00j), (2.839091442867368542e+01-1.113765398486755203e+02j), (2.299061291512433627e+02+8.827864182450829844e+01j)
 (-2.218928225783535311e+02+1.571788863838592079e+02j), (-1.289565819985382973e+02-2.289465492077690101e+02j), (2.105827523970243647e+02-1.569319290406669438e+02j), (1.047642606477297846e+02+3.557576979490057170e+02j), (-1.510404411462171481e+02+7.744858822319270075e+01j)
 (-2.734218272562708876e+02-1.276689023161886922e+02j), (-7.834773811844085856e+01-2.491415844240077888e+02j), (3.734512136111560494e+02+4.560290211895754453e+01j), (-9.767111487265987080e+01+4.213437692692957626e+02j), (-3.129887415625289009e+02-6.720028361336281364e+01j)
 (-3.157492239559887253e+02-1.740042555860435698e+02j), (-1.694436571026162142e+02-3.945115927889716545e+02j), (3.522875152612971306e+02+1.414554369172394388e+02j), (-6.454532615114156613e+01+3.355251739216128044e+02j), (-2.743419880540908480e+02-5.387292558549410160e+01j)
 (-1.593218883265967349e+02-4.544042361420426346e+01j), (-1.188348132225188039e+02-3.833055509462359964e+02j), (3.200818873375987437e+02+4.306781684299534163e+01j), (4.679413038507274081e+01+3.666612689813548513e+02j), (-1.887670338568352406e+02-2.892056795861292784e+01j)
 (4.771429118289269411e+01+4.266961374850956190e+01j), (5.967638155455208704e+01+1.590620400117636564e+02j), (-1.648428531135164405e+02-6.152546347892047862e+01j), (-8.570902450100048497e+01-7.205246219333974977e+01j), (2.501496667032823495e+02-3.000702335929085507e+01j)
 (5.139493437417250732e+01+2.144501108317696207e+02j), (3.483204001341335498e+01+2.958510513520958511e+02j), (-3.635975854426262686e+02-1.053948148992796519e+01j), (-5.534371817294203311e+01-4.297839185657300050e+02j), (3.918544295675550870e+02-2.131991671966427049e+01j)
 (3.207155761995349508e+01-1.897917212675662029e+02j), (2.354270939381630967e+02+7.093672869096145917e+01j), (-1.142340092334190302e+02+1.563199241712594301e+02j), (-2.448968425238523707e+02-2.075882072851303661e+01j), (-1.271162604028983765e+02-2.600506361600596392e+02j)
 (-4.798243179038241379e+01-3.557602591699321692e+01j), (1.351295669757882081e+02-1.721473373236329110e+02j), (2.602714354793018288e+02+4.151914213292877065e+01j), (7.899975830877109217e+01+2.594224812177989747e+02j), (-1.832460690699155066e+02+5.397355359701318633e+00j)
 (-1.025583907976434261e+01+5.276281545744074037e+02j), (-2.550186112998718500e+02+3.230638404552053089e+01j), (-4.430178859910260059e+01-4.128079083809626582e+02j), (3.605689624416767174e+02-1.843870717978039124e+02j), (3.256028521245185061e+02+5.423242682280592817e+02j)
