 (3.257669354855360098e+02+1.592140831145053426e+02j), (2.227089261297012683e+02+3.228855957369079874e+02j), (-3.229464269775308480e+02-1.511013373293098425e+02j), (-8.370461954434308893e+01-2.705109467249410500e+02j), (4.159426936718913907e+02+2.051676754009825459e+02j)
 (-8.554494113998298133e+01-2.748596887102021356e+02j), (5.309627933993855322e+02-1.127205188876996544e+01j), (5.063885693737005766e+01+2.930911448226904668e+02j), (-4.968568177655019440e+02+1.753613869645948000e+02j), (-9.290622752254260774e+01-3.712638182835045768e+02j)
 (-4.618907074483437327e+02-5.300782556987373937e+02j), (2.622758404359592532e+02-4.172644005972666150e+02j), (3.966193169176723927e+02+5.353058712937895507e+02j), (-3.523915725077692969e+02+3.232664806055208260e+02j), (-3.192657837862510064e+02-6.610280938166872602e+02j)
 (-4.563697426614240271e+02-2.069242461723010251e+01j), (-6.411112527467026645e+00-4.120039336301632602e+02j), (3.745354577699935135e+02+1.640455070326912050e+02j), (4.143724895917052464e+01+4.455727656752106896e+02j), (-4.692519938309033591e+02-4.836581315521885927e+02j)
 (-4.030004163878667214e+02+5.166739086309409004e+02j), (-3.735552708576282157e+02-4.125030576741961568e+02j), (3.092040411247768361e+02-3.215655495177743433e+02j), (3.542919202179545550e+02+3.876767210595011193e+02j), (-3.873576828249275081e+02+1.475521565487386511e+01j)
 (-5.241915241846467666e+01+5.448882608041502635e+02j), (-5.658688776019984061e+02-2.115757287740933634e+02j), (2.954016291574775437e+02-4.493972835537998662e+02j), (5.199208638255461210e+02+2.806980186679847975e+02j), (-3.321480349557303384e+02+4.106072232595217315e+02j)
 (-1.653288130348650853e+01+3.237814626841520180e+02j), (-5.207809985088207441e+02-2.073382850692749457e+02j), (4.787837454391019776e+01-3.495570130918434870e+02j), (1.444952583150052590e+02+1.167923640007814754e+02j), (-1.067086394898419002e+02+2.616208628833654757e+02j)
 (-1.297126594353407256e+02+4.417857495486417463e+01j), (-8.646510193780294173e+01-1.595332552240897996e+02j), (1.067686656043871807e+02+9.550999726909995502e+01j), (-2.162077744304163218e+02+2.642087109285701558e+02j), (4.511789215045033785e+01-2.557992670749459307e+02j)
 (-2.557746887366742499e+02-3.884310009982157226e+02j), (1.306928463477059665e+02-2.389504132052194052e+02j), (2.668766444250589984e+02+4.829669917136120603e+02j), (-3.680343060707085101e+02+1.272709124966412020e+02j), (-5.794011720538438937e+01-5.378204610960506216e+02j)
 (-1.738803777306984841e+02-5.504532099992595704e+02j), (2.954016291574775437e+02-2.133827366266698107e+02j), (-4.689818763154495684e+01+5.407145412759798546e+02j), (-4.701721546287233195e+02+5.811518715418871750e+01j), (1.095291479978470477e+02-4.520439591484596349e+02j)
 (-7.331273325286979059e+00-4.040489249263504803e+02j), (5.291224718037456114e+02+2.406525124459856784e+02j), (-2.677367791083336783e+02+2.822293751521783634e+02j), (-5.161801945197209989e+02-1.853241124400345825e+02j), (3.699346537808937683e+02-4.100198590527116949e+02j)
 (2.107468357580418683e+02-1.419574920839972947e+02j), (2.990822723487573853e+02+2.146710667766070060e+02j), (-1.113094434789416738e+02+2.345420004059034511e+02j), (-1.453553929982799389e+02-2.824859912381347158e+02j), (3.386491866550153418e+02-4.008875592913144601e+02j)
