 (-8.809827952258985988e+02-7.321780327746168950e+02j), (8.194743591453744784e+02-5.256260181650197865e+02j), (8.222348415388343028e+02+5.272620174554697314e+02j), (-5.708886063605744994e+02+7.299003298857946902e+02j), (-4.862338129611388240e+02-9.905879292378549508e+02j)
 (-8.855835992149983440e+02-6.620148501662226863e+02j), (7.992308215933354631e+02-6.788077288459024885e+02j), (9.473767100423478951e+02+6.214018164939999451e+02j), (-6.987909572575479160e+02+7.315441528034507428e+02j), (-4.834733305676789428e+02-1.065099853831510245e+03j)
 (-3.141637437688075352e+02-2.436333958154483526e+02j), (3.317891363007994414e+02-2.943693777250419998e+02j), (4.366874672522740752e+02+2.158598495727217710e+02j), (-2.663153822821699919e+02+3.637476249877749410e+02j), (-1.558960865437756240e+02-4.490421037195558256e+02j)
 (2.103279109885656624e+02-7.998205377832690033e+01j), (-9.884611707893856192e+01+1.608368055867304065e+02j), (-1.420936745764763316e+02-1.277392174814623615e+02j), (3.089655541367480751e+01-9.171864369603699174e+01j), (-3.995582601846157189e+01+8.727957548977433078e+01j)
 (2.038867854038259679e+02+1.691741593504307843e+02j), (-1.641775337241552108e+02+2.769109030049998523e+02j), (-4.070999843486227974e+02-2.444502646279560736e+02j), (2.839407748141618981e+02-2.463795321683805923e+02j), (2.508149860926435792e+02+2.993129013978303874e+02j)
 (8.242556009159217467e+01+1.627410059146808692e+02j), (-1.825807496805542769e+02+1.969577162451930690e+02j), (-4.731711240102119120e+01-1.853757608016423148e+02j), (3.501923522571984790e+02-1.566787266955081463e+02j), (9.162716806979170769e+01+2.959078925018631026e+02j)
 (1.560384239171884246e+02+6.294297585523364660e+02j), (-5.202797624804770749e+02-1.350849720138193675e+02j), (-8.504370511163926949e+01-5.976521838160372226e+02j), (5.875938380947462747e+02+2.584459217743857380e+02j), (-3.344072813208464936e+02+2.757757053475074258e+02j)
 (-1.973033224456735013e+02+8.195645226622777955e+02j), (-8.450965241109204271e+02-6.605457576674023130e+02j), (6.954330892211282844e+01-8.836769715354146228e+02j), (8.673227206320119649e+02+7.026859780301806495e+02j), (-4.705910793981995539e+02+7.308922211553930310e+02j)
 (-2.644750606865300711e+02+9.576262653060389312e+02j), (-6.951103140662680744e+02-4.550251674063422342e+02j), (1.514376199280886510e+02-1.019362793325705638e+03j), (7.615042288827173707e+02+7.625923325888356885e+02j), (-5.745692495518542273e+02+5.601457087418233414e+02j)
 (-1.927025184565737561e+02+4.222223758587635984e+02j), (-2.267484679759120070e+02-4.574374089179464704e+02j), (9.714813285671142751e+01-5.054480091363990368e+02j), (3.400705834811790282e+02+5.355503369241007476e+02j), (-4.457467378570607934e+02+2.557819279538529997e+02j)
 (-1.835009104783742089e+02-2.478705474820118297e+02j), (1.486771375346287982e+02-2.803635606453668174e+02j), (3.363899402898991866e+02+1.530787421548189968e+02j), (-2.469920055279509654e+02+2.797533557185412860e+02j), (-9.976627787675850811e+01-3.964275727709956527e+02j)
 (-2.745968294625495787e+02-3.689300445755116584e+02j), (5.443462805972085334e+02+2.963323891520868614e+01j), (2.655375588577628037e+02+2.905465045852126309e+02j), (-4.696709186003795935e+02+6.655340812205122347e+01j), (1.578787455128283455e+02-6.070705122767127477e+02j)
 (-2.451516839323110730e+02-3.834240242918143622e+02j), (3.658350858201376923e+02-5.893814164212896856e+01j), (3.759568545961571999e+02+2.121368038700246643e+02j), (-5.027967073218979408e+02+4.483059901661306412e+00j), (-1.016065994723984147e+02-4.149574463312773673e+02j)
 (-6.203968516614044404e+01+1.758930494472040493e+02j), (7.230379131557269545e+01+3.043856224380115094e+01j), (1.146311880152905331e+02-2.857163332935481037e+01j), (-2.247277085988245915e+01+1.407478799854865485e+02j), (-2.129460560086127145e+02-8.650056216728060576e+01j)
 (1.275134391847698794e+02+3.351261525804588928e+02j), (-1.080477250571380949e+02+8.642032123891962669e+01j), (-1.264509410135371326e+02-2.660131793552131967e+02j), (9.438765046325156050e+01+5.426120291689261421e+01j), (1.893446504201542524e+01+1.069126386000970683e+02j)
 (1.587989063106482774e+02-1.131449107250191588e+01j), (3.365703780713467097e+01+3.057985255645679104e+02j), (-3.298064773317467484e+02-2.390672459347497352e+02j), (5.942154014609334922e+01-2.724829454873524242e+02j), (2.544956292839233924e+02+7.098290047157820482e+01j)
 (3.106254379509405226e+02-3.948558169259951711e+01j), (9.530781126107152090e+01+4.150156151636177242e+02j), (-3.574113012663453333e+02+4.007064511587913103e+02j), (-1.080477250571380949e+02-4.099192838868044646e+02j), (5.553882101710479446e+02+3.040224158566674362e+01j)
 (3.198270459291400698e+02-3.003515652970635870e+02j), (1.348747255673295058e+02+5.115523817556637596e+02j), (-3.003613318015082427e+02+1.151481952994855078e+02j), (-3.206048693535472012e+02-5.029720434481467919e+02j), (6.584462195268827145e+02+8.248651649750740944e+01j)
 (4.377880658315415019e+01-8.052327122245183944e+01j), (-1.319719058004568524e+02+2.203190137236607029e+02j), (-1.273711018113570930e+02+5.088791009012174982e+01j), (-1.669380161176150636e+02-3.434526195773587460e+02j), (2.572561116773832737e+02-8.760287560255679296e+01j)
 (-3.104831005775277504e+02+6.691960310908558540e+01j), (-1.181694938331575599e+02-3.538152652038378392e+02j), (5.130608134713301069e+02+1.491757773678384638e+02j), (7.782475610249241527e+01+2.491111960373843317e+02j), (-3.905370899878636237e+02-2.032857108213177639e+02j)
 (-6.463417917818105707e+02-1.969510638931404856e+01j), (1.164715096109304397e+02-7.454347257308602366e+02j), (7.210171537786394538e+02-3.099425217185458337e+01j), (6.972374670356034976e+00+7.846635805380014972e+02j), (-5.708886063605744994e+02-4.410559630230563926e+02j)
 (-6.076950382733725746e+02-2.170588460474670001e+02j), (3.457719860495461717e+01-5.692313851547955892e+02j), (6.667276667072623013e+02-7.318241331728769694e+01j), (-3.903566522064161859e+01+7.306436812672689030e+02j), (-5.543257119998153257e+02-4.616806253647225731e+02j)
 (-2.874790806320289107e+02+1.152012501069829682e+02j), (-2.037444480304131957e+02-4.061169480111161079e+02j), (3.060246339618407774e+02-1.698841170737836990e+02j), (1.367150471629694266e+02+4.541119075926203550e+02j), (-4.172217531246422482e+02-1.822686181271234886e+02j)
 (6.034170094391330252e+01+3.678423463812090972e+02j), (-3.344072813208464936e+02-2.043568922639072980e+02j), (5.758121855045344262e+01-2.707540596547474365e+02j), (2.416133781144440604e+02+2.289481689285969992e+02j), (-3.160040653644474560e+02+1.561801120873802233e+02j)
 (1.900843734365266755e+02+2.591240887879372394e+02j), (-3.123234221731676143e+02+3.218272203449446778e+01j), (-5.909876499123306814e+00-1.189301431922426389e+02j), (2.333319309340644736e+02-4.351081600032486563e+00j), (-2.063244926424255254e+01+2.869079377209545214e+02j)
 (-1.264509410135371326e+02-4.417976400310386964e+01j), (1.341350025509570543e+01-2.464732980407331553e+01j), (-3.627518282718175868e+01-3.064018674524538000e+01j), (-1.696984985110749165e+02+5.013476545426194519e+01j), (-9.590519690403118247e+00+1.175033614911642701e+02j)
 (-1.246106194178972260e+02-1.330213152251216115e+02j), (2.719786844425025265e+02-4.268356002402486382e+01j), (5.942154014609334922e+01+1.843520788222426177e+02j), (-3.399282461077661992e+02+6.216776140214589219e+01j), (-2.120258952107927541e+02-3.659229467357751560e+02j)
 (-4.319443258897615010e+02-4.034391404237696861e+02j), (2.222900013602250340e+02-4.968935493484126908e+01j), (1.385553687586093190e+02+3.409598450991385903e+02j), (-2.976008494080483615e+02+1.206583703077328096e+02j), (1.985462583983537499e+01-2.170790166327481927e+02j)
 (-1.071275642593181345e+02-4.563659354371019958e+02j), (3.722762114048773583e+02+2.111048536352221561e+01j), (1.661601926932079039e+02+3.109748057314872085e+02j), (-4.245830395072018746e+02+3.736389882860656542e+01j), (4.745944977443396340e+01-1.072786161894814256e+02j)
 (-4.179614761410147850e+01-3.293349201407310716e+02j), (2.913020611967215245e+02+1.174402213910262276e+02j), (-1.603164527514278959e+01+2.420682043536687615e+02j), (-2.837984374407490691e+02+4.387663447560264274e+01j), (6.052213872536081674e+00-1.777759856774584364e+02j)
 (-1.236904586200772798e+02-3.840814366435748184e+02j), (3.998810353394759431e+02+9.647099483888162297e+01j), (3.365703780713467097e+01+2.531257511430625016e+02j), (-1.881017144674739825e+02+1.677672529809458624e+01j), (-2.799373564680217896e+01-3.058357969780719827e+02j)
 (-1.172493330353376138e+02-2.797222983664595972e+02j), (5.103003310778702826e+02-1.338794013229565394e+02j), (1.275134391847698794e+02+2.895439439464637985e+02j), (-2.295089503693718598e+02+4.757315277455102631e+01j), (-2.155261006206250585e+01-2.713693786064159212e+02j)
 (-8.872434830291908270e+01-3.328564159825888282e+02j), (2.636972372621229397e+02-2.141935944043499092e+02j), (2.784198100272421925e+02+2.997160011195090874e+02j), (-2.930000454189486163e+02+7.784451287973570288e+01j), (5.666105775263348932e+01-2.627990509509346566e+02j)
 (-6.756064995306016385e+01+6.054008855734301164e+01j), (1.026690976436311473e+02-1.054594787764798411e+02j), (3.262681715138797358e+02+1.571160863571761013e+01j), (-1.200098154287974666e+02-8.872250726370587870e+01j), (-1.825807496805542769e+02-1.352859377981487796e+02j)
 (-2.433113623366711522e+02+3.815270219005313379e+00j), (-8.228322271817940248e+01-4.718138113913767739e+01j), (6.494250493301306904e+01-1.277547834778056881e+02j), (-2.523325325334231906e+01+1.874983846814074440e+01j), (-1.411735137786563712e+02-1.762117449710485744e+02j)
 (-8.670358892583164945e+00-2.885362692828721265e+02j), (8.794652487851189449e+01+7.955812475425226182e+01j), (-5.467839878358081762e+01+1.659386922078513180e+02j), (-3.748943564249244105e+02-1.572049622197996541e+02j), (7.966507769813232187e+01-3.077076971603161155e+02j)
 (2.903819003989015641e+02-3.790478787880397249e+02j), (2.232101621580449944e+02+2.614310967993114332e+02j), (-2.433113623366711522e+02+3.867058227445639318e+02j), (-4.512677026439805559e+02-5.625499838691764580e+02j), (3.998810353394759431e+02-2.236174035687282071e+02j)
 (3.695157290114175339e+02-2.892940185076698185e+02j), (1.670803534910278643e+02+6.778068457960782780e+02j), (-6.785474197055090144e+02+1.422423317350359184e+02j), (-3.426887285012260804e+02-9.177887404039515786e+02j), (6.584462195268827145e+02+3.477354865249282057e+00j)
 (4.679729343781525017e+02-6.170101214442422588e+01j), (-1.927025184565737561e+02+7.098967592377546225e+02j), (-6.849885452902486804e+02+3.889613142756502384e+01j), (1.157317865945580060e+01-8.616310828369777255e+02j), (7.145760281938997878e+02+3.711155943731976095e+02j)
 (4.964979191105709901e+02+2.305767178881646942e+02j), (-3.298064773317467484e+02+2.866475603106600829e+02j), (-5.018765465240779804e+02-1.574385201880904219e+02j), (2.830206140163419377e+02-4.339215516059243782e+02j), (3.649149250223177319e+02+6.104653612394344009e+02j)
 (-1.190896546309775061e+02+2.487343316811995351e+02j), (-4.411459338679610482e+02-1.101591417906868884e+02j), (1.293537607804098002e+02-3.037407161584327469e+02j), (2.204496797645851416e+02+1.829893879766720488e+02j), (-1.586565689372354768e+02+3.193323300804687506e+02j)
 (-5.101579937044575672e+02-9.901163545915144937e+01j), (1.081900624305508529e+02-6.079986793696631366e+02j), (6.225599484119045428e+02+7.872108535646331973e+01j), (-2.138662168064326750e+02+4.795832678105607556e+02j), (-4.439064162614209295e+02-3.111663449402907986e+02j)
 (-6.159764854537521614e+02-3.470384236723742788e+02j), (3.630746034266778679e+02-5.648396736546776538e+02j), (8.093525903693549708e+02+3.428542521727033545e+02j), (-5.000362249284381164e+02+6.552347215733499297e+02j), (-6.095353598690124954e+02-5.668194356814462935e+02j)
 (-5.285612096608566617e+02-3.987723616317788355e+02j), (5.850137934827339592e+01-1.845058371816371618e+02j), (4.256455376784346640e+02+1.735603901468459753e+02j), (-4.503475418461605955e+02+5.700631612465317630e+02j), (-2.690758646756298731e+02-4.926304445217136845e+02j)
