 (2.828970273154368442e+02+2.350824025427858999e+02j), (-5.480198548448593243e+01+3.674752627682568829e+01j), (-1.670616028185202140e+02+4.598045494951513490e+01j)
 (2.396494698178990461e+02+1.784691745231458242e+02j), (-1.661414420207002536e+02+7.651708909218704946e+01j), (-1.063309901624032960e+02-3.943504067648921563e+01j)
 (2.654139721568577102e+02+2.120022371364037497e+02j), (-2.213510898898974233e+02+1.840952524007736315e+02j), (-1.449777436708413347e+02-1.520303197295027360e+02j)
 (1.264696916860447971e+02+2.483298863211534808e+02j), (-2.287123762724570497e+02+1.070783713450177288e+01j), (-9.344873899292394981e+01-1.234558373494715653e+02j)
 (1.503938724293635687e+02+2.025567971954695849e+02j), (-1.403769396817415611e+02+7.864907464647062341e+01j), (-1.008100253754835762e+02-2.249246567709956537e+02j)
 (-7.044471904742512436e+01+2.915842052179230137e+01j), (-9.896970377984366962e+01-4.027295618904295793e+01j), (-2.167619676296762421e+01-1.311190446120484410e+02j)
 (-2.765607377590945930e+02+8.604700787156023978e+01j), (-2.535683995424743742e+01-2.633949608791794503e+02j), (1.393519428555241291e+02-8.689952682362392977e+01j)
 (-1.192132413318826423e+02-4.657866127149701185e+01j), (2.709232552148988304e+01-1.749086432367906241e+02j), (2.433301130091788593e+02-1.845974934413204238e+01j)
 (5.193666706262861510e+01-4.777449774889333867e+00j), (5.101650626480866180e+01+3.457863598789786153e+01j), (2.341168233021006984e+01+6.658955129483794622e+01j)
 (1.825995003530619272e+02-3.737686459149418283e+01j), (2.580526857742980837e+02+1.885296413774934763e+02j), (-1.827043363814593988e+02+1.558921536732246125e+02j)
 (3.114220120478553895e+02-2.353821585668093803e+02j), (2.957792784849161762e+02+4.812793839738567385e+02j), (-3.106066872784328439e+02+2.902308506142884994e+02j)
 (5.230589955464445211e+02-1.080380030909014692e+02j), (1.651164451944828215e+02+5.776938908780546171e+02j), (-5.075210980119028363e+02+2.797246065616603801e+02j)
 (6.758056879845566982e+02+6.956580918014276449e+01j), (2.433184312803002314e+01+6.268927435614971273e+02j), (-6.979943831606331059e+02-1.136456626127777128e+02j)
 (6.343984520826587641e+02+1.601255768656149598e+02j), (-2.958841145133135910e+02+3.706029951303721646e+02j), (-5.185630275857422475e+02-2.467592023542075026e+02j)
 (3.059010472609356270e+02+2.853899254799719643e+02j), (-2.848421849394741798e+02+3.561779282561651598e+02j), (-2.425147882397563137e+02-4.088500321590921658e+02j)
 (1.126672797187455188e+02+3.838620243926550302e+02j), (-5.084412588097227967e+02-4.051228689929135385e+01j), (-3.823909112372678010e+01-2.978879066545842988e+02j)
 (-2.995764394334720038e+01+4.773331576337644151e+02j), (-3.575348879672504268e+02-3.433380623463455663e+02j), (7.586084780594740096e+01-5.134631910280342026e+02j)
 (-3.244090992457321363e+02+2.647058515123408142e+02j), (-4.237864654102870645e+02-4.543105651817490411e+02j), (3.528292479497532668e+02-2.327516330450027908e+02j)
 (-3.906606766887687741e+02+2.448977659449275279e+02j), (-3.271812633680706028e+01-5.451667388973950210e+02j), (4.770509556554468418e+02-1.630708403312784753e+02j)
 (-4.762356308860244098e+02+4.470713956957639823e+01j), (5.653747105172837450e+01-6.249659499001572840e+02j), (4.246017901797096101e+02-1.149085916795989704e+01j)
 (-4.090638926451678117e+02-2.301012289761698639e+02j), (1.605039594765044697e+01-2.283504203287540690e+02j), (3.243042632173347215e+02+8.273341870900927120e+01j)
 (-1.937462659552988384e+02-2.923155947250240416e+01j), (5.101650626480866180e+01-2.652510030268252876e+02j), (3.298252280042544271e+02+2.700049754436180933e+02j)
 (-1.182930805340626961e+02-6.162423576282017734e+01j), (7.402052621030749435e+01-8.731329591445302185e+01j), (2.433184312803002314e+01+1.680318433126133186e+02j)
 (4.733586307352884859e+01-6.629620322025876078e+01j), (1.327823182531201018e+00-4.333281679802198738e+01j), (6.113827504082814812e+01+1.696626015141601940e+01j)
 (-2.811732234770729377e+01+1.220889203952865785e+02j), (-2.130696427095178365e+02-5.564752889450127782e+01j), (-5.113302402208470099e+00-5.450166186785839528e+01j)
 (-2.691994513765349666e+02+2.786802445610744599e+02j), (-2.360736626550166477e+02-1.880030273728784493e+02j), (-7.873784795668328229e+00-4.591093969159736616e+02j)
 (-3.382115112130314287e+02+3.870697959784660611e+02j), (-2.471155922288560873e+02-3.457774153382084137e+02j), (1.761583747683222612e+02-5.935063373299826708e+02j)
 (-5.921758914113385117e+02+3.906544319204618887e+02j), (-4.063034102517079305e+02-6.398956215220998729e+02j), (4.301227549666293157e+02-3.418306049216062092e+02j)
 (-5.857347658265988457e+02+1.161747695505958688e+02j), (-3.832993903062091476e+02-8.033180101798684518e+02j), (6.224363617109994493e+02-3.107951387731563386e+02j)
 (-6.197807153459370966e+02+9.244756912334882770e+01j), (-1.302551709057220819e+02-7.006926543625510249e+02j), (5.957516985742207680e+02-2.766098524735857609e+02j)
 (-6.207008761437570001e+02-2.206987585500925206e+02j), (-2.351651835860753081e+01-6.307944537533892344e+02j), (5.405420507050235983e+02-1.000042793083855486e+01j)
 (-3.400518328086713495e+02-2.270676037326846028e+02j), (1.927212691290814064e+02-3.163272365962144477e+02j), (3.178631376325950555e+02+2.782039194466171921e+02j)
 (-1.449777436708413347e+02-1.743149550616780914e+02j), (1.991623947138210724e+02-6.813090662960365762e+01j), (2.157136073457016323e+01+2.324143882098251765e+02j)
 (-2.535683995424743742e+01-2.522526432130917158e+02j), (8.690277737978682637e+01+7.886158591471534862e+01j), (-2.811732234770729377e+01+3.064436308705555234e+02j)
 (1.310704956751445707e+02-1.368570048466287687e+02j), (1.135874405165654650e+02+6.392212103838707549e+01j), (-2.535683995424743742e+01+2.228152645501013467e+02j)
 (8.230197339068706697e+01+9.432611816231536750e+01j), (-1.155442798694813966e+01+1.460335287179711941e+02j), (-1.238140453209824159e+02+7.423141981911385301e+01j)
 (-2.167619676296762421e+01+1.727623462812520643e+02j), (-1.679817636163401460e+02+1.139206892826588557e+01j), (9.978502854926617260e+01-5.783198517977243114e+01j)
 (-4.099957351718664000e+01+7.645365695379405224e+01j), (-1.808640147858195064e+02-4.234669827038131018e+01j), (1.853599827465217800e+02-1.817815090906084947e+02j)
 (-1.873051403705591724e+02-3.881582827645306821e+00j), (-3.225687776500922155e+02-2.981906695032255925e+02j), (1.393519428555241291e+02-2.409737270567516632e+01j)
 (-2.691994513765349666e+02-2.722702227151468080e+01j), (-5.848262867576574564e+01-2.738054726477082568e+02j), (-4.193141604388516797e+00+1.036651564499997136e+02j)
 (-2.369938234528366081e+02-1.797794352597204792e+01j), (1.623559628010229687e+02-1.986620790295314407e+02j), (1.798390179596020744e+02-2.769297005507643306e+01j)
 (-2.443667915642748412e+01-9.712463880416663642e+01j), (1.494737116315436083e+02-5.994263199575503620e+01j), (1.964019123203612196e+02+1.329982641695933978e+02j)
 (1.457930684402637951e+02-2.215937493825717297e+02j), (2.911784744958164310e+02+2.110954087817543154e+02j), (1.697055674547040027e+01+2.336977888824044953e+02j)
 (2.543720425830182990e+02-1.331656752131281678e+02j), (3.105018512500354291e+02+3.074040981092123275e+02j), (-1.790236931901795856e+02+1.949777767330767801e+02j)
 (2.626534897633978858e+02+1.578710395852284023e+02j), (9.058342057106663958e+01+3.448453141748985331e+02j), (-2.489559138244959797e+02-1.586808810606901829e+02j)
 (2.010027163094609932e+02+4.193892468760051315e+02j), (-3.483332799890509364e+02+2.213403993093232316e+02j), (-1.376164572882817083e+02-3.544428912012791670e+02j)
 (2.525200392584997644e+01+8.113959490901079334e+02j), (-6.409444136957960154e+02-1.966163245432165354e+02j), (-1.652212812228802932e+02-9.950227877381773851e+02j)
 (-3.501736015846908003e+02+1.149907527366494605e+03j), (-1.090903043829752960e+03-5.103096424027404510e+02j), (1.687970883857626347e+02-1.173081878423633043e+03j)
 (-3.280897424370119211e+02+1.146380842859189215e+03j), (-1.181078802016108284e+03-6.788287290161821375e+02j), (1.779986963639621536e+02-1.291123608308245821e+03j)
 (-6.289823233241365870e+02+1.133275789353950813e+03j), (-1.162675586059709303e+03-8.703429181210572096e+02j), (2.801365449219769630e+02-1.457982429892923392e+03j)
 (-6.814314887998739323e+02+8.969005281434890549e+02j), (-1.064218380692974279e+03-9.081396598046272857e+02j), (6.113944321371600381e+02-9.426244965320349820e+02j)
 (-7.081161519366526136e+02+6.798771979712646498e+02j), (-7.154774383192121832e+02-7.536050515325597416e+02j), (5.920710553829409264e+02-6.783272686661097168e+02j)
 (-4.375888773775863569e+02+1.694576742583219584e+02j), (-2.103091603160579837e+02-4.948171225601170136e+02j), (3.813542326821718120e+02-2.777822469039773523e+02j)
 (1.236975275637063731e+01+2.834184374753951019e+01j), (6.113827504082814812e+01-2.413329221078893738e+02j), (1.365914604620642763e+02+2.256528206364499738e+02j)
 (2.608131681677579650e+02-2.516528902577666429e+02j), (3.003800824740159214e+02+3.047577145528074425e+02j), (2.893264711712978965e+01+5.769883203459896777e+02j)
 (3.546695695453931876e+02-6.275004510996095632e+02j), (5.525041410766830268e+02+3.687429324702982854e+02j), (-1.541793516490408535e+02+6.456927877864588936e+02j)
 (3.206236200260548799e+02-4.567435613551443794e+02j), (4.696896692728872722e+02+5.610047855073303253e+02j), (-5.020001332249831307e+02+4.892807986284445860e+02j)
 (2.902583136979964706e+02-4.282169451171628793e+02j), (3.537494087475732272e+02+4.288453561860898162e+02j), (-4.909582036511436627e+02+3.725489968201597435e+02j)
 (3.933163230538311836e+02-2.444507341515586916e+02j), (4.292025941688093553e+02+3.093400145063592390e+02j), (-2.682792905787150062e+02+2.372982828589985900e+02j)
 (2.120446458833004328e+02-5.389672024708552556e+01j), (1.439527468446239027e+02+2.906558731507779498e+02j), (-2.342333410593767553e+02-5.602410121243117658e+01j)
 (-1.173729197362427215e+02+6.514150549606355867e+01j), (1.327823182531201018e+00+1.207631342843602624e+02j), (-1.836244971792793592e+02-1.977716927859901261e+02j)
 (-9.344873899292394981e+01-2.114910241539373814e+01j), (5.285682786044856840e+01-1.070658253941347837e+01j), (6.757940062556781413e+01+9.498901121777852552e+01j)
 (-1.431491038040799957e+01+4.530718456315644005e+01j), (-1.274946885122622291e+02-5.905743441766148294e+01j), (1.549946764184633423e+02+9.086315783165771620e+01j)
 (1.163479229100253320e+02+1.089368768627633983e+02j), (-1.366962964904617479e+02+2.657028043833266295e+01j), (-3.363828713462701359e+01-9.962252730722961758e+01j)
 (2.525200392584997644e+01+1.165205019140940834e+02j), (6.849956142338777454e+01+1.103315758157854276e+02j), (-1.035705077689434290e+02+2.786435048006248394e+01j)
 (1.255495308882248509e+02-3.746711617189082943e+01j), (5.377698865826852170e+01+3.763842169180642827e+02j), (-2.572373610048755381e+02+6.181607881134237203e+01j)
 (1.227890484947649838e+02+1.018728384790017856e+02j), (-1.146124373427828687e+02+1.476349661972803062e+02j), (-2.103091603160579837e+02-2.076215276656829900e+01j)
 (-6.952455824960517816e+01+1.397171542663666628e+02j), (2.249152153239011653e+01+2.842227197150280631e+02j), (-2.425147882397563137e+02-7.964519202468332537e+01j)
 (1.549946764184633423e+02+2.286227217032872545e+02j), (9.150358136888659999e+01+1.383544634207960939e+02j), (-1.698220852119800668e+02-8.715990423391833986e+01j)
 (1.237092092925849443e+02+1.881210609521121171e+02j), (-2.388341450484765005e+02+1.920377124418460824e+01j), (-1.440575828730213743e+02-2.886284505781461007e+02j)
 (-7.228504064306503096e+01+2.162549547993105250e+02j), (-1.376164572882817083e+02-5.056150030797865469e+01j), (-1.293350101079021215e+02-1.140530748851393099e+02j)
 (1.669567667901227139e+02+5.025019880003991091e+01j), (-1.330156532991819347e+02-1.612422017021461613e+02j), (-1.063426718912818814e+01-5.539263218790959087e+01j)
 (2.148051282767602856e+02-1.598097218997151003e+02j), (3.353345110622955616e+01-4.708536932793639274e+00j), (-1.164527589384227753e+02+6.022531070118375141e+01j)
 (2.902583136979964706e+02-1.344649339203057536e+02j), (6.941972222120772074e+01+2.654595802247105212e+02j), (-2.029478739334983572e+02+1.931427812854769854e+02j)
 (2.792163841241570026e+02-2.314630437069756681e+02j), (2.000825555116410328e+02+3.341539623725391266e+02j), (-2.057083563269582385e+02+2.565123882130444599e+02j)
 (4.328832373600891401e+02-2.917511592490082535e+02j), (2.617333289655779254e+02+4.899661985752283613e+02j), (-4.679541837056448230e+02+4.036106983341034038e+02j)
 (3.730727855017922252e+02-3.095068414733841564e+02j), (1.660366059923027819e+02+6.001270212635719190e+02j), (-3.897405158909488136e+02+1.974381764249856417e+02j)
 (3.243042632173347215e+02-7.123315267692964881e+01j), (1.411922644511640499e+02+5.241990589785937118e+02j), (-2.793212201525544174e+02+2.334904662796075456e+02j)
 (3.399469967802739347e+02-1.345497047969996913e+02j), (-7.136487984524508477e+01+3.470724479367715958e+02j), (-2.645986473874351645e+02+1.001326992007365249e+02j)
 (7.954149099722721417e+01-9.148701544262351604e+01j), (6.848787969450919277e+00+1.074729730293907721e+02j), (-2.011075523378584649e+02+8.100365676163951889e+01j)
 (-1.983587516732771761e+01+1.234253758753633576e+02j), (-2.415946274419363533e+02-9.570370448565083166e+01j), (-1.891571436950776430e+01-1.205441797555794778e+02j)
 (-2.452752706332161665e+02+6.273357653514228360e+01j), (-2.609180041961553798e+02-9.274447278796399985e+01j), (1.973220731181811800e+02-1.211006711577928030e+02j)
 (-2.977244361089535118e+02+3.603647504105792621e+01j), (-7.688584463216479037e+01-2.869047534109889170e+02j), (1.347511388664243839e+02-2.476862012941382147e+02j)
 (-1.735027284032598800e+02-7.053393896333210478e+01j), (-2.075603596514767091e+01-9.956947249973217140e+01j), (6.297859663646805473e+01-7.693998091882339452e+01j)
 (-4.468021670846644611e+01-1.864912573974561099e+02j), (1.025455109427260396e+02+6.517899430721769249e+01j), (6.573907902992790753e+01+9.064026923251745416e+01j)
 (8.690277737978682637e+01-1.075190004998422779e+02j), (1.347511388664243839e+02+1.240620335653327402e+02j), (-6.033463200028422513e+00+7.601884116291894600e+01j)
 (4.089473748878917547e+01-1.372283884991109062e+02j), (2.516115601895584177e+02+2.340853226077397835e+02j), (-5.113302402208470099e+00+2.969878135987257792e+02j)
 (3.353345110622955616e+01-1.151187756240261422e+02j), (3.252244240151546819e+02+1.892404005750063050e+02j), (8.230197339068706697e+01+9.128730425338235932e+01j)
 (-7.136487984524508477e+01-6.418036773882838020e+01j), (1.825995003530619272e+02-3.949911593231131945e+00j), (3.905441589314926887e+01+1.227996795927994071e+02j)
 (-2.038680347313183177e+02-2.073562536281957591e+01j), (5.377698865826852170e+01-3.701510667098104932e+02j), (1.825995003530619272e+02+6.290399440329497338e+01j)
 (-3.759381039236495212e+02-1.254874860307178750e+02j), (3.169312951058964600e+01-2.339295081790970414e+02j), (2.957792784849161762e+02+9.332414160007644455e+01j)
 (-4.431098421645060625e+02-6.846078095850361933e+01j), (-6.308343266486550505e+01-5.561447034755426557e+02j), (4.540469357099480590e+02-2.687265582442876166e+00j)
 (-6.924734183737133435e+02-1.968285437732063201e+02j), (-9.620922138638380261e+01-7.012759652067679781e+02j), (5.571049450657827720e+02-1.228024455101391368e+02j)
 (-6.068984641764577646e+02-1.993549069967491505e+01j), (7.770116940158730756e+01-5.638130994035673211e+02j), (5.773484826178216736e+02-7.496628367226738021e+01j)
 (-4.642735405143649814e+02-7.694085703358820183e+01j), (-4.836085989974625932e+01-3.643493822985822135e+02j), (6.067936281480601792e+02+4.742967788353084302e+00j)
 (-3.750179431258295608e+02+1.005461762533106764e+02j), (-5.204150309102607252e+01-4.935864846567802147e+02j), (4.365638805513689817e+02-3.994856256384571225e+01j)
 (-3.409719936064913099e+02-1.157929221251496585e+02j), (3.629393349968940896e+01-4.094382396305020393e+02j), (3.500687655562933855e+02-2.149308254936234874e+01j)
 (2.249152153239011653e+01-1.239912820516388905e+02j), (-3.363828713462701359e+01-8.037670588398725613e+01j), (2.433301130091788593e+02-4.986082640310642233e+01j)
 (1.697055674547040027e+01+1.850767663394764213e+02j), (-1.514188692555810007e+02-9.229350692423570024e+01j), (9.609270362910777408e+00-1.189796470109146469e+02j)
 (-3.455844793244696689e+01+2.547572670149457110e+02j), (-1.992672307422185440e+02+4.280900402183851128e+01j), (-1.247342061188023621e+02-1.832033195238890926e+02j)
 (1.724777315770424480e+02+2.912074679257984258e+02j), (-4.633533797165450210e+02+5.488957407351720974e+01j), (-2.084688387204180913e+02-2.564797095870146109e+02j)
 (2.525317209873783781e+02+4.287179078327939123e+02j), (-5.001598116293432099e+02-8.577097802285396710e+01j), (-2.250317330811772365e+02-4.222356336599061137e+02j)
 (2.000825555116410328e+02+2.450154210438377049e+02j), (-4.780759524816643307e+02+8.391473027902173953e+01j), (-4.265469478037468889e+02-4.952735691275480576e+02j)
 (3.657114991192325988e+02+5.482765963582769473e+02j), (-3.124470088740727647e+02+1.450837308484649384e+02j), (-3.170478128631725099e+02-4.765897198102217089e+02j)
 (3.141824944413152139e+02+4.042271854387915369e+02j), (-2.507962354201359005e+02+2.016280460260093434e+02j), (-2.369938234528366081e+02-3.897261783854429495e+02j)
 (2.387293090200790857e+02+4.275034200023102926e+02j), (-4.541517717383454738e+02+7.359447009088957259e+01j), (-3.244090992457321363e+02-2.954488457009763351e+02j)
 (1.623559628010229687e+02+4.435405937249768726e+02j), (-1.909857835618389856e+02+9.074060610555470419e+01j), (-7.688584463216479037e+01-2.929823812288549334e+02j)
 (8.598261658196688018e+01+3.238440795153024965e+02j), (-3.170478128631725099e+02+8.255203943345117068e+01j), (-7.780600542998475078e+01-4.947055322414194052e+02j)
 (-9.344873899292394981e+01+2.341112659349786895e+02j), (-2.139898035073377969e+02-9.327472882468353532e+01j), (7.678100860376734715e+01-4.069562091620372826e+02j)
 (-5.075210980119028363e+02+7.612407466314903104e+01j), (-4.017026062626081853e+02-4.537854978104772954e+02j), (2.966994392827361366e+02-4.038799064419501406e+02j)
 (-6.059783033786377473e+02+7.644211146987879602e+01j), (-2.701196121743549270e+02-7.080698329258494823e+02j), (5.883904121916611984e+02-3.031212621414290425e+02j)
 (-7.467629054450906096e+02-4.959730459514881318e+01j), (-1.100116333536831092e+02-7.632667312159117046e+02j), (5.028154579944055627e+02+3.759698727329471524e+01j)
 (-6.492258608761756022e+02-6.120615412130810995e+01j), (3.445361190404950946e+01-6.832284815411561567e+02j), (5.580251058636026755e+02-2.338602943165247439e+01j)
 (-5.765331578483992416e+02-3.857704508292199534e+02j), (2.562123641786582198e+02-5.886907714463951606e+02j), (6.758056879845566982e+02+2.559463955947003910e+02j)
 (-3.142873304697126287e+02-5.885803492807172006e+02j), (3.693921423105123836e+02-3.344113329582156666e+02j), (3.620308559279527572e+02+4.777898962394503428e+02j)
 (5.653747105172837450e+01-5.966036867501159122e+02j), (6.021928241589604340e+02-7.804748301954734302e+01j), (1.310704956751445707e+02+4.546987694256627606e+02j)
 (3.666316599170525592e+02-5.181985906238658117e+02j), (4.117195390102302213e+02+2.943633528571317584e+02j), (-2.296325370702770101e+02+5.767916671123431342e+02j)
 (6.215162009131794321e+02-2.562449834657041379e+02j), (4.853324028358264286e+02+6.506418668035548762e+02j), (-4.817565956729441154e+02+4.449396052286818417e+02j)
 (9.288499073850437071e+02-5.571987817251513775e+01j), (2.488510777960985649e+02+7.441605741484589771e+02j), (-6.685492376303946003e+02+2.486732823786122140e+02j)
 (8.294725412204888926e+02+1.308302499954303642e+02j), (-3.455844793244696689e+01+8.594812348926136565e+02j), (-9.197531354352418020e+02-4.206154568586779874e+01j)
 (6.693645623998170322e+02+2.376869847373536686e+02j), (-7.228504064306503096e+01+7.723579001340503964e+02j), (-7.145572775213922796e+02-2.515415630494116783e+01j)
 (5.874702513938411812e+02+1.333065077219374643e+02j), (-1.054108293645833356e+02+5.664503602241650242e+02j), (-4.477106461536058077e+02-6.401102107264179608e+00j)
 (2.138849674789403252e+02+1.408843600313105071e+02j), (-1.155325981406028149e+02+2.062368733833098702e+02j), (-2.084688387204180913e+02-1.794964238940451651e+02j)
 (-4.283989511282653950e+01+1.863191237852168669e-01j), (-2.369938234528366081e+02-8.078009764392081138e+01j), (1.126672797187455188e+02-1.054404072192220099e+00j)
 (-1.928261051574788780e+02-2.610458594677132282e+02j), (9.426406376234645279e+01+1.040384709192144541e+00j), (2.626534897633978858e+02+6.873249825652693801e+01j)
 (-3.934211590822285984e+02-3.886339502428074297e+02j), (1.319906564729645027e+02-1.559543312165292832e+02j), (2.911784744958164310e+02+1.746296418745582457e+02j)
 (-1.725825676054399196e+02-2.182743874780630904e+02j), (2.994599216761959610e+02-1.127212239940003968e+02j), (2.690946153481375518e+02+2.338679147123022517e+02j)
 (-5.480198548448593243e+01-3.815958551862846662e+02j), (2.322881834353393913e+02+2.736639458904930677e+01j), (1.007051893470861330e+02+3.333105661562826754e+02j)
 (9.610438535798635939e+01-2.306254202326767881e+02j), (2.230865754571398725e+02+1.828868293505025804e+02j), (-1.689019244141601064e+02+1.571066415037082606e+02j)
 (1.927212691290814064e+02+4.774099781039733870e+00j), (2.120446458833004328e+02+1.740143229228898463e+02j), (-1.624607988294204404e+02+2.545123285369342980e+01j)
 (1.789188571617821140e+02+1.858884464865363952e+02j), (-8.792777420600423000e+01+2.562739336175608287e+02j), (-2.167502859007976497e+02-2.223633361295396753e+02j)
 (1.365914604620642763e+02+2.894679127240430603e+02j), (-2.342333410593767553e+02-5.377202730214435178e+00j), (-3.170478128631725099e+02-3.398430939082364830e+02j)
 (-1.063426718912818814e+01+1.269362023480706796e+02j), (-1.670616028185202140e+02+5.610983464595848602e+01j), (-1.431491038040799957e+01-2.768070897837420716e+02j)
 (-1.311753317035420423e+02+2.361264725051168512e+02j), (-1.247458878476809296e+01-7.594838168748002261e+01j), (1.025455109427260396e+02-2.731422875539901725e+02j)
 (-1.937462659552988384e+02-1.457194259816009207e+02j), (3.445361190404950946e+01-2.020829459600970495e+02j), (4.181489828660912877e+01+4.119718921163388359e+01j)
 (-2.627700075206739072e+01-3.415396795951350555e+02j), (4.540469357099480590e+02-8.878699300221131807e+01j), (2.856575097088966686e+02+4.522966132066991349e+02j)
 (7.768948767270871691e+00-7.462852403274415565e+02j), (7.687419285643719604e+02+1.473659636856199313e+02j), (2.506913993917384857e+02+8.153632221302462995e+02j)
 (2.690946153481375518e+02-1.121443088671818032e+03j), (9.196482994068442167e+02+2.882070189427844298e+02j), (1.327823182531201018e+00+9.999932919356430148e+02j)
 (4.678493476772473514e+02-1.219024217264449817e+03j), (1.262868276993686777e+03+4.975622452252391668e+02j), (-2.167502859007976497e+02+1.176503999949286708e+03j)
 (8.727200987180266338e+02-8.771543280811255272e+02j), (1.236183613856908096e+03+6.786235371232382931e+02j), (-4.918783644489636231e+02+1.117922847425048303e+03j)
 (8.607580083463672054e+02-7.656357111744042641e+02j), (1.037428881527798239e+03+9.078866017696337849e+02j), (-6.179403937502971758e+02+8.676421060079488825e+02j)
 (8.276322196248489718e+02-5.714327530747773380e+02j), (8.037080388815301148e+02+9.907084766084758485e+02j), (-8.516612363965651866e+02+8.116914790055169533e+02j)
 (7.991072348924303697e+02-1.556668423259763472e+02j), (4.089590566167703969e+02+8.885124558783307975e+02j), (-7.651661214014897041e+02+5.703896456692799575e+02j)
 (8.046281996793501321e+02+1.014974343140916346e+02j), (2.102043242876605120e+02+8.625151521743538297e+02j), (-7.375612974668911193e+02+1.524493639278481112e+02j)
 (4.834920812401865078e+02+1.459017678139923646e+02j), (-8.148664862126456399e+01+6.381780755772239218e+02j), (-5.185630275857422475e+02-1.479640730565482443e+01j)
 (2.230865754571398725e+02+3.034264477381784104e+02j), (-2.434349490375762741e+02+2.544758429046053152e+02j), (-9.160841739728404320e+01-8.669308033559177318e+01j)
 (6.757940062556781413e+01+2.712402179358928151e+02j), (-2.756405769612746326e+02+7.302730931952574167e+01j), (5.285682786044856840e+01-1.940483550450380790e+02j)
 (-1.909857835618389856e+02+8.162416437875569386e+01j), (-6.768423665396527156e+01-1.699448743381160511e+02j), (1.586753196097431555e+02-2.357218261500949836e+02j)
 (-3.023252400980532570e+02+4.643631744043627663e+01j), (-3.455844793244696689e+01-2.628540354733093523e+02j), (1.375116212598842367e+02-2.026714454697618066e+02j)
 (-5.029202940228030343e+02+2.318083753870860164e+01j), (-2.830018633438342590e+02-4.518495814133303270e+02j), (2.856575097088966686e+02-6.531468928155598519e+01j)
 (-3.428123152021311739e+02-2.832246772231486034e+02j), (-9.252857819510400361e+01-2.215623253516301645e+02j), (2.663341329546776706e+02+4.466965340796136275e-01j)
 (-1.127721157471429621e+02-4.553919589810394797e+01j), (1.614358020032030083e+02-2.762405721298074113e+01j), (1.099067973252856518e+02-6.227616741087791752e+01j)
 (-3.087780474116715368e+01-3.637488802925525988e+01j), (3.629393349968940896e+01+6.360379219340239132e+01j), (1.328991355419058884e+01-7.280345816355212207e+01j)
 (9.609270362910777408e+00+2.688342061786957871e+01j), (-1.541793516490408535e+02+8.148633869456431000e+01j), (1.697172491835825952e+02+6.690269147437486197e+01j)
 (5.929795344518824152e+01+1.615193997038721818e+02j), (-9.344873899292394981e+01+1.480115385152102192e+02j), (6.297859663646805473e+01+7.133870561656402209e+00j)
 (9.702454615580631980e+01+7.340446571396552145e+01j), (-2.259635756078757751e+01+1.118375730492500963e+02j), (-1.909857835618389856e+02-1.037434840661575919e+02j)
 (2.341168233021006984e+01+9.900356632345666696e+01j), (-3.271812633680706028e+01+3.423377973916444716e+01j), (-4.283989511282653950e+01-1.095599854230246706e+01j)
 (-5.020118149538616592e+01+1.509390541437005595e+02j), (-9.252857819510400361e+01-4.834993254244891858e+01j), (-2.351651835860753081e+01-2.772912573901617606e+00j)
 (1.421007435201054214e+01+1.745019014830074582e+02j), (-9.896970377984366962e+01+8.127960016827721290e+01j), (-1.164527589384227753e+02-3.802967235431673032e+01j)
 (-1.054108293645833356e+02+1.663398622146526691e+02j), (-4.560037750628639941e+01-2.153086339877141242e+01j), (-7.320520144088499137e+01-1.769134724760332631e+02j)
 (9.978502854926617260e+01+2.764375448028580990e+02j), (-2.093889995182380233e+02-1.067133851329949010e+02j), (8.782293817760678678e+01-5.773654493392800191e+01j)
 (-6.952455824960517816e+01+2.511403309272434967e+02j), (-3.372913504152114683e+02-5.801641190194011699e+00j), (5.193666706262861510e+01-2.012874158858902831e+02j)
 (2.157136073457016323e+01+2.911647904491965733e+02j), (-2.609180041961553798e+02-1.048997284236960184e+02j), (-7.596568383434484417e+01-2.634586850558273454e+02j)
 (7.862133019940725376e+01+4.057170325994030691e+02j), (-3.925009982844086380e+02-2.162860003499285995e+02j), (3.077296871276969625e+01-3.890575125880221776e+02j)
 (1.586753196097431555e+02+4.166102263008567093e+02j), (-5.323654395530415968e+02-2.267019928221601219e+02j), (1.328991355419058884e+01-4.293576234783579935e+02j)
 (5.008466373811012673e+00+6.420072308949158923e+02j), (-5.259243139683019308e+02-2.064167060255247179e+02j), (4.076623847112481602e-01-5.529891105824642636e+02j)
 (-6.124311106922559844e+01+5.006465889701823357e+02j), (-2.406744666441164213e+02-2.069783860931858044e+02j), (1.605156412053830479e+02-5.068922119080929747e+02j)
 (-4.468021670846644611e+01+3.604952462104846518e+02j), (-1.615406380316004800e+02-2.965145464398632384e+02j), (2.368889874244391933e+02-1.967633594052836941e+02j)
 (-1.569398340425007063e+02+2.876801993419829842e+02j), (-1.422172612773814819e+02-1.607012762962761485e+02j), (1.181882445056652244e+02-2.341521047399824056e+02j)
 (-3.547744055737906024e+02-1.368773705191113521e+01j), (-1.247458878476809296e+01-1.964880000751558669e+02j), (3.178631376325950555e+02-1.168418887146734306e+02j)
 (-2.664389689830750854e+02+5.830525233863505008e+01j), (1.881087834111030688e+01-3.909879482814664584e+02j), (2.378091482222591253e+02+2.319267506087882680e+01j)
