 (-5.793748132809897555e+01+3.025383635606560802e+02j), (-1.720374202577731353e+02+6.579973263716965448e+00j), (3.598155208821596602e+02-2.185618425854955831e+02j)
 (-3.836744037563623237e+02+2.580746184347903522e+02j), (-6.805925010411846188e+01-1.994864390304059043e+02j), (2.576776723241448508e+02-1.641391356313392009e+02j)
 (-1.435124355253545900e+02+6.118630069093129009e+00j), (1.978672204658479643e+02-1.818948178557151323e+02j), (2.521567075372251736e+02+2.104659039924854369e+00j)
 (-7.726085808231799490e+01-2.597217918031959698e+02j), (1.546196629683101662e+02+1.675232247501715932e+01j), (1.362164470119111002e+02+7.658457552612861718e+01j)
 (8.376728153617378325e+01-8.989796577887396722e+01j), (1.463382157879306078e+02+1.258261056861728804e+02j), (-4.137458696733982322e+01-3.513588327968689384e+01j)
 (9.112856791873340967e+01-2.894666514312328687e+01j), (1.040108190882127417e+02+1.402670305949780811e+02j), (1.567538249749726376e+01-1.576111260262547660e+02j)
 (1.187333918533320087e+02+3.324565072685977896e+01j), (-8.875118632618893555e-01+2.204479754957193904e+01j), (1.030906582903927955e+02-2.559402105892987436e+02j)
 (-5.793748132809897555e+01+2.468267752302176348e+02j), (-1.278697019624153910e+02-1.817892923172300925e+02j), (2.770010490783639057e+02+1.458994652910734260e+02j)
 (-2.116043345640311202e+02+8.933322729871821366e+01j), (-1.561008462838113608e+01-2.811737002882654224e+02j), (2.687196018979843188e+02+1.445630098109966468e+02j)
 (-1.839995106294325069e+02-3.002447912926720619e+02j), (1.730228789247092323e+02-6.637750387791400897e+01j), (2.190309188157068832e+02+3.462224366469132519e+02j)
 (-2.097640129683911994e+02-5.515595173794620223e+02j), (2.760808882805439453e+02+5.661242890903010050e+01j), (9.204872871655335587e+01+4.959036981859840125e+02j)
 (9.112856791873340967e+01-2.629353361309646289e+02j), (4.196259727404565751e+02+3.917625518808162610e+02j), (-4.950138602925766236e+02+5.551304255398129044e+02j)
 (3.726977720516389923e+02-2.934661975316789153e+02j), (2.742405666849040244e+02+3.986884725421315352e+02j), (-2.916583239743670219e+02-5.729365433507628325e+01j)
 (5.493686452330699694e+02+1.118577774176518460e+02j), (-2.879776807830872372e+02+1.418361679285808350e+02j), (-3.459478110457442881e+02-4.388160353113616452e+02j)
 (3.110469985977021565e+02+5.768277295153432078e+02j), (-6.753653766652873855e+02+1.178113933181401904e+02j), (-1.527140435035541088e+02-7.682379913029529916e+02j)
 (-1.306301843558752580e+02+8.509619515599658826e+02j), (-8.216709435186598967e+02-2.329782843583366230e+02j), (3.018453906195026093e+02-8.285892469451235911e+02j)
 (-4.361235692320996691e+02+5.778023025590686075e+02j), (-5.759880105007324573e+02-6.916955861810712349e+02j), (6.165403834739265676e+02-4.546767263856627892e+02j)
 (-6.983693966107862252e+02+3.622688195474555641e+02j), (-9.168959043641466522e+00-8.544700637032101440e+02j), (5.935363635284277279e+02+1.716583143995667911e+02j)
 (-6.799661806543871307e+02-3.397661062581642000e+02j), (5.245243036919313226e+02-2.598480720034721116e+02j), (6.229815090586662336e+02+7.000990864126276847e+02j)
 (-2.097640129683911994e+02-7.116037165832668734e+02j), (9.027103915959319238e+02-8.435461451015552825e+01j), (5.064149281465547148e+01+7.667664244681479886e+02j)
 (-8.278182286923770050e+01-8.035475138526106775e+02j), (8.778660500547932770e+02+1.567670077035431575e+02j), (-3.367462030675447409e+02+8.754365238811151357e+02j)
 (5.309654292766709887e+02-6.710743602753233290e+02j), (6.496661721954449149e+02+5.919693283290205272e+02j), (-4.029977805105813786e+02+3.319395080075805708e+02j)
 (6.266621522499460752e+02-3.233872206844275183e+02j), (2.383542955699258528e+02+7.362831371712283044e+02j), (-7.379363109170441248e+02-1.272878792665923697e+02j)
 (6.303427954412259169e+02+3.214353082227370351e+02j), (-2.824567159961675316e+02+3.817804990846950091e+02j), (-4.545267851884987067e+02-4.381055681521037286e+02j)
 (4.113445255600770452e+02+4.501894366097552052e+02j), (-3.119018615264060372e+02+3.324593867134045695e+02j), (-2.235664249356904918e+02-7.209217081709052763e+02j)
 (1.849849692963686323e+02+2.394343227088307344e+02j), (-4.278421220517200823e+02+2.303581270440544415e+01j), (-9.750439563435695334e+01-5.212878652360224123e+02j)
 (-1.002648780278168203e+02+3.838331944659873329e+02j), (-3.109817007285860768e+02+4.415979601981966596e+00j), (3.499875925171627244e+01-3.540415099260095531e+02j)
 (-1.653024542620109116e+01+2.828842537502872574e+02j), (-2.410494800942696259e+02-2.020800598175682410e+02j), (1.389769294053709814e+02-1.134022776069807463e+02j)
 (-1.002648780278168203e+02+1.802326625674760692e+02j), (-2.428898016899095467e+02-9.601856311159681923e+01j), (9.572937190783316908e+01-3.087880074678947153e+02j)
 (-2.134446561596710126e+02-1.023168383311032414e+01j), (-2.060833697771113862e+02-1.863078680941339940e+02j), (1.159729094598721275e+02-1.535804208477234170e+02j)
 (-1.913607970119921333e+02+8.753542862401758384e+01j), (-2.134446561596710126e+02-3.252553923924984929e+02j), (1.224140350446118219e+02-2.693664723843285813e+01j)
 (-2.364486761051698522e+02+1.339448834014159502e+02j), (1.343761254162712078e+02-1.283258844487107524e+02j), (1.951067380723881115e+02+3.442842248814692852e+01j)
 (-3.238639518980654088e+02-3.311578008235586879e+01j), (-2.389153180876071403e+01-2.440185129218574218e+02j), (3.264893455806364836e-02+2.095868169871157818e+02j)
 (-7.910117967795790150e+01-4.372829265976383795e+02j), (1.610607885530498322e+02-1.189548380535749743e+02j), (-4.689555175425954303e+01+3.732000861365731907e+02j)
 (-2.189656209465907466e+02-4.608671126752462328e+02j), (8.100679914271391624e+01+5.754549262917332442e+01j), (-9.014310925179732692e+01+2.892375329365360699e+02j)
 (1.463382157879306078e+02-4.140698321342576378e+02j), (3.653364856690793658e+02+1.530486075275263147e+01j), (-2.944188063678269032e+02+1.651072138266518152e+02j)
 (2.457155819524854792e+02-8.604747172288101353e+01j), (2.033881852527676699e+02+1.978349531113173043e+02j), (-2.263269073291503446e+02+5.353035344698533038e+01j)
 (1.905059340832883379e+02+1.410573720037371004e+02j), (-9.290359164525719393e+01+2.725850402622011188e+02j), (-2.152849777553109334e+02-6.476922061216718873e+00j)
 (1.325358038206312870e+02+1.742455783682616470e+02j), (-1.444325963231745504e+02+5.762997146761234291e+01j), (-1.343108275471550712e+02-3.216012595318970853e+02j)
 (6.352374398413481771e+01+1.641213873372660714e+02j), (-1.192944143710132465e+01+1.215935315231487124e+01j), (1.040108190882127417e+02-2.578175914752455355e+02j)
 (-8.646246606051751371e+01+2.989479548767025676e+02j), (-2.208059425422306390e+02-1.745026573725831724e+02j), (1.260946782358916352e+02-5.470493017510678158e+01j)
 (-1.278697019624153910e+02-1.260777039867917040e+02j), (-4.229474776515977652e+01-2.530660418065607473e+02j), (2.061486676462275511e+02+1.061030830337084296e+02j)
 (-1.711172594599531749e+02-3.480198843835889022e+01j), (2.411147779633857340e+02+2.463322967128650731e+01j), (1.104519446729524219e+02+1.757463869362785545e+02j)
 (-5.241651654117925574e+01-2.415312937879449180e+02j), (-2.389153180876071403e+01+8.316045127326272279e+01j), (-4.781571255207949633e+01+1.917356945168954212e+02j)
 (2.303666888005688662e+01-2.860792257139947310e+02j), (1.767035221159890455e+02+1.752957131108051954e+02j), (-1.561008462838113608e+01+3.790176014970010954e+01j)
 (1.233341958424317681e+02-6.122804315299838152e+01j), (3.264893455806364836e-02+1.396940970816566789e+02j), (-1.453527571209944824e+02-1.967659539664575732e+02j)
 (1.279349998315315418e+02+1.380502741640005979e+02j), (-2.014825657880116410e+02+2.145451051820876103e+02j), (1.659554329531721706e+01-2.820540012391660980e+02j)
 (1.583003061595899794e+02+2.006880751940092580e+02j), (-3.339857206740848596e+02+2.602705250954370797e+01j), (6.352374398413481771e+01-3.545028531206334037e+02j)
 (8.376728153617378325e+01+2.737467653234422187e+02j), (-3.036204143460264504e+02-2.911868850770732138e+02j), (5.524229680375523799e+01-1.806010398522402340e+02j)
 (-6.253828531719874206e+01-1.626663417437443115e+01j), (-9.934471722999685994e+01-2.187164024190500129e+02j), (9.112856791873340967e+01+1.067870227892175876e+02j)
 (-6.161812451937878876e+01-3.738983648356359879e+01j), (5.248181441029537808e+01-1.466066340443584579e+02j), (1.224140350446118219e+02+2.698541778673572935e+02j)
 (6.720438717541462381e+01-2.586927037606984641e+02j), (3.368115009366608206e+02-8.856640692599000886e+01j), (-1.100928063928137135e+01+2.655423406167404323e+02j)
 (8.284712073835382284e+01-2.774399852164177673e+02j), (3.027655514173225697e+02+2.878168906562752341e+02j), (-1.481132395144543636e+02+1.816273615204980842e+02j)
 (3.257695713628214094e+02-1.490987498054638252e+02j), (7.272535196233434363e+01+2.425896235636541860e+02j), (-1.333906667493351108e+02+3.307552489696202258e+01j)
 (2.070688284440474831e+02+2.835157227748089213e+02j), (-1.711172594599531749e+02+2.903510998174726296e+02j), (-9.750439563435695334e+01-1.779018935265928576e+02j)
 (5.432213600593528469e+01+3.054606905236986449e+02j), (-4.029977805105813786e+02+4.932981447681117970e+01j), (8.008663834489397004e+01-3.649981357658562047e+02j)
 (-2.539317312637489863e+02+3.640992104061174928e+02j), (-2.382889977008097731e+02-2.472167832915377232e+02j), (4.472307966750552168e+02-3.563955079646685817e+02j)
 (-1.416721139297146976e+02+1.036576652616330136e+02j), (3.264893455806364836e-02-3.495549422565571263e+02j), (2.972445866304028641e+02-3.012366416245279765e+01j)
 (-1.766382242468729089e+02-7.013284972631747394e+01j), (9.388905031219326247e+01-1.024456517671341373e+02j), (3.239292497671814886e+02+2.537535720062977589e+02j)
 (-3.238639518980654088e+02-3.592818063078317437e+02j), (3.828195408276584999e+02-9.937453771249474244e+01j), (7.916647754707400964e+01+3.621428313854343628e+02j)
 (-3.647994256721748041e+00-3.774982476503216731e+02j), (6.220613482608463300e+02+3.312411704087479052e+02j), (-3.128220223242259408e+02+4.133459292316095457e+02j)
 (-4.413506936079968312e+01-3.718767743616317034e+02j), (4.297477415164760828e+02+5.240649955516959153e+02j), (-2.474906056790092919e+02+1.311500047916692324e+02j)
 (1.316156430228113550e+02-1.135773000640713377e+02j), (1.693422357334294190e+02+3.777082845825815411e+02j), (-1.793987066403327617e+02+1.421386387389672734e+02j)
 (2.668792803023443980e+02-1.515118674318328544e+02j), (-1.205084155798557646e+02+1.536681980921353272e+02j), (-2.520914096681090655e+02+7.976063104274312821e+01j)
 (1.178132310555120483e+02-3.274381235336386453e+01j), (-5.517699893463911565e+01+1.976382998776708178e+02j), (-7.818101888013794110e+01-2.213786440100531081e+02j)
 (1.214938742467918615e+02+2.464081095121957219e+02j), (-1.563946866948339220e+02+7.899710907598779386e+01j), (7.732615595143410303e+01-2.530075062953606562e+02j)
 (1.095317838751324615e+02+3.581245207201845915e+01j), (-9.106327004961728733e+01-7.050394134054468509e+01j), (1.435777333944707266e+02-1.430479414296014795e+02j)
 (8.836808552527354266e+01+4.193393702492914485e+02j), (3.683908084735617905e+01-4.479843907780369250e+01j), (1.527793413726702738e+02-1.810675717123118602e+02j)
 (1.490986981813904606e+02+2.630182167481837041e+02j), (-2.481169260658066733e+01+2.527449195019377726e+01j), (5.156165361247542478e+01-3.564332888140776845e+02j)
 (5.616245760157519129e+01+2.854989212374956651e+02j), (-1.103866468038362996e+02-1.993662506957409875e+01j), (3.131811606043646279e+01-1.014009977282933050e+02j)
 (-1.849196714272524673e+02+1.675840556296687680e+02j), (-2.520914096681090655e+02-2.534959609702430328e+02j), (4.499912790685150412e+02-1.027155303935592627e+02j)
 (-3.625107054065034049e+02+1.838489194701286777e+01j), (-1.192944143710132465e+01-1.894153028069077607e+02j), (3.846598624232983639e+02+3.361732641759682849e+01j)
 (-3.137421831220459012e+02-6.997397734208007591e+01j), (3.598155208821596602e+02-2.104583388283409136e+02j), (1.831446477007287115e+02+2.128009453913942934e+02j)
 (-1.591551690882938033e+02-3.620763928793235209e+02j), (2.346736523786460680e+02-2.772488126864740252e+02j), (1.444978941922906870e+02+3.068450121458250806e+02j)
 (5.156165361247542478e+01-2.774241271818195855e+02j), (3.184082849802617829e+02+1.110512859360396476e+02j), (-5.517699893463911565e+01+4.549245441673318737e+02j)
 (1.895857732854683775e+02-2.196970402429879812e+02j), (1.518591805748503134e+02+4.427537225352565429e+02j), (-4.370437300299196295e+02+2.383195876748744126e+02j)
 (2.107494716353272963e+02+2.010487894773409039e+02j), (-1.876801538207123201e+02+3.109757621591386965e+02j), (-2.373688369029898126e+02-1.528650570612726938e+02j)
 (1.619809493508697926e+02+2.600324576467481279e+02j), (-3.137421831220459012e+02+1.802217011600706655e+02j), (2.303666888005688662e+01-2.617687144425307224e+02j)
 (-6.621892850847855527e+01+2.221927464483211736e+02j), (-3.045405751438464108e+02-1.535758162587855509e+02j), (-5.488315852361654201e+00-2.521909295211077904e+02j)
 (-1.517938827057341769e+02+3.329740767537808210e+02j), (-4.873587334989944964e+01-1.771222214869843583e+02j), (3.312905361497411150e+02-2.241781272087377488e+02j)
 (-1.094664860060163392e+02-1.048749194663563742e+02j), (2.793131328017922410e+00-1.961558236802369208e+02j), (2.917236218434831585e+02+6.724034857299649559e+01j)
 (-1.297100235580552976e+02-1.486593294256508102e+02j), (1.122922662685923285e+02-1.349285796378485429e+02j), (-6.529876771065859486e+01+3.104668448607201299e+02j)
 (1.015441771057754572e+01+8.359007839869008194e+01j), (1.463382157879306078e+02+3.060993653960539973e+01j), (5.708261839939514459e+01+2.461428354747084768e+02j)
 (-3.953426537169991661e+01-1.270162484106376439e+02j), (8.192695994053387665e+01-1.600876757910168067e+02j), (-4.568155054541700899e+00+2.240384112650714599e+02j)
 (-1.324705059515151504e+02-1.572083183428310633e+02j), (1.291490010403740563e+01-8.208626346295525877e+01j), (9.480921111001322288e+01+8.914811954898704016e+01j)
 (-5.149635574335930244e+01+2.501988728185700950e+01j), (-2.941249659568043029e+01-1.213310509452997792e+02j), (9.388905031219326247e+01+6.671498916346979513e+01j)
 (-1.416721139297146976e+02-2.842975771121472803e+02j), (2.052285068484075907e+02+2.634915076644396947e+00j), (6.076326159067495780e+01+1.201195694825340610e+02j)
 (8.008663834489397004e+01-3.315711827675931431e+02j), (4.711549774183740169e+02+1.012615738228819566e+02j), (-2.309277113182501182e+02+3.202035021663803604e+02j)
 (2.770010490783639057e+02-4.942773315241461773e+02j), (2.162704364222470304e+02+4.126308574834137062e+02j), (-4.894928955056568611e+02+6.069472870378422158e+01j)
 (4.785162638009336433e+02-2.581563829437664026e+02j), (-1.468992383056118456e+01+6.235284016574676116e+02j), (-5.235388450249951120e+02-3.945440467919495404e+02j)
 (6.625484233649242469e+02+4.603404470827545083e+02j), (-4.315227652429998670e+02+2.655469452056783553e+02j), (-3.680316701934231673e+02-6.662392078829643651e+02j)
 (5.383267156592305582e+02+6.874504794748203267e+02j), (-9.550942592025531894e+02-1.937337889142470431e+02j), (6.260358318631486441e+01-1.038384477683901423e+03j)
 (-1.103866468038362996e+02+9.474191359407658410e+02j), (-8.870023601638765740e+02-3.873586248351045924e+02j), (4.389493494946756300e+02-7.446742678488812999e+02j)
 (-6.045129952331509458e+02+7.572670536049515704e+02j), (-6.836468238456669724e+02-7.850398551453946538e+02j), (7.656064327207590168e+02-4.407499074407239732e+02j)
 (-9.136870233006552553e+02+2.464859394939122694e+02j), (-1.361511491427949636e+02-9.478939148787796967e+02j), (8.106943118139366788e+02+7.400827296483920748e+01j)
 (-7.600201700647230609e+02-3.050770913256227459e+02j), (3.478534305105002886e+02-7.421553326457723188e+02j), (5.512089668287098903e+02+6.591412711322764153e+02j)
 (-2.382889977008097731e+02-7.709057135976588597e+02j), (9.367563411152701747e+02-1.099345357033604387e+01j), (2.303666888005688662e+01+9.233687100413411599e+02j)
 (1.454180549901106474e+02-6.390905564486417916e+02j), (7.361612871905205111e+02+3.192664179338091799e+02j), (-4.434848556146592955e+02+4.763334831375444196e+02j)
 (2.199510796135268436e+02-3.353363218703823350e+02j), (6.091790970913669980e+02+5.641638486194474353e+02j), (-4.563671067841386275e+02+2.260847498278962462e+02j)
 (2.944841042369429829e+02-1.237594425297571945e+02j), (1.813043261050888191e+02+5.103077183601449747e+02j), (-2.622131784441285731e+02-5.659356450671393191e+01j)
 (2.705599234936242397e+02+5.268264468004591095e+01j), (-4.158800316800607106e+02+1.262600453622831935e+02j), (-2.152849777553109334e+02-1.969092603543516589e+02j)
 (2.687196018979843188e+02+1.121489947823779403e+02j), (-1.416721139297146976e+02-4.929596815466156556e+01j), (-7.542053648667808829e+01-1.763638881856767853e+02j)
 (-1.929072781966094752e+01-7.918008657276585893e+01j), (-3.953426537169991661e+01+2.796326094494559555e+01j), (-1.745040622402104447e+01-2.823619798386538093e+01j)
 (2.947779446479655618e+01+5.226858355096187125e+01j), (2.763747286915665313e+01+1.449288856743774900e+01j), (1.015441771057754572e+01+1.788062475452575768e+02j)
 (1.748632005203491246e+02-1.491414272820657345e+02j), (-2.373688369029898126e+02+3.789273770020030838e+02j), (-4.379638908277395899e+02-2.652590782917018259e+02j)
 (2.070688284440474831e+02+2.480628938372571781e+02j), (-2.925784847721869824e+02+2.707497527763463836e+02j), (-9.842455643217691375e+01-1.770374506102904206e+02j)
 (2.595179939197847716e+02+4.094807452940380585e+02j), (-4.490058204015790011e+02-1.178065058143184274e+01j), (-5.517699893463911565e+01-3.544128935784917189e+02j)
 (4.880117121901556487e+01+4.625880434681636189e+02j), (-4.195606748713404954e+02-8.198621862817292083e+01j), (1.141325878642322351e+02-3.605167567618515250e+02j)
 (-3.781534389694426181e+02+2.154092560601351352e+02j), (-2.999397711547466088e+02-3.533950589816545289e+02j), (3.404921441279406622e+02-8.189479889475651930e+01j)
 (-4.490058204015790011e+02-9.788037800120031307e+01j), (1.104519446729524219e+02-3.996023798217037211e+02j), (2.116696324331472567e+02+1.849902770163733976e+02j)
 (-3.312252382806250353e+02-2.996934885559065265e+02j), (1.288551606293515022e+02-1.920190088867107079e+02j), (2.024680244549477379e+02+4.326880670154611153e+02j)
 (-1.895204754163522409e+02-3.507697221252957434e+02j), (4.536719222597948828e+02+2.044394414677271499e+01j), (-1.929072781966094752e+01+2.044425449276479014e+02j)
 (2.539970291328650660e+02-2.305740838715884706e+02j), (2.144301148266071095e+02+7.603846145481082885e+01j), (-1.653024542620109116e+01+6.003790042853361086e+01j)
 (1.343761254162712078e+02+6.394865513985774186e+00j), (1.150527486620521813e+02+2.078899392619622404e+02j), (2.119634728441698357e+01-6.555573843821343871e+01j)
 (1.030906582903927955e+02+2.383735185971367230e+02j), (-2.852171983896273559e+02-7.955176226350292268e+01j), (-1.297100235580552976e+02-2.641342579651049505e+02j)
 (-1.122269683994762062e+02+2.735183960205993117e+02j), (-2.665201420222057394e+01-1.624160225406918983e+02j), (1.214938742467918615e+02-1.162236836204761943e+02j)
 (-1.011850388256367665e+02-1.004996500773465726e+02j), (2.855763366697660643e+01-4.613489455788048588e+01j), (1.684220749356094586e+02+2.347355358093884661e+02j)
 (-3.585362218042010340e+01-4.100448996976840021e+02j), (1.500188589792104210e+02+1.375624035656280171e+02j), (3.039795526261650949e+01+2.013189601420209840e+02j)
 (1.380567686075510210e+02-3.617205752231847100e+02j), (1.702623965312493794e+02+2.735241687625569398e+02j), (-1.297100235580552976e+02+1.744678828908920423e+02j)
 (4.371090278990357092e+02+5.322386212417085005e+01j), (-9.474391324089710054e+01+1.365543622231765255e+02j), (-4.057582629040412030e+02+4.888432931678558191e+01j)
 (2.770010490783639057e+02+2.664390836787492844e+02j), (-2.557720528593888787e+02+2.199650286099381731e+02j), (-3.100615399307661164e+02-5.819266097687460615e+02j)
 (2.119634728441698357e+01+6.090609493449137517e+02j), (-4.361235692320996691e+02+5.715218616188037970e+01j), (1.398970902031909134e+02-5.184289704113728021e+02j)
 (-2.014825657880116410e+02+4.576502178967279519e+02j), (-4.444050164124792559e+02-3.534112090545077081e+02j), (3.128873201933420773e+02-3.780757857525809413e+02j)
 (-4.085187452975010842e+02+2.044312914819875573e+02j), (-5.425683813681916234e+01-6.034471390576561589e+02j), (4.665541734292742149e+02+1.239349519711547742e+01j)
 (-4.407243732211994143e+02-1.968247815159126617e+02j), (2.530768683350451056e+02-3.583527631001165332e+02j), (3.708574504559990714e+02+2.076411073355831149e+02j)
 (-2.778559120070677295e+02-5.807810347803581408e+02j), (6.450653682063451697e+02-5.502757157077441263e+01j), (-4.781571255207949633e+01+5.108111549548609105e+02j)
 (1.104519446729524219e+02-7.622341729543754809e+02j), (6.827919609169631485e+02+2.741879379327849051e+02j), (-4.241614788604402975e+02+5.645386687078478190e+02j)
 (3.717776112538190318e+02-3.604685985815469280e+02j), (4.058235607731572827e+02+5.131135583772970676e+02j), (-6.275170151786497854e+02+2.288528089956392932e+02j)
 (5.466081628396101451e+02-3.960696305341855350e+02j), (7.916647754707400964e+01+5.333293482553269769e+02j), (-5.695468849159927913e+02-2.368599104070161729e+02j)
 (5.162428565115517358e+02+2.858019761243920129e+02j), (-3.284647558871651540e+02+3.429546693586273705e+02j), (-4.729300011448977443e+02-5.474339560315961535e+02j)
 (3.782187368385586979e+02+6.383147668915161148e+02j), (-5.483831865661338725e+02+1.474201524061166424e+02j), (-4.965603414771940294e+01-4.679839138282503654e+02j)
 (2.763747286915665313e+01+5.300783151164042692e+02j), (-6.192355679982701986e+02-2.185422560767242430e+02j), (1.325358038206312870e+02-5.175910548988190385e+02j)
 (-3.468679718435642485e+02+4.838219599812857155e+02j), (-4.664888755601581352e+02-2.972117501256967103e+02j), (3.036857122151425301e+02-2.559823039893907435e+02j)
 (-2.300075505204301578e+02+4.013870347912690590e+02j), (-2.244865857335104522e+02-2.844939383075387695e+02j), (3.901808272102181263e+02-1.579499174947755762e+02j)
 (-1.932011186076320541e+02+2.128427467532314097e+02j), (-2.346083545095299314e+02-3.499424759818924144e+02j), (4.242267767295563772e+02+6.633900092204976318e+01j)
 (-3.293849166849851144e+02-1.555593067597272352e+02j), (-1.987220833945517597e+02-3.411123549926267060e+02j), (4.021429175818774979e+02+3.200613639315060936e+02j)
 (-4.121993884887808690e+02-1.871567450140931896e+02j), (-4.229474776515977652e+01-4.151361169496543653e+02j), (3.460131089148603678e+02+2.836538404972552030e+02j)
 (-6.069796372155883546e+01-2.793335161752177669e+02j), (2.429550995590256264e+02-3.356756974154129693e+02j), (2.116696324331472567e+02+4.361988934881684372e+02j)
 (-1.536342043013740692e+02-5.668118303970721854e+02j), (4.619533694401744128e+02-8.255221124651698972e+01j), (7.456567355797425023e+01+5.082763617171535770e+02j)
 (1.003301758969329285e+02-5.481118310068927713e+02j), (3.947816311993178715e+02+7.374241485084208136e+01j), (-1.683567770664933221e+02+6.048073555672419843e+02j)
 (2.549171899306850264e+02-3.661592767505874804e+02j), (4.647138518336342941e+02+2.987579504997785307e+02j), (-4.913332171012967819e+02+1.687821013490443249e+02j)
 (3.239292497671814886e+02-1.767450650925445927e+02j), (2.576776723241448508e+02+4.456495220945503775e+02j), (-4.784509659318174499e+02+9.489068437250531929e+01j)
 (4.923186757682329358e+02+9.252170441401284506e+01j), (-1.002648780278168203e+02+6.401065007860040623e+02j), (-3.247841126958853692e+02-1.588685833715952640e+02j)
 (4.168654903469967508e+02+3.538383618439502811e+02j), (-4.214009964669804162e+02+2.844003362763925793e+02j), (-1.747979026512329881e+02-4.486746602666150352e+02j)
 (1.122922662685923285e+02+6.713700441990421268e+02j), (-6.542016783154284667e+02-9.858075986781759070e+01j), (-1.665164554708534013e+02-5.891495205367450581e+02j)
 (-2.962591279634668240e+02+5.152867612169080758e+02j), (-7.351758285235843005e+02-2.716925237657066532e+02j), (2.714800842914442001e+02-2.976453977635521255e+02j)
 (-3.845945645541822842e+02+3.855563075566346356e+02j), (-3.468679718435642485e+02-4.825208630594098622e+02j), (5.530492884243498111e+02-2.542317873802299459e+02j)
 (-4.444050164124792559e+02+6.695804834789126403e+01j), (2.671731207133669983e+01-5.427714897902883422e+02j), (6.100992578891869016e+02+2.898061538991746033e+02j)
 (-4.094389060953210446e+02-2.383710963059286314e+02j), (3.837397016254784603e+02-4.213403170060514071e+02j), (3.865001840189382847e+02+3.793261641729987446e+02j)
 (-3.017800927503865296e+02-4.661281637188594686e+02j), (5.889355595393279827e+02+5.645384856304763588e+01j), (6.996486956887449082e+01+6.442805123524295823e+02j)
 (2.199510796135268436e+02-5.784414345850225345e+02j), (5.318855900744908922e+02+5.142115592618903293e+02j), (-3.744727957781628334e+02+4.803800463506740357e+02j)
 (5.217638212984713846e+02-3.686779199154415778e+02j), (3.009252298216826489e+02+6.693975151055058177e+02j), (-4.664888755601581352e+02+9.479524412666090427e+01j)
 (4.223864551339164564e+02+9.035252208683006359e+01j), (-8.922294845397738072e+01+7.725574395102257768e+02j), (-2.971792887612867844e+02-2.435522731000407646e+02j)
 (4.555122438554347468e+02+4.947959040470051946e+02j), (-4.628082323688782935e+02+2.908862524813849859e+02j), (-2.244865857335104522e+02-6.997985058617160803e+02j)
 (3.156478025868019017e+02+7.284979622590584540e+02j), (-7.397766325126840457e+02-1.863352716126475457e+02j), (1.619809493508697926e+02-8.086171003280251171e+02j)
 (-9.658423483653700714e+01+5.637171953064022318e+02j), (-7.130919693759054780e+02-3.187755409677185980e+02j), (4.269872591230162016e+02-4.336068709222261077e+02j)
 (-5.658662417247129497e+02+3.998591147429935972e+02j), (-2.861373591874473163e+02-5.861692421390122263e+02j), (5.328057508723109095e+02+5.853796797528153206e+01j)
 (-6.311976583699296270e+02-1.617222895307970703e+02j), (1.610607885530498322e+02-4.805736932166025213e+02j), (3.110469985977021565e+02+1.392385266289904280e+02j)
 (-2.272470681269703050e+02-3.649615230694668639e+02j), (2.309930091873662548e+02-3.473768018520110701e+01j), (1.610607885530498322e+02+4.715879982490722568e+02j)
 (-1.720374202577731353e+02-4.573456168333884193e+02j), (2.687196018979843188e+02-2.155881721067428458e+01j), (-8.186166207141775431e+01+2.915869263862572325e+02j)
 (4.236004563427589886e+01-2.211716134455110705e+02j), (1.555398237661301266e+02+2.488636125769117200e+02j), (-3.625107054065034049e+02+6.229636311280849270e+00j)
 (2.070688284440474831e+02+6.775993524056555373e+01j), (-2.849233579786047699e+01+1.482589440334351991e+02j), (-8.922294845397738072e+01-2.241735226197998259e+02j)
 (5.156165361247542478e+01+2.989375775458070166e+02j), (-2.428898016899095467e+02-8.690212138479779469e+01j), (1.751570409313717036e+01-2.616467467929375061e+02j)
 (-3.339857206740848596e+02+1.273208494739772192e+02j), (-1.315503451536951900e+02-2.391077988306803093e+02j), (1.546196629683101662e+02+1.877819841430583025e+01j)
 (-2.594526960506686919e+02-8.451034249672972010e+01j), (1.444978941922906870e+02-2.877495760353995138e+02j), (2.724002450892641036e+02+2.150497099298232229e+02j)
 (-1.784785458425128013e+02-7.042983983300121054e+01j), (1.923462556789282303e+02-2.395103144758490998e+02j), (2.696397626958042792e+02+4.060495010325769272e+02j)
 (-1.260293803667754844e+02-3.952222138055010419e+02j), (1.748632005203491246e+02-6.101582392300859681e+01j), (-7.081973249757831468e+01-1.340909561635497482e+02j)
 (5.616245760157519129e+01-3.384708680634146276e+02j), (3.800590584341986187e+02+1.939319883243367713e+02j), (-2.732551080179679843e+02+9.660400420876693772e+01j)
 (2.733204058870840640e+02-2.456885712050072925e+02j), (2.199510796135268436e+02+4.030954580003378851e+02j), (-2.640535000397684371e+02+8.897251301538656776e+01j)
 (1.444978941922906870e+02-1.864557790709660026e+02j), (9.756969350347307568e+01+5.211051797774993020e+02j), (-2.741752688157879447e+02-1.051191468037975909e+02j)
 (3.202486065759017038e+02+1.549046087374297826e+02j), (1.168930702576920879e+02+2.618726417597957266e+02j), (-1.830793498316125749e+02+4.798032623614577830e+00j)
