 (1.694569563016472102e+01+4.833763757330252986e+00j)
 (1.200037049859994482e+02+1.531471457853827189e+02j)
 (-1.525993229353363390e+01+2.675250799297964388e+00j)
 (-3.826395223903245579e+01+2.906890097233198276e+02j)
 (6.823926854145237364e+00+1.916067805244160240e+02j)
 (-1.210784240428282317e+02+2.818265148937122433e+00j)
 (-2.379388453659622655e+02+1.941222231207191840e+01j)
 (1.669319056748170453e+02+2.903845745205432749e+01j)
 (-7.898645910974010143e+00+2.125284329727658701e+02j)
 (-1.542042127643465221e+02+5.926165937693438934e+01j)
 (6.663437871244218513e+01+6.972410020589716595e-01j)
 (-8.979295691694981940e+01+1.365102191073910944e+02j)
 (-2.630186186737306997e+01-2.645601502120146620e+01j)
 (-2.377681124054292550e+00+1.749277604463323428e+02j)
 (-6.402845457799114115e+01+5.456835318119485123e+01j)
 (-1.321203536166676713e+02-9.519278260737708308e+01j)
 (-1.618009309135358720e+01-6.589685980842915569e+00j)
 (-6.678893697145099395e+01-5.223561879148590492e+01j)
 (-1.072760120755289250e+02+4.032752979420774153e+00j)
 (3.350858999092387336e+01-7.454130082370728871e+01j)
 (-4.010427383467236240e+01-1.127572923018092439e+02j)
 (-5.482684659979161523e+01-7.157688046057269560e+01j)
 (1.476085289205980473e+02-5.815379014860464935e+01j)
 (-1.894057548481344710e+01-1.164324718624566799e+02j)
 (7.744087651965189778e+00+4.184045607039632841e+01j)
 (-7.875102734311039399e+01-7.570907881290756869e+00j)
 (-1.065912830443386916e+01+9.559508130364176282e+01j)
 (-3.734379144121250249e+01+1.672590724800527653e+02j)
 (-3.274298745211274309e+01+6.944410573312863377e+00j)
 (-9.347360010822963261e+01+2.651893817243545470e+01j)
 (-9.991472569296931283e+01-3.023211553139602614e+01j)
 (8.043679067974147756e+01+7.788207655586772660e+01j)
 (-1.560445343599864430e+02-6.258788708706953230e+01j)
 (-2.377681124054292550e+00+1.387062327288309582e+01j)
 (3.810939398002363987e+01+7.206424207178625352e+01j)
 (-9.738967506613915859e+00-7.544294051290896164e+01j)
 (4.271019796912340638e+01+1.062336703367586352e+02j)
 (-6.678893697145099395e+01-4.514505300397556198e+01j)
 (-1.882501622836848014e+02-1.001992289826535227e+02j)
 (-1.560445343599864430e+02-1.811608908409432672e+00j)
 (9.584409247605096382e+00+1.373536153236475457e+02j)
 (9.976016743396048980e+01+1.073368598867996297e+02j)
 (-1.680066247316458146e+02-4.122074947869407424e+01j)
 (2.614730360836425049e+01-5.243168794862251758e+01j)
 (-6.586877617363104775e+01-7.538469703996375415e+01j)
 (-1.265993888297479373e+02-5.074547959261948904e+01j)
 (-1.008348864907892590e+02+2.938272962427786439e+01j)
 (1.006803282317804360e+02-6.066234802081811495e+01j)
 (1.650915840791771529e+02+1.310482022794484180e+02j)
 (1.402472425380384209e+02+2.303585087429402165e+02j)
 (3.350858999092387336e+01+2.270074426214885221e+01j)
 (-1.459227655839669637e+02+6.870161861416585225e+01j)
 (7.744087651965189778e+00+3.348813223911597525e+00j)
 (2.154649961926448398e+01-1.366958239920278295e+01j)
 (2.798762520400415710e+01-9.872984444557819472e+01j)
 (1.418521323670486112e+01+1.016303236831608103e+02j)
 (-1.127969768624486449e+02-1.791870518766106954e+02j)
 (1.786585642798467433e+01+9.209492420008491820e+01j)
 (3.902955477784359317e+01+1.410925190609428910e+02j)
 (2.062633882144453068e+01-1.019436808116017801e+02j)
 (-4.838572101505194212e+01-3.508458614962790989e+01j)
 (4.086987637348349978e+01+1.130272460175852416e+02j)
 (3.258842919310392006e+01+4.584982251062669434e+01j)
 (-1.008348864907892590e+02+4.255092322965422369e+01j)
 (3.828012694055663578e-01-1.315469591958755586e+02j)
 (-5.022604261069184872e+01+2.097128620528749821e+00j)
 (-8.335183133221015339e+01-1.582282026553616276e+02j)
 (-1.275195496275678977e+02+2.406343510771943173e+01j)
 (-1.238389064362880845e+02+1.056924528926336819e+02j)
 (-1.157928910225382246e+01+4.378674979843881943e+01j)
 (3.828012694055663578e-01+2.545842609899637665e+01j)
 (-9.899456489514935242e+01-7.798985145878791769e+00j)
 (1.706125488660968585e+02-1.291095705964027474e+01j)
 (7.307550429718185114e+01-1.447030113885732838e+01j)
 (-5.373595284143866113e-01+4.658162840818554429e+01j)
 (3.828012694055663578e-01+1.145969674276978481e+02j)
 (-1.219985848406481779e+02-7.836526747595152642e+01j)
 (-9.255343931040968641e+01-1.495837734923369453e+02j)
 (1.347262777511186869e+02+8.647061040424009803e+00j)
 (-3.918411303685240910e+01-6.905246455376098424e+01j)
 (-9.899456489514935242e+01+2.967971973096159388e+01j)
 (-6.126797218453128124e+01+6.109146615908645828e+01j)
 (4.063444460685378345e+00-1.547805044305389366e+01j)
 (2.338682121490439059e+01+6.361069340045040121e+01j)
 (5.007148435168302569e+01+9.830518903669454289e+01j)
 (1.411674033358583813e+02+4.513935535136879196e+01j)
 (-6.770909776927095436e+01-7.162993526807014177e+01j)
 (2.414649302982332415e+02+2.587248722808041279e+01j)
 (1.172432225925395954e+02+3.216204223768127690e+01j)
 (5.467228834078279220e+01+1.152546718177132306e+02j)
 (1.694569563016472102e+01+9.903699493425338574e+01j)
 (-5.114620340851180202e+01+1.366693835298834188e+02j)
 (-6.310829378017118785e+01+1.063766846863977946e+02j)
 (-3.550346984557259589e+01+7.537870734910204362e+01j)
 (1.098819362099799690e+02+9.580211186818378621e+01j)
 (-6.034781138671132794e+01-1.504640744432376778e+02j)
 (9.584409247605096382e+00-3.079408763731206022e+01j)
 (-1.394816399992272977e+02-1.534570546256520984e+01j)
 (5.191180594732293230e+01+3.985177690400685435e+01j)
 (-3.826395223903245579e+01-3.041232665393438594e+01j)
 (-1.525993229353363390e+01+6.493748600092947854e-01j)
 (7.491582589282175775e+01+1.215603769001672845e+02j)
 (1.522093329096977925e+02-7.260538442656033453e+01j)
 (1.071214538165201162e+02-1.707948792236298274e+01j)
 (-3.642363064339254919e+01+4.281619726714146168e+01j)
 (-4.746556021723198882e+01+6.433182992885876672e+01j)
 (1.172432225925395954e+02-1.342016639631379604e+01j)
 (-9.623408250168949962e+01+5.950040601067290424e+01j)
 (-2.078089708045335016e+01-1.390140973013157861e+02j)
 (1.448480465271381945e+02+5.215816778962860667e+00j)
 (1.510537403452481442e+01-1.636109293103130824e+02j)
 (-1.525993229353363390e+01+1.718358917299019026e+02j)
 (4.639084116040321248e+01+9.062064303581674096e+01j)
 (-3.182282665429278623e+01-1.559901074860831898e+02j)
 (-1.192381024471883251e+02+7.807266500930163033e+01j)
 (1.457682073249581265e+02+4.790770655736679373e+01j)
 (2.890778600182410685e+01+1.171744381420070056e+02j)
 (1.522093329096977925e+02-4.323018330687462196e+01j)
 (2.350238047134935755e+02-1.433146811062722463e+02j)
 (1.117222578056198756e+02-6.900978707715906069e+01j)
 (1.328859561554787945e+02-1.089575048950208114e+01j)
 (6.479405711680227853e+01-1.312816851583883135e+02j)
 (1.970617802362457738e+01+3.060269815846422148e+01j)
 (7.951662988192151715e+01+1.091346585615002454e+02j)
 (-1.894057548481344710e+01+1.682030976076014213e+02j)
 (-5.298652500415170863e+01+2.393627879267851810e+01j)
 (3.143283662865425487e+00-6.323463006967949696e+01j)
 (-4.010427383467236240e+01-1.107314163625205623e+02j)
 (4.915132355386307239e+01+1.104402859393987946e+01j)
 (-1.249944990007377577e+01-1.984539199998990853e+02j)
 (5.559244913860274551e+01+1.376878022032304898e+02j)
 (-6.310829378017118785e+01+5.066509635595937766e+01j)
 (3.350858999092387336e+01+2.877837208001486147e+01j)
 (-5.942765058889137464e+01+4.315557281217216712e+01j)
 (5.835293153206260541e+01-3.001441559770353251e+01j)
 (-3.274298745211274309e+01+1.072252695681020214e+02j)
 (4.271019796912340638e+01-1.439620081653920920e+02j)
 (1.142473084324500121e+01-1.672437234326135354e+02j)
 (-9.255343931040968641e+01-6.753579795114582396e+01j)
 (-6.678893697145099395e+01+8.540659387174185824e+00j)
 (-1.045155296820690722e+02+1.359467986624538227e+01j)
 (-4.746556021723198882e+01-1.281263843035648620e+02j)
 (6.571421791462222473e+01-6.833103598709766402e+01j)
 (-6.954941936491086096e+01+1.053372193130047378e+02j)
 (-7.138974096055076757e+01-1.481942632047627058e+02j)
 (1.485286897184180077e+02-1.542344022114745883e+02j)
 (4.823116275604311909e+01-1.066052709381448267e+02j)
 (5.283196674514288560e+01+3.392264413948271340e+01j)
 (-4.838572101505194212e+01+2.670462999867651988e+01j)
 (-8.887279611912987320e+01+5.461073861954182718e+01j)
 (1.660117448769971134e+02-1.567930826563826585e+01j)
 (-7.323006255619067417e+01-8.062440934527600689e+01j)
 (-5.666716819543151473e+01+1.995935052974253381e+02j)
 (1.494488505162379397e+02+1.457437318565903865e+02j)
 (-9.255343931040968641e+01-3.107003104394977200e+01j)
 (4.086987637348349978e+01-2.270644191475562579e+01j)
 (-6.770909776927095436e+01-5.846174166269378247e+01j)
 (-1.919308054749646146e+02+6.330274188636125388e+01j)
 (5.743277073424265211e+01-1.496884110638037413e+01j)
 (1.050457004542504968e+01-2.355502679645984898e+01j)
 (3.074810759746401345e+01+9.012210306829369699e+01j)
 (-5.206636420633175533e+01-5.796320169517074561e+01j)
 (1.917762472159557774e+02-1.837209016116029829e+02j)
 (-6.954941936491086096e+01-9.124771256805104258e+00j)
 (-7.323006255619067417e+01-1.478344131839424236e+01j)
 (-7.323006255619067417e+01-6.679937561239563060e+00j)
 (1.970617802362457738e+01-9.804042398636632072e+01j)
 (3.442875078874382666e+01+3.196568104228973439e+01j)
 (-2.078089708045335016e+01-4.582380409403696575e+01j)
 (1.234489164106495451e+01-2.730978856835345425e+01j)
 (-1.054356904798890184e+02-6.252416291042160168e+01j)
 (-2.906234426083292988e+01-1.352858629331708755e+02j)
 (-2.020525742509840939e+02-1.621899949917972776e+02j)
 (8.664248449785143080e+00+7.136415224342390218e+01j)
 (6.847470030808209174e+01-5.370441925205138745e+01j)
 (8.319727307320133036e+01-1.992742133960715378e+01j)
 (-6.678893697145099395e+01+2.463031569308176572e+00j)
 (3.350858999092387336e+01+5.207594538183457189e+01j)
 (-4.746556021723198882e+01-9.612641855177672667e+00j)
 (-1.477630871796068561e+02+3.599061347886342332e+01j)
 (-7.230990175837071376e+01+7.349065709400476010e+01j)
 (-8.703247452348996660e+01-9.602002875078035515e+01j)
 (5.007148435168302569e+01-9.921771504395076136e+01j)
 (-7.783086654529043358e+01-1.786089296978414893e+02j)
 (1.418521323670486112e+01-2.802573643131406200e+01j)
 (4.731100195822316579e+01-8.750794456824434064e+01j)
 (-3.274298745211274309e+01+7.582419250912764142e+01j)
 (-1.210784240428282317e+02-5.289332318150130163e+01j)
 (-1.937711270706045070e+02-1.628794154510091516e+02j)
 (-1.017550472886092194e+02-8.218894208994083783e+01j)
 (1.117222578056198756e+02+7.077565273375914501e+01j)
 (-7.415022335401062037e+01+6.509016323016633976e+01j)
 (-5.114620340851180202e+01+9.817774068339869586e+01j)
 (1.786585642798467433e+01-2.743175621794659946e+01j)
 (7.859646908410157096e+01-8.752380260284257929e+01j)
 (6.019325312770251202e+01-3.123271190217892581e+02j)
 (1.108020970077999294e+02+2.707082498571087825e+01j)
