 (7.232637599140460907e+02-4.208019489098268195e+02j), (5.557944947108146607e+02+8.183444134373723955e+02j), (-2.953542432726418951e+02+7.843061619998688911e+02j)
 (6.984194183729073302e+02+9.446808196090836418e+02j), (-7.563548029804383077e+02+7.666346665756769880e+02j), (-1.202632789923115524e+03-3.912549377538547333e+02j)
 (-7.158677278763603908e+02+5.867878625081615382e+02j), (-6.413347032529442231e+02-5.002217352352507760e+02j), (2.604228786106097004e+02-8.490103121466579523e+02j)
 (-7.241491750567399777e+02-7.880924798096333461e+02j), (6.275670369407710041e+02-8.181230490132950308e+02j), (1.079365988670367869e+03+4.703135857507628543e+02j)
 (7.269444031053259323e+02-6.298861284128365696e+02j), (7.655911566137639284e+02+5.625010262810378663e+02j), (-2.088591282775662989e+02+8.955067420998603893e+02j)
 (9.321402610191754547e+02+1.024941957882979523e+03j), (-7.572749637782582113e+02+9.751513932690681941e+02j), (-1.140982016469178689e+03-1.614982297671290610e+02j)
 (-5.401170154927493741e+02+6.820043236929839168e+02j), (-8.042031644670759079e+02-4.424315081962811291e+02j), (9.218980805762535979e+00-9.118340970411626358e+02j)
 (-8.612531339319128847e+02-8.102182427575712609e+02j), (5.557944947108146607e+02-1.017099187558162384e+03j), (1.066483737500888537e+03+6.508534308553144854e+01j)
 (5.723573890715738344e+02-7.176354514922187491e+02j), (9.091362410736766151e+02+4.316996832164300599e+02j), (1.012350605877578289e+02+9.445366371064247915e+02j)
 (9.256991354344356751e+02+9.448933308773284807e+02j), (-3.855300014589973330e+02+9.267590320672380813e+02j), (-1.138221534075718864e+03-2.021483372942867618e+00j)
 (-4.508614181042139535e+02+8.189738381941094758e+02j), (-7.453128734065988965e+02-4.319148868127574019e+02j), (-4.875114945689450252e+01-9.941208192160922863e+02j)
 (-8.805765106861319964e+02-7.363533531847810991e+02j), (3.515187975947850418e+02-9.264866571034477829e+02j), (1.076605506276907818e+03+3.531771161331752751e+01j)
 (5.429122435413353287e+02-8.034223307707052300e+02j), (9.625055673472337503e+02+4.838687290049646208e+02j), (3.147123656819869097e+02+1.037737891721109008e+03j)
 (1.018635376014250824e+03+6.357511809786697086e+02j), (-3.220389064094205764e+02+1.101101141830208917e+03j), (-1.072890117430502187e+03+2.979336277686059020e+01j)
 (-3.386018007701796932e+02+9.252158380608741481e+02j), (-1.053566740676283189e+03-4.087291958678902120e+02j), (-2.567074897642038991e+02-1.216087163625200219e+03j)
 (-7.517539989913385625e+02-5.636233502702696114e+02j), (3.524389583926050022e+02-9.850885642894772900e+02j), (1.095008722233307026e+03-8.832963352538700974e+01j)
 (2.539817530258700060e+02-1.011106914693500244e+03j), (9.321402610191754547e+02+3.371570764944762004e+02j), (2.779059337691887777e+02+9.750735632873515897e+02j)
 (9.560644417624940843e+02+5.182820925691232787e+02j), (-3.266397103985203216e+02+1.126695053774252301e+03j), (-1.078411082217421836e+03+2.282476463894340668e+01j)
 (-1.481285156214494236e+02+8.323758818060314297e+02j), (-1.025041755943864700e+03-2.035641312247141173e+02j), (-4.352186845412747402e+02-9.693760762302630383e+02j)
 (-9.836345200419667663e+02-4.217540830853724856e+02j), (2.714648081844491116e+02-1.036647771830046167e+03j), (1.000232160057851843e+03-3.069309020520702802e+01j)
 (1.297600453201763742e+02-9.268211360212856107e+02j), (1.163100621271983528e+03+1.787516956847852612e+01j), (4.260518222182012096e+02+9.331402988485102696e+02j)
 (1.222911073130280329e+03+3.182405453236239055e+02j), (-1.913760731189871933e+02+9.479621086259282947e+02j), (-1.031482881528604366e+03+2.623608074079312473e+02j)
 (-8.647774216751257370e+01+1.055042024005246731e+03j), (-7.416322302153190549e+02+4.779875304238048273e+01j), (-4.849073676235521475e+02-8.679975083891355325e+02j)
 (-1.048045775889363540e+03-1.616942989242656950e+02j), (1.297600453201763742e+02-9.298599499302185905e+02j), (9.533039593690342599e+02-3.816523096350716742e+02j)
 (2.026091037960197028e+01-1.020462395092292809e+03j), (1.034278109577189980e+03-4.343165668515607081e+01j), (5.732775498693937379e+02+9.265113682938787179e+02j)
 (1.157579656485063879e+03+2.367917386612480470e+02j), (-1.470519993755624100e+01+1.104103343042752840e+03j), (-9.551095353095482778e+02+4.570147313712863024e+02j)
 (-1.838584312883605421e+01+1.110599928616895568e+03j), (-9.275047113749495793e+02+3.135806394034694904e+02j), (-6.514564720289636170e+02-7.935813160795796648e+02j)
 (-1.082091725408701677e+03-8.007595050850189011e+01j), (-4.323018466997478981e+01-1.072239010528299332e+03j), (7.591500310290242624e+02-4.767998579777984105e+02j)
 (-1.757333395560480085e+02-1.056143593332687260e+03j), (9.588249241559539087e+02-2.764287284416540160e+02j), (6.708145944383087453e+02+7.224443045352957142e+02j)
 (1.064643415905248503e+03+6.681422891813636511e+01j), (3.321954208405659870e+02+9.412913767094595414e+02j), (-8.833369930795918208e+02+4.604938417747972039e+02j)
 (1.242390805332566686e+02+1.027258175072229506e+03j), (-9.376264801509690869e+02+5.003536561705551549e+02j), (-7.002249943134211208e+02-7.832186704531005716e+02j)
 (-8.667740987188326471e+02-3.823754223899500460e+01j), (-1.600906059931087952e+02-9.594159462489525367e+02j), (8.005572669309220828e+02-4.924022159095898701e+02j)
 (-2.097792890753862594e+02-1.184203404633301034e+03j), (8.787709347456180922e+02-3.865898431682525143e+02j), (8.456451460240998586e+02+6.594939474022600052e+02j)
 (9.937910344731121768e+02-1.401169183305439390e+02j), (3.432373504144054550e+02+9.744743944085364546e+02j), (-6.174105225096253662e+02+7.161258858159065994e+02j)
 (3.598002447751646287e+02+1.052104715122370635e+03j), (-9.955966104136261947e+02+4.423774452670895698e+02j), (-8.088039684561756530e+02-6.214510661203934205e+02j)
 (-9.661514648833876890e+02+9.766568744673372748e+01j), (-3.680469463004181989e+02-8.552162644325845804e+02j), (6.450500920993500813e+02-6.988137764907011160e+02j)
 (-3.993324134262966254e+02-1.052723310478631674e+03j), (7.941161413461824168e+02-5.835931605813286751e+02j), (9.643458889428736711e+02+5.307608657152877640e+02j)
 (8.051580709200219417e+02-2.596969455943278149e+02j), (3.377163856274857494e+02+7.709958301596182082e+02j), (-4.959492971973916156e+02+7.073649697069914737e+02j)
 (5.281896707762160759e+02+9.941925204338079993e+02j), (-8.272071844125746338e+02+6.488420606556983330e+02j), (-9.219837465880298168e+02-6.002113768653138095e+02j)
 (-8.088039684561756530e+02+2.203003866540488787e+02j), (-5.161928347494305171e+02-8.750722161420476368e+02j), (5.033453292350773154e+02-7.682771613089877292e+02j)
 (-4.931888148039317343e+02-1.040520480739104869e+03j), (8.658886835761387601e+02-7.634558226834425341e+02j), (9.698668537297933199e+02+6.734631517855458469e+02j)
 (8.051580709200219417e+02-3.893530057088026410e+02j), (4.923033996612379042e+02+8.151888205442940034e+02j), (-4.435001317216543271e+02+9.325979132513655259e+02j)
 (7.048605439576469962e+02+1.146282002972055125e+03j), (-5.180331563450704380e+02+7.716679323929571410e+02j), (-1.008478861583105527e+03-4.470351468881339088e+02j)
 (-7.425523910131389584e+02+5.389251732665410373e+02j), (-5.474783018753089436e+02-7.332450423572424825e+02j), (2.631833610040695248e+02-7.685427273847299148e+02j)
 (-6.652588839962629663e+02-8.869731591476978565e+02j), (8.373636988437202717e+02-6.070020321635910250e+02j), (9.836692656970926691e+02+3.809256284191723125e+02j)
 (8.520862716088395246e+02-3.959608895633882071e+02j), (5.935210874214327532e+02+7.910057576261258419e+02j), (-2.686695801358632707e+02+8.098842159093140936e+02j)
 (6.744952376295885870e+02+1.027932613611608076e+03j), (-8.262870236147547303e+02+7.857371816110253349e+02j), (-1.176868287584156860e+03-4.590156721050302622e+02j)
 (-8.189257372321950470e+02+6.197903770464450872e+02j), (-7.729176973411974814e+02-6.045174413739730426e+02j), (1.895704971784733175e+02-1.009346312791698892e+03j)
 (-8.584926515384530603e+02-9.596875771049072910e+02j), (6.110041425800118304e+02-9.423485163307688026e+02j), (8.281620908655206676e+02+1.471647426576641067e+02j)
 (6.505710568862698437e+02-5.125551577257365352e+02j), (8.916531859150974242e+02+5.514437715298990952e+02j), (-4.691082786125459592e+01+9.692499560613125595e+02j)
 (6.634533080557491758e+02+6.564283140513233548e+02j), (-4.168154685848757026e+02+9.237360761929032833e+02j), (-1.103255423758560710e+03-2.060568310623293371e+02j)
 (-5.198734779407103588e+02+5.951197355681591716e+02j), (-6.155702009139854454e+02-3.745113173843582786e+02j), (-6.531404381765365486e+01-1.015026613629843837e+03j)
 (-6.128097185205256210e+02-7.448011291141592665e+02j), (5.337106355631357246e+02-9.690032323865060562e+02j), (9.864297480905524935e+02-1.119296776375931586e+02j)
 (4.941437212568777682e+02-7.971114370228034431e+02j), (8.392040204393601925e+02+3.120296964105044140e+02j), (2.006124267523127571e+02+9.555094130191246222e+02j)
 (8.585273971935791906e+02+6.261200492114944609e+02j), (-5.557597490556885305e+02+8.111618438399357274e+02j), (-1.120738478917139673e+03-1.562054626543193478e+02j)
 (-3.735679110873379045e+02+7.686452685568773404e+02j), (-9.587901785008280058e+02-3.387355550128839923e+02j), (-1.177632092933909718e+02-9.323264144023401059e+02j)
 (-7.333507830349394681e+02-6.416884867749790828e+02j), (4.278921438138411304e+02-8.381912199527478151e+02j), (1.154819174091603827e+03+1.775958512618509815e+02j)
 (5.410719219456954079e+02-8.432239016935180871e+02j), (9.661862105385135919e+02+4.095052994646513298e+02j), (9.203345260955829588e+01+9.440646245426504493e+02j)
 (9.772281401123530031e+02+6.148877720032650132e+02j), (-3.257195496007003612e+02+9.830063571380986787e+02j), (-1.103255423758560710e+03+1.474585203435435687e+02j)
 (-2.824719921031625631e+02+7.711910232019899922e+02j), (-8.437700787733338075e+02-7.909443656979908610e+01j), (-3.330808359832599876e+02-1.092678565120234225e+03j)
 (-9.937562888179862739e+02-6.320527504188660259e+02j), (1.812890499980937591e+02-9.843463810610229530e+02j), (9.661862105385135919e+02-3.213565530027869954e+01j)
 (1.785285676046338779e+02-9.473131613442080834e+02j), (9.339805826148152619e+02+1.115688993704732468e+02j), (3.717623351468240003e+02+9.041203313084533875e+02j)
 (1.025076501598990490e+03+4.281254246053297265e+02j), (-1.058011189217315859e+02+9.698756523438764816e+02j), (-9.054208522272706432e+02+8.416878766547719692e+01j)
 (-1.380067468454299160e+02+1.044700425078813623e+03j), (-1.028722399135144542e+03-1.079290043218697690e+02j), (-3.625259815134984933e+02-7.429021174516566361e+02j)
 (-9.054208522272706432e+02-3.848214922798498492e+02j), (6.534878947277965722e+01-1.039522524689293959e+03j), (9.919507128774722560e+02-1.556079779818926738e+02j)
 (1.444826180852956270e+02-1.006493190709006967e+03j), (9.836692656970926691e+02-2.784969898192896949e+02j), (4.159300534421817588e+02+8.524976916294915554e+02j)
 (1.139176440528664671e+03+2.550935349569417383e+02j), (-9.383902855007220012e+01+1.057905815457089147e+03j), (-8.345684707951343171e+02+5.038169085394677040e+02j)
 (2.762219676216159314e+01+1.034963767773153450e+03j), (-1.000197414402725940e+03+2.319568102840028985e+02j), (-5.060710659734110664e+02-7.680932217122762040e+02j)
 (-1.093133654982541202e+03-1.983457576577027908e+02j), (1.085963469703174553e+02-1.021400939516138692e+03j), (9.247789746366157715e+02-3.862556562886694564e+02j)
 (-1.085616013151914530e+02-1.056445772104819071e+03j), (9.827491048992726519e+02-2.725678570547655681e+02j), (5.833993186454132456e+02+8.866143571252214315e+02j)
 (1.108811134200606375e+03+1.407958974750720245e+02j), (1.739277636155341327e+02+8.742197707792410029e+02j), (-8.548120083471732187e+02+3.141694309513891312e+02j)
 (9.218980805762535979e+00+1.125184159913594840e+03j), (-9.873151632332466079e+02+2.583462523022531059e+02j), (-6.321330952747446190e+02-7.985664237165551640e+02j)
 (-9.560296961073681814e+02-1.569741732865224719e+02j), (-9.015838535879238691e+01-1.090954575914822044e+03j), (8.254016084720608433e+02-5.785443287677052240e+02j)
 (-1.122422445064712662e+02-1.214045137613058387e+03j), (9.210983314453359299e+02-4.770011158003828200e+02j), (8.879725427238176962e+02+8.283947949990794086e+02j)
 (1.121693385370085707e+03+2.334814780382663457e+01j), (1.233189197354367082e+02+9.602557740223614928e+02j), (-7.333507830349394681e+02+4.543103963801912641e+02j)
 (2.806664161626486589e+02+1.055541148049279627e+03j), (-9.863950024354265906e+02+2.544429954770176039e+02j), (-8.014426820736159698e+02-6.820523218419629075e+02j)
 (-9.293450329705895001e+02+1.248771869429393746e+02j), (-3.570050167265787877e+02-1.036776096298106722e+03j), (8.051580709200219417e+02-5.696559643054943081e+02j)
 (-2.245018618405055122e+02-1.078194962734826959e+03j), (8.106790357069415904e+02-3.692162139655091551e+02j), (9.284596178278956131e+02+6.617161845369403181e+02j)
 (9.643458889428736711e+02-8.105366794989052437e+01j), (3.441575112122254154e+02+8.966266657992645150e+02j), (-4.987097795908514399e+02+5.529529131610270269e+02j)
 (4.242115006225612888e+02+1.134417964701049186e+03j), (-8.097241292539955566e+02+4.348947411653060158e+02j), (-9.587901785008280058e+02-6.628757052990712282e+02j)
 (-1.010319183178745448e+03+1.685341485489379920e+02j), (-3.349211575788999085e+02-8.083399857568597326e+02j), (6.174452681647514964e+02-7.620190303303284054e+02j)
 (-5.060710659734110664e+02-1.170229595661077383e+03j), (8.833717387347178374e+02-6.117325351322298275e+02j), (1.040719235161929646e+03+4.640767935104044000e+02j)
 (8.106790357069415904e+02-3.722550278744421348e+02j), (5.438324043391552323e+02+7.455083198688247421e+02j), (-4.858275284213721079e+02+6.927914077794426930e+02j)
 (4.867824348743181417e+02+9.743420494280477442e+02j), (-8.879377970686915660e+02+4.678548702652424822e+02j), (-8.474507219646136491e+02-5.527304486070709117e+02j)
 (-8.327281491994943963e+02+3.450826374119909588e+02j), (-6.670992055919028871e+02-7.019025008094682789e+02j), (5.051856508307172362e+02-7.730448610505256966e+02j)
 (-4.849073676235521475e+02-8.781268880855787984e+02j), (8.023975885265620036e+02-7.807925471515414984e+02j), (9.882700696861924143e+02+5.336087991325318853e+02j)
 (7.720322821985035944e+02-6.317263125258841683e+02j), (5.953614090170725603e+02+7.497722909773918900e+02j), (-4.131348253935959178e+02+9.182524285884046549e+02j)
 (6.073234993887319888e+02+1.081920504774889196e+03j), (-8.768958674948521548e+02+9.112777656702750164e+02j), (-1.058167544665383048e+03-4.135234230131769664e+02j)
 (-8.722950635057524096e+02+6.648633763437665039e+02j), (-8.032830036692558906e+02-5.121757330483983424e+02j), (2.843470593539284437e+02-8.259036193365271856e+02j)
 (-7.002249943134211208e+02-1.043543728651694664e+03j), (6.938186143838075850e+02-8.276901645655674429e+02j), (8.327628948546205265e+02+3.089643550978227040e+02j)
 (5.447525651369752495e+02-8.142676583301092705e+02j), (5.861598010388730700e+02+5.051822277293327943e+02j), (-2.116196106710261802e+02+8.748024975469481888e+02j)
 (8.005572669309220828e+02+8.983616164120819576e+02j), (-8.428499179755139039e+02+9.086685788867691826e+02j), (-9.339458369596892453e+02-2.942086697868802503e+02j)
 (-5.437976586840292157e+02+6.307634449973996880e+02j), (-9.100216562163703884e+02-6.793159787434162808e+02j), (1.601253516482348402e+02-9.209078612913597226e+02j)
 (-8.492910435602535699e+02-9.784613859643752676e+02j), (5.291098315740359794e+02-1.125738154978443163e+03j), (1.102370008615866482e+03+1.772351369785193071e+02j)
 (5.447525651369752495e+02-7.342455587282067881e+02j), (7.619105134224840867e+02+3.805911495013345416e+02j), (-5.611243583945412894e+01+9.687779434975382173e+02j)
 (8.907330251172775206e+02+8.602413572180794290e+02j), (-7.149475670785403736e+02+7.743298819457054378e+02j), (-1.233918257048994064e+03-4.582723207053828673e+01j)
 (-4.830670460279122835e+02+7.023533346662673011e+02j), (-8.667740987188326471e+02-4.515162338538835911e+02j), (-1.674518923756684217e+02-9.160346360113367155e+02j)
 (-8.437700787733338075e+02-8.398108517726946047e+02j), (4.223711790269214248e+02-1.084213178926728006e+03j), (1.057282129522688820e+03+1.497001199718812074e+02j)
 (4.858622740764981813e+02-6.586624526919620166e+02j), (9.772281401123530031e+02+3.191098848671192059e+02j), (8.283184463135876285e+01+9.719548751289175925e+02j)
 (8.576072363957591733e+02+6.705408248225032821e+02j), (-4.830670460279122835e+02+9.282385018969539487e+02j), (-1.075650599823962011e+03+8.202065203834041540e+01j)
 (-5.299952467167298664e+02+6.643919478565020427e+02j), (-9.670716256812075926e+02-2.873992360714553911e+02j), (-1.748131787582280481e+02-8.696145118647879144e+02j)
 (-8.750555458992122340e+02-7.141906855021989031e+02j), (3.423171896165854946e+02-7.932508576741698789e+02j), (1.123533706965725514e+03-1.161403019004078772e+02j)
 (3.828042647206634115e+02-8.768685546254735073e+02j), (8.760104523521582678e+02+4.000174740853701678e+02j), (2.263769290912714496e+02+9.920812895413155275e+02j)
 (9.781483009101729067e+02+5.998421975119417766e+02j), (-2.180607362557658462e+02+1.075337688132777885e+03j), (-1.223796488272974557e+03+1.361091721129138534e+02j)
 (-2.751107057206029367e+02+9.405266865896844592e+02j), (-8.548120083471732187e+02-1.882478019922009764e+02j), (-4.379791669347346215e+02-8.816959580312313847e+02j)
 (-9.422272841400688321e+02-3.350497060830861074e+02j), (1.104366685659573619e+02-9.815993685933259485e+02j), (9.293797786257155167e+02-1.758350213055828419e+02j)
 (2.052132307414125307e+02-1.032145346125995502e+03j), (9.164975274562361847e+02-3.508969833251777004e+01j), (3.450776720100453758e+02+9.838878262420190595e+02j)
 (8.806112563412580130e+02+4.027858252913681554e+02j), (-9.843983253917195952e+01+9.467531014991474194e+02j), (-9.615506608942879438e+02+2.473100442511602921e+02j)
 (-1.527293196105491688e+02+1.089932588798627648e+03j), (-8.768958674948521548e+02-2.049798768777821181e+02j), (-4.453404533172942479e+02-1.006462350754575255e+03j)
 (-9.275047113749495793e+02-1.939012833883423355e+02j), (2.668640041953493665e+02-1.081959517761106326e+03j), (1.081206310266007677e+03-3.620244351901966979e+02j)
 (-2.390680791575577047e+01-1.051900668924166212e+03j), (1.078445827872547852e+03-8.391197869803025355e+01j), (4.656187365244591660e+02+8.493741068438646380e+02j)
 (9.560644417624940843e+02+2.012325080704464710e+02j), (8.927297021609844307e+01+1.134051477675759770e+03j), (-8.796563498883119792e+02+4.945147749864277102e+02j)
 (2.026091037960197028e+01+8.737316081426134815e+02j), (-8.686144203144725680e+02+9.719915558666212974e+01j), (-4.987097795908514399e+02-9.107424529750369402e+02j)
 (-1.091293333386901395e+03-3.013684404547412328e+02j), (-2.298664711793581716e+01-8.289058205490707678e+02j), (1.000232160057851843e+03-2.859534585555794592e+02j)
 (-1.076414405173714925e+02-1.138345252592668203e+03j), (9.763079793145329859e+02-1.935852228262561141e+02j), (6.459702528971699849e+02+8.784791372988702278e+02j)
 (9.606652457515938295e+02-1.150746011615210023e+02j), (2.641035218018894852e+02+9.070051694603419037e+02j), (-7.453128734065988965e+02+6.022947801941085118e+02j)
 (5.982782468585994451e+01+9.510225533114171412e+02j), (-9.164627818011101681e+02+3.265048977096594740e+02j), (-7.223088534611000568e+02-8.131189389440580726e+02j)
 (-9.891554848288865287e+02-9.366361790535052023e+00j), (-3.027155296552015216e+02-7.332499389844352891e+02j), (7.168226343293064247e+02-4.836306304315241960e+02j)
 (-1.830946259386076349e+02-1.153560660875634085e+03j), (9.183378490518761055e+02-5.615204524408882207e+02j), (8.520862716088395246e+02+7.506848920739989808e+02j)
 (9.275394570300755959e+02-3.229481972277105228e+01j), (2.171753211130719023e+02+8.386556435612466203e+02j), (-7.913209132975964621e+02+4.712915952304064717e+02j)
 (3.248341344580063605e+02+1.237907179358159055e+03j), (-9.836345200419667663e+02+3.571952155711210821e+02j), (-1.034243363922064191e+03-7.317768259731868739e+02j)
 (-9.652313040855676718e+02+1.565645847394470422e+02j), (-4.370590061369146611e+02-9.281426095815289727e+02j), (5.916807658257928324e+02-6.466502114058690722e+02j)
 (-3.257195496007003612e+02-1.076296535148834209e+03j), (7.784734077832432604e+02-4.726685238879749136e+02j), (8.640483619804988393e+02+5.834546868368391870e+02j)
 (8.281620908655206676e+02-2.995409019554875840e+02j), (3.542792799882448662e+02+8.790142899627826409e+02j), (-5.493186234709488645e+02+7.706708524579109962e+02j)
 (3.009099537146876173e+02+9.595401181976558291e+02j), (-9.284248721727694829e+02+5.828736442755206326e+02j), (-8.934587618556113284e+02-5.571163873652312759e+02j)
 (-9.449877665335287702e+02+3.614061318721906559e+02j), (-4.435001317216543271e+02-8.592893550494629835e+02j), (5.171477412023766647e+02-9.291327486215976705e+02j)
 (-4.683444732627930875e+02-1.028407610541719805e+03j), (7.821540509745231020e+02-6.240152391212576504e+02j), (8.999346330954770110e+02+4.018524695329700194e+02j)
 (8.530064324066594281e+02-3.745406971475154023e+02j), (4.426147165789603832e+02+8.041312737549002350e+02j), (-4.315380413499949555e+02+7.258631271980767679e+02j)
 (5.346307963609557419e+02+1.044865946319773457e+03j), (-8.548120083471732187e+02+7.831597108967162058e+02j), (-9.652313040855676718e+02-5.109615372561696631e+02j)
 (-9.164627818011101681e+02+4.460315781276909775e+02j), (-5.934863417663066230e+02-6.646994473010106503e+02j), (4.849421132786782778e+02-8.462044721295058025e+02j)
 (-6.082089145314258758e+02-8.473783267511721533e+02j), (6.717347552361287626e+02-9.497677882941594589e+02j), (1.081206310266007677e+03+4.422483127074051481e+02j)
 (7.784734077832432604e+02-5.212895464309028739e+02j), (6.809363632143282530e+02+5.680853027968287279e+02j), (-3.570050167265787877e+02+8.594437828760881075e+02j)
 (6.432097705037101605e+02+1.019844967889051532e+03j), (-8.078838076583556358e+02+6.904520996223621978e+02j), (-8.354886315929542207e+02-3.299795355311616731e+02j)
 (-7.729176973411974814e+02+6.434221372278476565e+02j), (-5.171129955472505344e+02-5.632358165449343232e+02j), (3.505986367969650814e+02-8.567424322513305697e+02j)
 (-8.198458980300150643e+02-9.757354201967243625e+02j), (6.726549160339486662e+02-8.928947669407347121e+02j), (1.043479717555389698e+03+1.808996471700163227e+02j)
 (6.202057505582113208e+02-6.977584530827097069e+02j), (7.628306742203041040e+02+3.908690242511197539e+02j), (-4.507050626561469642e+01+9.148482958072021347e+02j)
 (7.370661718813453263e+02+9.154647829118903246e+02j), (-5.898056985750267813e+02+9.089871997700089423e+02j), (-9.339458369596892453e+02-2.445747092743078213e+02j)
 (-5.520791058644086888e+02+6.405693071834106149e+02j), (-7.195483710676402325e+02-2.869586475386225857e+02j), (7.639071904661909684e+01-9.739254919615985955e+02j)
 (-7.775185013302972266e+02-7.602394259962655951e+02j), (4.803413092895784757e+02-8.530245752140812101e+02j), (1.192545766802222033e+03+6.314453006119163092e+01j)
 (5.695969066781138963e+02-6.795892938057595529e+02j), (7.297048854987857567e+02+3.571609391807711518e+02j), (1.435624572874756666e+02+9.888461144369910016e+02j)
 (8.042379101222019244e+02+9.516283710469549533e+02j), (-4.158953077870557422e+02+9.633891520623742508e+02j), (-1.083011886206521694e+03+6.259980815800747678e+01j)
 (-3.928912878415569025e+02+9.438039550941010702e+02j), (-8.824168322817718035e+02-3.719926742195042380e+02j), (-9.935999333699191993e+01-9.739257839998534791e+02j)
 (-8.529716867515334116e+02-6.944197967076847817e+02j), (4.785009876939386118e+02-8.249593021707235039e+02j), (1.139176440528664671e+03+5.250594102807474428e+01j)
 (4.867824348743181417e+02-8.762956211121521619e+02j), (9.919507128774722560e+02+3.427575030831201275e+02j), (8.651248782263857606e+01+1.023195753824501708e+03j)
 (9.413418689973749451e+02+6.263164104068860070e+02j), (-3.468832479505592801e+02+1.116337596813220898e+03j), (-1.198952146731835683e+03+4.384850620803348420e+00j)
 (-4.481009357107541291e+02+8.933637951381714402e+02j), (-7.904007524997765586e+02-3.705477047770784793e+01j), (-3.229590672072404800e+02-9.299879823600243753e+02j)
 (-9.569498569051881987e+02-7.294326211889135720e+02j), (3.229938128623664966e+02-8.632231597908752292e+02j), (1.016795054418611016e+03-4.422718675936280874e+01j)
 (2.613430394084296609e+02-8.053054843986096785e+02j), (9.082160802758565978e+02+9.221696833223596457e+01j), (2.815865769604686193e+02+7.943516469343830977e+02j)
 (8.585273971935791906e+02+5.238133142774165663e+02j), (-1.242043348781306378e+02+1.085419493725426491e+03j), (-1.050806258282823364e+03+6.273244517675107090e+01j)
 (-2.668292585402233499e+02+1.089752085637834398e+03j), (-8.308878276038544755e+02+7.087343774505990268e+01j), (-4.996299403886714003e+02-8.835416228479817846e+02j)
 (-8.474507219646136491e+02-4.190226366140187793e+02j), (3.303550992449261230e+02-1.173007156044951216e+03j), (9.395015474017350243e+02-2.299131640492607289e+02j)
 (1.289962399704234741e+01-8.545155905277124475e+02j), (1.148378048506864161e+03+1.246043480607565357e+01j), (4.150098926443617984e+02+1.031639217203196949e+03j)
 (9.395015474017350243e+02+3.393579748908554166e+02j), (4.142460872946088557e+01+9.774278533642655020e+02j), (-1.009399022380925430e+03+3.145457112310641037e+02j)
 (-1.562536073537619430e+01+9.064319439087654473e+02j), (-9.109418170141904056e+02+1.430411575544417531e+02j), (-5.447178194818491193e+02-9.688141041243468408e+02j)
 (-9.541893745117282606e+02-4.251057451355875401e+02j), (-8.647774216751257370e+01-9.424716521333816672e+02j), (8.318427340568005093e+02-2.391835815331043307e+02j)
 (2.383390194629308212e+02-1.147339142593364159e+03j), (8.870523819259976790e+02-2.809207768148091873e+02j), (6.220460721538512416e+02+1.043778906842585684e+03j)
 (9.901103912818323352e+02+2.117915148923171387e+02j), (1.934074958178201697e+01+1.031601436353787903e+03j), (-9.459079273313486738e+02+4.291244807850192728e+02j)
 (-3.402857669177525679e+01+9.743677007170316529e+02j), (-1.030562720730784349e+03+3.334149603363765664e+02j), (-7.821193053193969718e+02-8.399910628952329716e+02j)
 (-1.028722399135144542e+03-8.057967914147272381e+01j), (-2.272623442339653650e+02-9.408808840232230750e+02j), (1.020475697609890744e+03-4.883129752198584015e+02j)
 (-1.012003149326318265e+02-1.004610913195867283e+03j), (1.114332098987526024e+03-3.121093426055388136e+02j), (7.232637599140460907e+02+8.119435601473288671e+02j)
 (8.695693267674186018e+02+1.163683151812076773e+02j), (1.730076028177141723e+02+9.773909486296213345e+02j), (-8.023628428714359870e+02+4.948331038314123589e+02j)
 (8.283184463135876285e+01+1.160361337482763702e+03j), (-1.035163524719884208e+03+4.511862275180543520e+02j), (-8.023628428714359870e+02-7.399382811650318672e+02j)
 (-8.594128123362730776e+02+7.519688852090638420e+00j), (-3.229590672072404800e+02-9.968418883565504984e+02j), (7.260242423075059151e+02-5.986335464072039940e+02j)
 (-2.797115097097027387e+02-1.007082566333436489e+03j), (8.290822516633406849e+02-5.921314801293584651e+02j), (9.339805826148152619e+02+6.727365345534348080e+02j)
 (7.287847247009657394e+02-8.260263469821204296e+01j), (3.009099537146876173e+02+9.038285298672174122e+02j), (-4.895081716126519495e+02+7.742454031072663838e+02j)
 (2.760656121735488568e+02+1.059863362630792153e+03j), (-8.649337771231927263e+02+4.411791075094590724e+02j), (-8.134047724452753982e+02-7.417202218051343152e+02j)
 (-8.814966714839519000e+02+2.288280368329282055e+02j), (-3.754082326829778253e+02-9.526333319755314051e+02j), (4.278921438138411304e+02-9.668343420975784284e+02j)
 (-3.468832479505592801e+02-1.155682269099022278e+03j), (8.088387141113016696e+02-5.457644107903072381e+02j), (9.174176882540562019e+02+5.596533849020486286e+02j)
 (8.143596788982214321e+02-2.561861191216204361e+02j), (6.229662329516711452e+02+9.081937139635866743e+02j), (-5.962468241597664473e+02+7.225800859517024719e+02j)
 (5.281896707762160759e+02+1.122835642578638499e+03j), (-8.308878276038544755e+02+5.702518567797169453e+02j), (-9.008200482381708980e+02-6.849215939975081255e+02j)
 (-7.223088534611000568e+02+3.943031208719891652e+02j), (-4.619033476780534215e+02-7.336161339714697078e+02j), (5.475130475304350739e+02-9.444911712542028681e+02j)
